General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{482AE9E1-4456-4921-AF86-B52AFC04F99B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P3 W1 1"
Break (Standard) : Load at Break (Standard),"13.99088",N
Maximum Load : Maximum Load,"16.01932",N

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.46512"
"0.10000","0.00009","0.46650"
"0.20000","0.00089","0.48436"
"0.30000","0.00264","0.52286"
"0.40000","0.00472","0.56653"
"0.50000","0.00687","0.61152"
"0.60000","0.00887","0.65329"
"0.70000","0.01074","0.69097"
"0.80000","0.01260","0.72803"
"0.90000","0.01440","0.76396"
"1.00000","0.01613","0.79763"
"1.10000","0.01776","0.82843"
"1.20000","0.01952","0.86160"
"1.30000","0.02111","0.89074"
"1.40000","0.02278","0.92253"
"1.50000","0.02443","0.95311"
"1.60000","0.02613","0.98562"
"1.70000","0.02792","1.01981"
"1.80000","0.02965","1.05163"
"1.90000","0.03134","1.08239"
"2.00000","0.03301","1.11320"
"2.10000","0.03484","1.14667"
"2.20000","0.03642","1.17320"
"2.30000","0.03805","1.20275"
"2.40000","0.03967","1.23086"
"2.50000","0.04124","1.25750"
"2.60000","0.04286","1.28468"
"2.70000","0.04455","1.31521"
"2.80000","0.04622","1.34463"
"2.90000","0.04781","1.37197"
"3.00000","0.04946","1.40039"
"3.10000","0.05115","1.42882"
"3.20000","0.05279","1.45652"
"3.30000","0.05442","1.48268"
"3.40000","0.05605","1.50978"
"3.50000","0.05769","1.53593"
"3.60000","0.05932","1.56147"
"3.70000","0.06093","1.58608"
"3.80000","0.06257","1.61172"
"3.90000","0.06437","1.64136"
"4.00000","0.06644","1.66893"
"4.10000","0.06799","1.69196"
"4.20000","0.06965","1.71681"
"4.30000","0.07127","1.74095"
"4.40000","0.07284","1.76398"
"4.50000","0.07452","1.79046"
"4.60000","0.07616","1.81563"
"4.70000","0.07773","1.83806"
"4.80000","0.07936","1.86255"
"4.90000","0.08102","1.88776"
"5.00000","0.08264","1.91089"
"5.10000","0.08436","1.93627"
"5.20000","0.08608","1.96159"
"5.30000","0.08775","1.98604"
"5.40000","0.08955","2.01313"
"5.50000","0.09123","2.03604"
"5.60000","0.09286","2.05865"
"5.70000","0.09460","2.08308"
"5.80000","0.09641","2.10956"
"5.90000","0.09804","2.13090"
"6.00000","0.09970","2.15315"
"6.10000","0.10131","2.17352"
"6.20000","0.10285","2.19276"
"6.30000","0.10450","2.21517"
"6.40000","0.10618","2.23795"
"6.50000","0.10778","2.25919"
"6.60000","0.10944","2.28186"
"6.70000","0.11113","2.30547"
"6.80000","0.11288","2.33064"
"6.90000","0.11459","2.35495"
"7.00000","0.11626","2.37715"
"7.10000","0.11782","2.39771"
"7.20000","0.11966","2.42494"
"7.30000","0.12154","2.45237"
"7.40000","0.12338","2.47841"
"7.50000","0.12500","2.49837"
"7.60000","0.12653","2.51581"
"7.70000","0.12812","2.53566"
"7.80000","0.12973","2.55617"
"7.90000","0.13141","2.57844"
"8.00000","0.13301","2.59784"
"8.10000","0.13460","2.61724"
"8.20000","0.13635","2.64140"
"8.30000","0.13808","2.66451"
"8.40000","0.13962","2.68205"
"8.50000","0.14102","2.69681"
"8.60000","0.14274","2.72028"
"8.70000","0.14448","2.74443"
"8.80000","0.14619","2.76699"
"8.90000","0.14788","2.78913"
"9.00000","0.14958","2.81020"
"9.10000","0.15127","2.83205"
"9.20000","0.15293","2.85258"
"9.30000","0.15457","2.87275"
"9.40000","0.15622","2.89256"
"9.50000","0.15792","2.91339"
"9.60000","0.15967","2.93501"
"9.70000","0.16135","2.95518"
"9.80000","0.16306","2.97657"
"9.90000","0.16477","2.99742"
"10.00000","0.16650","3.01883"
"10.10000","0.16814","3.03752"
"10.20000","0.16977","3.05650"
"10.30000","0.17139","3.07581"
"10.40000","0.17292","3.09338"
"10.50000","0.17454","3.11366"
"10.60000","0.17631","3.13813"
"10.70000","0.17808","3.16147"
"10.80000","0.17974","3.18122"
"10.90000","0.18142","3.20175"
"11.00000","0.18310","3.22321"
"11.10000","0.18468","3.24110"
"11.20000","0.18633","3.26151"
"11.30000","0.18799","3.28196"
"11.40000","0.18969","3.30267"
"11.50000","0.19143","3.32558"
"11.60000","0.19311","3.34563"
"11.70000","0.19469","3.36334"
"11.80000","0.19631","3.38302"
"11.90000","0.19829","3.41121"
"12.00000","0.19999","3.43142"
"12.10000","0.20149","3.44634"
"12.20000","0.20309","3.46500"
"12.30000","0.20482","3.48708"
"12.40000","0.20637","3.50428"
"12.50000","0.20788","3.52124"
"12.60000","0.20945","3.53989"
"12.70000","0.21117","3.56229"
"12.80000","0.21285","3.58389"
"12.90000","0.21448","3.60375"
"13.00000","0.21615","3.62489"
"13.10000","0.21790","3.64838"
"13.20000","0.21956","3.66890"
"13.30000","0.22120","3.68848"
"13.40000","0.22285","3.70928"
"13.50000","0.22459","3.73136"
"13.60000","0.22621","3.75051"
"13.70000","0.22793","3.77255"
"13.80000","0.22977","3.79751"
"13.90000","0.23154","3.81993"
"14.00000","0.23317","3.83813"
"14.10000","0.23474","3.85446"
"14.20000","0.23641","3.87446"
"14.30000","0.23799","3.89250"
"14.40000","0.23956","3.91097"
"14.50000","0.24115","3.93027"
"14.60000","0.24284","3.95187"
"14.70000","0.24463","3.97566"
"14.80000","0.24641","3.99961"
"14.90000","0.24814","4.02232"
"15.00000","0.24974","4.04071"
"15.10000","0.25145","4.06240"
"15.20000","0.25320","4.08512"
"15.30000","0.25475","4.10177"
"15.40000","0.25637","4.12055"
"15.50000","0.25806","4.14245"
"15.60000","0.25972","4.16137"
"15.70000","0.26139","4.18191"
"15.80000","0.26301","4.20012"
"15.90000","0.26456","4.21703"
"16.00000","0.26612","4.23464"
"16.10000","0.26770","4.25340"
"16.20000","0.26931","4.27206"
"16.30000","0.27092","4.29126"
"16.40000","0.27259","4.31174"
"16.50000","0.27425","4.33287"
"16.60000","0.27590","4.35305"
"16.70000","0.27755","4.37309"
"16.80000","0.27925","4.39489"
"16.90000","0.28093","4.41575"
"17.00000","0.28269","4.43847"
"17.10000","0.28452","4.46310"
"17.20000","0.28624","4.48433"
"17.30000","0.28800","4.50634"
"17.40000","0.28976","4.52853"
"17.50000","0.29143","4.54861"
"17.60000","0.29314","4.56906"
"17.70000","0.29482","4.58976"
"17.80000","0.29650","4.61035"
"17.90000","0.29815","4.63021"
"18.00000","0.29982","4.65104"
"18.10000","0.30151","4.67287"
"18.20000","0.30323","4.69488"
"18.30000","0.30482","4.71311"
"18.40000","0.30643","4.73265"
"18.50000","0.30822","4.75861"
"18.60000","0.30994","4.78119"
"18.70000","0.31155","4.79938"
"18.80000","0.31316","4.81949"
"18.90000","0.31480","4.84041"
"19.00000","0.31648","4.86298"
"19.10000","0.31812","4.88383"
"19.20000","0.31971","4.90264"
"19.30000","0.32141","4.92486"
"19.40000","0.32306","4.94657"
"19.50000","0.32470","4.96700"
"19.60000","0.32638","4.98820"
"19.70000","0.32806","5.00992"
"19.80000","0.32973","5.03072"
"19.90000","0.33136","5.05043"
"20.00000","0.33298","5.07017"
"20.10000","0.33465","5.09132"
"20.20000","0.33640","5.11496"
"20.30000","0.33807","5.13586"
"20.40000","0.33976","5.15751"
"20.50000","0.34139","5.17749"
"20.60000","0.34307","5.19907"
"20.70000","0.34472","5.21894"
"20.80000","0.34635","5.23838"
"20.90000","0.34795","5.25741"
"21.00000","0.34951","5.27489"
"21.10000","0.35112","5.29412"
"21.20000","0.35278","5.31569"
"21.30000","0.35449","5.33731"
"21.40000","0.35618","5.35787"
"21.50000","0.35779","5.37635"
"21.60000","0.35945","5.39622"
"21.70000","0.36112","5.41644"
"21.80000","0.36299","5.44153"
"21.90000","0.36472","5.46211"
"22.00000","0.36641","5.48166"
"22.10000","0.36804","5.49935"
"22.20000","0.36967","5.51646"
"22.30000","0.37125","5.53286"
"22.40000","0.37278","5.54802"
"22.50000","0.37445","5.56755"
"22.60000","0.37617","5.58780"
"22.70000","0.37782","5.60606"
"22.80000","0.37948","5.62515"
"22.90000","0.38117","5.64401"
"23.00000","0.38281","5.66176"
"23.10000","0.38448","5.68032"
"23.20000","0.38620","5.70020"
"23.30000","0.38788","5.71846"
"23.40000","0.38953","5.73625"
"23.50000","0.39120","5.75399"
"23.60000","0.39301","5.77651"
"23.70000","0.39483","5.79876"
"23.80000","0.39666","5.81989"
"23.90000","0.39830","5.83582"
"24.00000","0.39981","5.84842"
"24.10000","0.40146","5.86669"
"24.20000","0.40312","5.88442"
"24.30000","0.40468","5.89943"
"24.40000","0.40623","5.91386"
"24.50000","0.40780","5.92980"
"24.60000","0.40949","5.95042"
"24.70000","0.41121","5.97113"
"24.80000","0.41282","5.98847"
"24.90000","0.41434","6.00265"
"25.00000","0.41608","6.02464"
"25.10000","0.41788","6.04870"
"25.20000","0.41957","6.06879"
"25.30000","0.42126","6.08959"
"25.40000","0.42287","6.10705"
"25.50000","0.42455","6.12739"
"25.60000","0.42625","6.14933"
"25.70000","0.42791","6.17080"
"25.80000","0.42962","6.19642"
"25.90000","0.43133","6.22201"
"26.00000","0.43304","6.24732"
"26.10000","0.43474","6.27386"
"26.20000","0.43641","6.29853"
"26.30000","0.43805","6.32461"
"26.40000","0.43972","6.35177"
"26.50000","0.44136","6.37789"
"26.60000","0.44299","6.40424"
"26.70000","0.44481","6.43894"
"26.80000","0.44660","6.47102"
"26.90000","0.44821","6.49550"
"27.00000","0.44986","6.52194"
"27.10000","0.45151","6.54904"
"27.20000","0.45316","6.57505"
"27.30000","0.45475","6.59975"
"27.40000","0.45637","6.62565"
"27.50000","0.45801","6.65136"
"27.60000","0.45958","6.67336"
"27.70000","0.46121","6.69956"
"27.80000","0.46291","6.72689"
"27.90000","0.46456","6.75331"
"28.00000","0.46627","6.78095"
"28.10000","0.46806","6.81053"
"28.20000","0.46975","6.83738"
"28.30000","0.47153","6.86746"
"28.40000","0.47316","6.89095"
"28.50000","0.47473","6.91334"
"28.60000","0.47643","6.94131"
"28.70000","0.47810","6.96772"
"28.80000","0.47971","6.99092"
"28.90000","0.48122","7.01086"
"29.00000","0.48277","7.03229"
"29.10000","0.48442","7.05822"
"29.20000","0.48607","7.08249"
"29.30000","0.48771","7.10661"
"29.40000","0.48940","7.13298"
"29.50000","0.49110","7.15812"
"29.60000","0.49279","7.18208"
"29.70000","0.49447","7.20631"
"29.80000","0.49611","7.22848"
"29.90000","0.49765","7.24546"
"30.00000","0.49953","7.27877"
"30.10000","0.50147","7.31204"
"30.20000","0.50322","7.33642"
"30.30000","0.50489","7.35842"
"30.40000","0.50659","7.38274"
"30.50000","0.50828","7.40650"
"30.60000","0.50996","7.43029"
"30.70000","0.51158","7.45154"
"30.80000","0.51314","7.47011"
"30.90000","0.51476","7.49367"
"31.00000","0.51643","7.51867"
"31.10000","0.51819","7.54695"
"31.20000","0.51980","7.56755"
"31.30000","0.52147","7.59176"
"31.40000","0.52305","7.61128"
"31.50000","0.52473","7.63647"
"31.60000","0.52644","7.66183"
"31.70000","0.52809","7.68373"
"31.80000","0.52973","7.70509"
"31.90000","0.53136","7.72599"
"32.00000","0.53301","7.74768"
"32.10000","0.53463","7.76793"
"32.20000","0.53622","7.78699"
"32.30000","0.53784","7.80788"
"32.40000","0.53947","7.82946"
"32.50000","0.54109","7.85080"
"32.60000","0.54274","7.87420"
"32.70000","0.54445","7.89956"
"32.80000","0.54612","7.92337"
"32.90000","0.54780","7.94666"
"33.00000","0.54948","7.97019"
"33.10000","0.55119","7.99540"
"33.20000","0.55287","8.01745"
"33.30000","0.55456","8.04104"
"33.40000","0.55641","8.06995"
"33.50000","0.55818","8.09434"
"33.60000","0.55983","8.11303"
"33.70000","0.56145","8.13108"
"33.80000","0.56315","8.15391"
"33.90000","0.56483","8.17476"
"34.00000","0.56642","8.19237"
"34.10000","0.56805","8.21252"
"34.20000","0.56977","8.23617"
"34.30000","0.57145","8.25737"
"34.40000","0.57315","8.27938"
"34.50000","0.57483","8.30028"
"34.60000","0.57640","8.31777"
"34.70000","0.57800","8.33723"
"34.80000","0.57975","8.36331"
"34.90000","0.58139","8.38328"
"35.00000","0.58307","8.40493"
"35.10000","0.58469","8.42452"
"35.20000","0.58633","8.44461"
"35.30000","0.58798","8.46494"
"35.40000","0.58961","8.48360"
"35.50000","0.59118","8.49931"
"35.60000","0.59278","8.51742"
"35.70000","0.59444","8.53759"
"35.80000","0.59612","8.55779"
"35.90000","0.59769","8.57324"
"36.00000","0.59932","8.59084"
"36.10000","0.60093","8.60802"
"36.20000","0.60254","8.62440"
"36.30000","0.60423","8.64468"
"36.40000","0.60596","8.66684"
"36.50000","0.60766","8.68601"
"36.60000","0.60934","8.70589"
"36.70000","0.61110","8.72899"
"36.80000","0.61285","8.75140"
"36.90000","0.61457","8.77218"
"37.00000","0.61630","8.79325"
"37.10000","0.61800","8.81369"
"37.20000","0.61974","8.83492"
"37.30000","0.62141","8.85328"
"37.40000","0.62301","8.86885"
"37.50000","0.62464","8.88645"
"37.60000","0.62632","8.90671"
"37.70000","0.62808","8.92995"
"37.80000","0.62972","8.94693"
"37.90000","0.63135","8.96409"
"38.00000","0.63300","8.98172"
"38.10000","0.63482","9.00706"
"38.20000","0.63647","9.02335"
"38.30000","0.63811","9.03974"
"38.40000","0.63984","9.06031"
"38.50000","0.64143","9.07512"
"38.60000","0.64297","9.08814"
"38.70000","0.64462","9.10696"
"38.80000","0.64628","9.12611"
"38.90000","0.64785","9.14142"
"39.00000","0.64950","9.16113"
"39.10000","0.65114","9.17959"
"39.20000","0.65284","9.19992"
"39.30000","0.65455","9.22096"
"39.40000","0.65621","9.23876"
"39.50000","0.65789","9.25650"
"39.60000","0.65953","9.27248"
"39.70000","0.66113","9.28741"
"39.80000","0.66277","9.30447"
"39.90000","0.66475","9.33575"
"40.00000","0.66655","9.35711"
"40.10000","0.66823","9.37282"
"40.20000","0.66984","9.38681"
"40.30000","0.67142","9.40026"
"40.40000","0.67306","9.41642"
"40.50000","0.67464","9.43135"
"40.60000","0.67616","9.44402"
"40.70000","0.67772","9.45893"
"40.80000","0.67931","9.47474"
"40.90000","0.68099","9.49380"
"41.00000","0.68262","9.50976"
"41.10000","0.68423","9.52492"
"41.20000","0.68590","9.54274"
"41.30000","0.68754","9.55847"
"41.40000","0.68940","9.58297"
"41.50000","0.69111","9.59937"
"41.60000","0.69280","9.61383"
"41.70000","0.69445","9.62760"
"41.80000","0.69615","9.64292"
"41.90000","0.69776","9.65520"
"42.00000","0.69944","9.66937"
"42.10000","0.70111","9.68329"
"42.20000","0.70277","9.69787"
"42.30000","0.70442","9.71137"
"42.40000","0.70609","9.72583"
"42.50000","0.70768","9.73861"
"42.60000","0.70928","9.75208"
"42.70000","0.71092","9.76806"
"42.80000","0.71264","9.78704"
"42.90000","0.71442","9.80864"
"43.00000","0.71624","9.83062"
"43.10000","0.71792","9.84669"
"43.20000","0.71992","9.87659"
"43.30000","0.72185","9.90186"
"43.40000","0.72356","9.91573"
"43.50000","0.72512","9.92463"
"43.60000","0.72673","9.93644"
"43.70000","0.72835","9.94898"
"43.80000","0.72992","9.96108"
"43.90000","0.73151","9.97330"
"44.00000","0.73310","9.98558"
"44.10000","0.73474","10.00056"
"44.20000","0.73643","10.01774"
"44.30000","0.73808","10.03226"
"44.40000","0.73969","10.04620"
"44.50000","0.74126","10.05882"
"44.60000","0.74302","10.07987"
"44.70000","0.74479","10.10062"
"44.80000","0.74638","10.11244"
"44.90000","0.74804","10.12771"
"45.00000","0.74974","10.14545"
"45.10000","0.75147","10.16397"
"45.20000","0.75315","10.17993"
"45.30000","0.75488","10.19868"
"45.40000","0.75655","10.21337"
"45.50000","0.75815","10.22630"
"45.60000","0.75974","10.23839"
"45.70000","0.76144","10.25628"
"45.80000","0.76315","10.27292"
"45.90000","0.76483","10.28846"
"46.00000","0.76647","10.30153"
"46.10000","0.76807","10.31417"
"46.20000","0.76970","10.32916"
"46.30000","0.77134","10.34434"
"46.40000","0.77297","10.35988"
"46.50000","0.77463","10.37683"
"46.60000","0.77647","10.40206"
"46.70000","0.77817","10.41913"
"46.80000","0.77975","10.43135"
"46.90000","0.78140","10.44682"
"47.00000","0.78308","10.46363"
"47.10000","0.78469","10.47673"
"47.20000","0.78638","10.49502"
"47.30000","0.78808","10.51228"
"47.40000","0.78973","10.52780"
"47.50000","0.79142","10.54447"
"47.60000","0.79311","10.56106"
"47.70000","0.79482","10.57901"
"47.80000","0.79649","10.59494"
"47.90000","0.79838","10.61971"
"48.00000","0.80001","10.63146"
"48.10000","0.80161","10.64426"
"48.20000","0.80332","10.66195"
"48.30000","0.80508","10.68135"
"48.40000","0.80656","10.68876"
"48.50000","0.80804","10.69699"
"48.60000","0.80966","10.71335"
"48.70000","0.81126","10.72798"
"48.80000","0.81281","10.74041"
"48.90000","0.81442","10.75452"
"49.00000","0.81603","10.76811"
"49.10000","0.81769","10.78554"
"49.20000","0.81937","10.80280"
"49.30000","0.82100","10.81685"
"49.40000","0.82260","10.82923"
"49.50000","0.82424","10.84325"
"49.60000","0.82583","10.85534"
"49.70000","0.82746","10.86892"
"49.80000","0.82925","10.88927"
"49.90000","0.83099","10.90567"
"50.00000","0.83267","10.91836"
"50.10000","0.83433","10.93088"
"50.20000","0.83606","10.94706"
"50.30000","0.83767","10.95754"
"50.40000","0.83931","10.97001"
"50.50000","0.84099","10.98387"
"50.60000","0.84265","10.99807"
"50.70000","0.84439","11.01517"
"50.80000","0.84613","11.03156"
"50.90000","0.84791","11.04953"
"51.00000","0.84951","11.05821"
"51.10000","0.85118","11.07247"
"51.20000","0.85309","11.09577"
"51.30000","0.85479","11.10754"
"51.40000","0.85638","11.11572"
"51.50000","0.85809","11.12980"
"51.60000","0.85980","11.14443"
"51.70000","0.86152","11.15869"
"51.80000","0.86322","11.17059"
"51.90000","0.86474","11.17603"
"52.00000","0.86639","11.18874"
"52.10000","0.86800","11.20003"
"52.20000","0.86958","11.20944"
"52.30000","0.87117","11.22037"
"52.40000","0.87279","11.23099"
"52.50000","0.87444","11.24470"
"52.60000","0.87616","11.26055"
"52.70000","0.87786","11.27601"
"52.80000","0.87958","11.29164"
"52.90000","0.88120","11.30284"
"53.00000","0.88302","11.32305"
"53.10000","0.88495","11.34654"
"53.20000","0.88665","11.35888"
"53.30000","0.88821","11.36571"
"53.40000","0.88980","11.37518"
"53.50000","0.89146","11.38905"
"53.60000","0.89321","11.40643"
"53.70000","0.89488","11.41883"
"53.80000","0.89647","11.42810"
"53.90000","0.89819","11.44493"
"54.00000","0.89983","11.45679"
"54.10000","0.90136","11.46432"
"54.20000","0.90300","11.47698"
"54.30000","0.90447","11.48210"
"54.40000","0.90594","11.48839"
"54.50000","0.90768","11.50598"
"54.60000","0.90941","11.51489"
"54.70000","0.91104","11.52367"
"54.80000","0.91269","11.53719"
"54.90000","0.91431","11.54698"
"55.00000","0.91596","11.55910"
"55.10000","0.91763","11.57176"
"55.20000","0.91925","11.58144"
"55.30000","0.92094","11.59436"
"55.40000","0.92268","11.60912"
"55.50000","0.92435","11.62030"
"55.60000","0.92598","11.62975"
"55.70000","0.92765","11.64103"
"55.80000","0.92940","11.65588"
"55.90000","0.93118","11.66946"
"56.00000","0.93287","11.68134"
"56.10000","0.93454","11.69185"
"56.20000","0.93621","11.70265"
"56.30000","0.93786","11.71291"
"56.40000","0.93965","11.73040"
"56.50000","0.94148","11.74849"
"56.60000","0.94313","11.75763"
"56.70000","0.94474","11.76583"
"56.80000","0.94642","11.77861"
"56.90000","0.94802","11.78759"
"57.00000","0.94967","11.79881"
"57.10000","0.95132","11.80998"
"57.20000","0.95296","11.82049"
"57.30000","0.95473","11.83744"
"57.40000","0.95641","11.84902"
"57.50000","0.95797","11.85563"
"57.60000","0.95954","11.86359"
"57.70000","0.96119","11.87576"
"57.80000","0.96307","11.89611"
"57.90000","0.96477","11.90779"
"58.00000","0.96641","11.91751"
"58.10000","0.96808","11.92930"
"58.20000","0.96974","11.93925"
"58.30000","0.97130","11.94635"
"58.40000","0.97281","11.95209"
"58.50000","0.97441","11.96138"
"58.60000","0.97608","11.97384"
"58.70000","0.97776","11.98685"
"58.80000","0.97939","11.99789"
"58.90000","0.98100","12.00713"
"59.00000","0.98272","12.02172"
"59.10000","0.98446","12.03615"
"59.20000","0.98617","12.04904"
"59.30000","0.98788","12.06149"
"59.40000","0.98957","12.07297"
"59.50000","0.99135","12.08884"
"59.60000","0.99327","12.10968"
"59.70000","0.99508","12.12471"
"59.80000","0.99679","12.13490"
"59.90000","0.99825","12.13483"
"60.00000","0.99985","12.14228"
"60.10000","1.00150","12.15220"
"60.20000","1.00310","12.16000"
"60.30000","1.00467","12.16704"
"60.40000","1.00627","12.17623"
"60.50000","1.00788","12.18542"
"60.60000","1.00956","12.19788"
"60.70000","1.01126","12.21186"
"60.80000","1.01299","12.22719"
"60.90000","1.01465","12.23923"
"61.00000","1.01648","12.25789"
"61.10000","1.01831","12.27668"
"61.20000","1.02005","12.29038"
"61.30000","1.02179","12.30409"
"61.40000","1.02339","12.31257"
"61.50000","1.02497","12.32031"
"61.60000","1.02650","12.32649"
"61.70000","1.02809","12.33591"
"61.80000","1.02981","12.35111"
"61.90000","1.03141","12.35934"
"62.00000","1.03298","12.36752"
"62.10000","1.03466","12.37963"
"62.20000","1.03632","12.39085"
"62.30000","1.03788","12.39750"
"62.40000","1.03947","12.40621"
"62.50000","1.04107","12.41566"
"62.60000","1.04268","12.42627"
"62.70000","1.04441","12.44052"
"62.80000","1.04620","12.45685"
"62.90000","1.04794","12.47091"
"63.00000","1.04978","12.48925"
"63.10000","1.05159","12.50582"
"63.20000","1.05326","12.51515"
"63.30000","1.05481","12.52028"
"63.40000","1.05645","12.53107"
"63.50000","1.05818","12.54506"
"63.60000","1.05978","12.55284"
"63.70000","1.06145","12.56447"
"63.80000","1.06319","12.57901"
"63.90000","1.06496","12.59377"
"64.00000","1.06657","12.60148"
"64.10000","1.06819","12.60936"
"64.20000","1.06979","12.61795"
