General : Start date,"2020-09-02"
"64.30000","1.07156","12.63327"
"64.40000","1.07316","12.64067"
"64.50000","1.07466","12.64480"
"64.60000","1.07626","12.65433"
"64.70000","1.07789","12.66506"
"64.80000","1.07950","12.67445"
"64.90000","1.08113","12.68461"
"65.00000","1.08281","12.69701"
"65.10000","1.08445","12.67185"
"65.20000","1.08610","12.68287"
"65.30000","1.08777","12.69500"
"65.40000","1.08946","12.70466"
"65.50000","1.09113","12.71465"
"65.60000","1.09284","12.72704"
"65.70000","1.09455","12.73859"
"65.80000","1.09622","12.74809"
"65.90000","1.09778","12.75291"
"66.00000","1.09974","12.77543"
"66.10000","1.10165","12.79319"
"66.20000","1.10331","12.79987"
"66.30000","1.10491","12.80541"
"66.40000","1.10656","12.81448"
"66.50000","1.10817","12.82127"
"66.60000","1.10973","12.82776"
"66.70000","1.11138","12.83848"
"66.80000","1.11299","12.84709"
"66.90000","1.11459","12.85511"
"67.00000","1.11617","12.86231"
"67.10000","1.11785","12.87305"
"67.20000","1.11953","12.88487"
"67.30000","1.12119","12.89506"
"67.40000","1.12282","12.90362"
"67.50000","1.12452","12.91637"
"67.60000","1.12640","12.93486"
"67.70000","1.12812","12.94524"
"67.80000","1.12974","12.95139"
"67.90000","1.13136","12.95816"
"68.00000","1.13304","12.96884"
"68.10000","1.13467","12.97609"
"68.20000","1.13628","12.98242"
"68.30000","1.13784","12.98696"
"68.40000","1.13945","12.99548"
"68.50000","1.14111","13.00623"
"68.60000","1.14270","13.01352"
"68.70000","1.14433","13.02398"
"68.80000","1.14600","13.03342"
"68.90000","1.14767","13.04462"
"69.00000","1.14934","13.05581"
"69.10000","1.15101","13.06674"
"69.20000","1.15262","13.07629"
"69.30000","1.15430","13.08824"
"69.40000","1.15622","13.11004"
"69.50000","1.15808","13.12750"
"69.60000","1.15984","13.13959"
"69.70000","1.16149","13.14801"
"69.80000","1.16317","13.15742"
"69.90000","1.16478","13.16445"
"70.00000","1.16634","13.17078"
"70.10000","1.16793","13.17847"
"70.20000","1.16958","13.18827"
"70.30000","1.17129","13.20108"
"70.40000","1.17299","13.21377"
"70.50000","1.17463","13.22246"
"70.60000","1.17615","13.22801"
"70.70000","1.17769","13.23413"
"70.80000","1.17942","13.25054"
"70.90000","1.18114","13.26398"
"71.00000","1.18282","13.27561"
"71.10000","1.18449","13.28675"
"71.20000","1.18617","13.29762"
"71.30000","1.18782","13.30676"
"71.40000","1.18948","13.31635"
"71.50000","1.19119","13.32769"
"71.60000","1.19279","13.33506"
"71.70000","1.19441","13.34259"
"71.80000","1.19611","13.35435"
"71.90000","1.19783","13.36704"
"72.00000","1.19956","13.37954"
"72.10000","1.20125","13.38858"
"72.20000","1.20293","13.39849"
"72.30000","1.20469","13.41197"
"72.40000","1.20641","13.42375"
"72.50000","1.20805","13.43362"
"72.60000","1.20977","13.44650"
"72.70000","1.21152","13.46054"
"72.80000","1.21327","13.47490"
"72.90000","1.21495","13.48609"
"73.00000","1.21656","13.49443"
"73.10000","1.21816","13.50291"
"73.20000","1.21985","13.51494"
"73.30000","1.22154","13.52632"
"73.40000","1.22318","13.53580"
"73.50000","1.22485","13.54639"
"73.60000","1.22648","13.55568"
"73.70000","1.22811","13.56436"
"73.80000","1.22976","13.57504"
"73.90000","1.23138","13.58315"
"74.00000","1.23300","13.59241"
"74.10000","1.23475","13.60638"
"74.20000","1.23642","13.61589"
"74.30000","1.23810","13.62607"
"74.40000","1.23981","13.63738"
"74.50000","1.24150","13.64767"
"74.60000","1.24306","13.65348"
"74.70000","1.24465","13.66043"
"74.80000","1.24621","13.66649"
"74.90000","1.24772","13.67076"
"75.00000","1.24928","13.67825"
"75.10000","1.25091","13.68796"
"75.20000","1.25259","13.69959"
"75.30000","1.25428","13.71156"
"75.40000","1.25598","13.72225"
"75.50000","1.25772","13.73329"
"75.60000","1.25942","13.74212"
"75.70000","1.26107","13.74814"
"75.80000","1.26273","13.75624"
"75.90000","1.26466","13.77489"
"76.00000","1.26641","13.78402"
"76.10000","1.26807","13.79027"
"76.20000","1.26980","13.79909"
"76.30000","1.27146","13.80558"
"76.40000","1.27307","13.81005"
"76.50000","1.27470","13.81670"
"76.60000","1.27637","13.82607"
"76.70000","1.27804","13.83411"
"76.80000","1.27969","13.84292"
"76.90000","1.28139","13.85465"
"77.00000","1.28307","13.86421"
"77.10000","1.28471","13.87233"
"77.20000","1.28638","13.88200"
"77.30000","1.28811","13.89447"
"77.40000","1.28996","13.91212"
"77.50000","1.29170","13.92312"
"77.60000","1.29330","13.92768"
"77.70000","1.29493","13.93556"
"77.80000","1.29666","13.94663"
"77.90000","1.29820","13.94857"
"78.00000","1.29979","13.95354"
"78.10000","1.30143","13.96211"
"78.20000","1.30306","13.96844"
"78.30000","1.30471","13.97699"
"78.40000","1.30633","13.98332"
"78.50000","1.30789","13.98835"
"78.60000","1.30950","13.99418"
"78.70000","1.31112","14.00160"
"78.80000","1.31270","14.00754"
"78.90000","1.31432","14.01561"
"79.00000","1.31606","14.02899"
"79.10000","1.31764","14.03420"
"79.20000","1.31939","14.04768"
"79.30000","1.32127","14.06681"
"79.40000","1.32301","14.07707"
"79.50000","1.32474","14.08647"
"79.60000","1.32641","14.09497"
"79.70000","1.32797","14.09489"
"79.80000","1.32947","14.09437"
"79.90000","1.33108","14.09943"
"80.00000","1.33277","14.10847"
"80.10000","1.33451","14.11878"
"80.20000","1.33619","14.12510"
"80.30000","1.33788","14.13269"
"80.40000","1.33954","14.14028"
"80.50000","1.34117","14.14872"
"80.60000","1.34287","14.15796"
"80.70000","1.34464","14.17091"
"80.80000","1.34641","14.18408"
"80.90000","1.34811","14.19301"
"81.00000","1.34980","14.20131"
"81.10000","1.35150","14.21115"
"81.20000","1.35321","14.22116"
"81.30000","1.35491","14.23095"
"81.40000","1.35660","14.23894"
"81.50000","1.35824","14.24456"
"81.60000","1.35994","14.25547"
"81.70000","1.36176","14.27046"
"81.80000","1.36335","14.27374"
"81.90000","1.36499","14.28055"
"82.00000","1.36681","14.29603"
"82.10000","1.36865","14.31316"
"82.20000","1.37016","14.30990"
"82.30000","1.37172","14.31324"
"82.40000","1.37349","14.32696"
"82.50000","1.37513","14.33409"
"82.60000","1.37680","14.34548"
"82.70000","1.37842","14.35129"
"82.80000","1.37994","14.35397"
"82.90000","1.38151","14.35995"
"83.00000","1.38315","14.36911"
"83.10000","1.38470","14.37353"
"83.20000","1.38638","14.38591"
"83.30000","1.38805","14.39517"
"83.40000","1.38969","14.40323"
"83.50000","1.39139","14.41359"
"83.60000","1.39302","14.41983"
"83.70000","1.39461","14.42502"
"83.80000","1.39615","14.42871"
"83.90000","1.39785","14.43948"
"84.00000","1.39954","14.44814"
"84.10000","1.40118","14.45394"
"84.20000","1.40282","14.46006"
"84.30000","1.40451","14.46862"
"84.40000","1.40615","14.47538"
"84.50000","1.40771","14.47662"
"84.60000","1.40930","14.48027"
"84.70000","1.41098","14.48845"
"84.80000","1.41264","14.49533"
"84.90000","1.41428","14.50093"
"85.00000","1.41588","14.50470"
"85.10000","1.41754","14.51214"
"85.20000","1.41923","14.51998"
"85.30000","1.42093","14.52700"
"85.40000","1.42260","14.53392"
"85.50000","1.42436","14.54368"
"85.60000","1.42605","14.55023"
"85.70000","1.42778","14.55856"
"85.80000","1.42954","14.56686"
"85.90000","1.43128","14.57340"
"86.00000","1.43305","14.58273"
"86.10000","1.43471","14.58548"
"86.20000","1.43638","14.59051"
"86.30000","1.43805","14.59711"
"86.40000","1.43968","14.59946"
"86.50000","1.44123","14.59973"
"86.60000","1.44285","14.60432"
"86.70000","1.44454","14.61199"
"86.80000","1.44620","14.61764"
"86.90000","1.44786","14.62384"
"87.00000","1.44943","14.62455"
"87.10000","1.45106","14.62915"
"87.20000","1.45288","14.64227"
"87.30000","1.45456","14.64848"
"87.40000","1.45621","14.65260"
"87.50000","1.45797","14.66104"
"87.60000","1.45970","14.66743"
"87.70000","1.46137","14.67208"
"87.80000","1.46302","14.67558"
"87.90000","1.46461","14.67669"
"88.00000","1.46616","14.67228"
"88.10000","1.46777","14.66013"
"88.20000","1.46941","14.63953"
"88.30000","1.47106","14.63755"
"88.40000","1.47268","14.63842"
"88.50000","1.47429","14.63834"
"88.60000","1.47596","14.63888"
"88.70000","1.47761","14.64127"
"88.80000","1.47928","14.64544"
"88.90000","1.48093","14.64958"
"89.00000","1.48283","14.66563"
"89.10000","1.48484","14.68332"
"89.20000","1.48656","14.68685"
"89.30000","1.48819","14.68878"
"89.40000","1.48983","14.69175"
"89.50000","1.49153","14.69789"
"89.60000","1.49324","14.70393"
"89.70000","1.49491","14.70807"
"89.80000","1.49655","14.71185"
"89.90000","1.49813","14.71414"
"90.00000","1.49971","14.71627"
"90.10000","1.50134","14.72236"
"90.20000","1.50303","14.72983"
"90.30000","1.50456","14.72954"
"90.40000","1.50607","14.72917"
"90.50000","1.50774","14.73649"
"90.60000","1.50952","14.74854"
"90.70000","1.51124","14.75666"
"90.80000","1.51295","14.76489"
"90.90000","1.51457","14.76811"
"91.00000","1.51624","14.77365"
"91.10000","1.51793","14.78014"
"91.20000","1.51956","14.78383"
"91.30000","1.52118","14.78603"
"91.40000","1.52286","14.79134"
"91.50000","1.52450","14.79575"
"91.60000","1.52614","14.79910"
"91.70000","1.52778","14.80299"
"91.80000","1.52941","14.80602"
"91.90000","1.53109","14.81152"
"92.00000","1.53273","14.81551"
"92.10000","1.53441","14.81335"
"92.20000","1.53609","14.80687"
"92.30000","1.53769","14.80403"
"92.40000","1.53938","14.80874"
"92.50000","1.54109","14.81541"
"92.60000","1.54281","14.82183"
"92.70000","1.54446","14.82631"
"92.80000","1.54611","14.83022"
"92.90000","1.54776","14.83388"
"93.00000","1.54942","14.83894"
"93.10000","1.55113","14.84466"
"93.20000","1.55286","14.85130"
"93.30000","1.55459","14.85594"
"93.40000","1.55635","14.86251"
"93.50000","1.55820","14.87036"
"93.60000","1.55988","14.86931"
"93.70000","1.56158","14.87237"
"93.80000","1.56341","14.88139"
"93.90000","1.56505","14.88117"
"94.00000","1.56669","14.88409"
"94.10000","1.56839","14.88594"
"94.20000","1.57013","14.88733"
"94.30000","1.57173","14.88586"
"94.40000","1.57326","14.88406"
"94.50000","1.57489","14.88870"
"94.60000","1.57654","14.89518"
"94.70000","1.57816","14.89941"
"94.80000","1.57983","14.90693"
"94.90000","1.58150","14.91400"
"95.00000","1.58316","14.91827"
"95.10000","1.58484","14.92650"
"95.20000","1.58644","14.93037"
"95.30000","1.58808","14.93763"
"95.40000","1.58980","14.94628"
"95.50000","1.59146","14.95252"
"95.60000","1.59318","14.96165"
"95.70000","1.59489","14.96970"
"95.80000","1.59665","14.97939"
"95.90000","1.59827","14.98246"
"96.00000","1.59988","14.98657"
"96.10000","1.60147","14.98901"
"96.20000","1.60309","14.99408"
"96.30000","1.60481","15.00276"
"96.40000","1.60644","15.00719"
"96.50000","1.60803","15.01199"
"96.60000","1.60974","15.02241"
"96.70000","1.61144","15.03119"
"96.80000","1.61303","15.03410"
"96.90000","1.61457","15.03721"
"97.00000","1.61635","15.05053"
"97.10000","1.61822","15.06654"
"97.20000","1.61987","15.07260"
"97.30000","1.62152","15.07767"
"97.40000","1.62313","15.08133"
"97.50000","1.62480","15.08712"
"97.60000","1.62645","15.09313"
"97.70000","1.62807","15.09726"
"97.80000","1.62972","15.10340"
"97.90000","1.63137","15.10992"
"98.00000","1.63306","15.11835"
"98.10000","1.63478","15.12660"
"98.20000","1.63645","15.13269"
"98.30000","1.63808","15.13667"
"98.40000","1.63975","15.14364"
"98.50000","1.64138","15.14822"
"98.60000","1.64293","15.14996"
"98.70000","1.64454","15.15552"
"98.80000","1.64629","15.16657"
"98.90000","1.64800","15.17550"
"99.00000","1.64972","15.18367"
"99.10000","1.65147","15.19393"
"99.20000","1.65313","15.19731"
"99.30000","1.65474","15.20091"
"99.40000","1.65637","15.20385"
"99.50000","1.65802","15.20761"
"99.60000","1.65961","15.20850"
"99.70000","1.66118","15.20736"
"99.80000","1.66285","15.21199"
"99.90000","1.66453","15.21722"
"100.00000","1.66611","15.21767"
"100.10000","1.66779","15.22289"
"100.20000","1.66937","15.21977"
"100.30000","1.67110","15.22511"
"100.40000","1.67273","15.22609"
"100.50000","1.67438","15.22890"
"100.60000","1.67606","15.23384"
"100.70000","1.67775","15.23945"
"100.80000","1.67944","15.24393"
"100.90000","1.68108","15.24677"
"101.00000","1.68280","15.25324"
"101.10000","1.68453","15.26079"
"101.20000","1.68618","15.26524"
"101.30000","1.68787","15.27001"
"101.40000","1.68952","15.27154"
"101.50000","1.69117","15.27419"
"101.60000","1.69286","15.27751"
"101.70000","1.69450","15.27880"
"101.80000","1.69613","15.27714"
"101.90000","1.69765","15.27290"
"102.00000","1.69955","15.28432"
"102.10000","1.70127","15.28739"
"102.20000","1.70297","15.28946"
"102.30000","1.70469","15.29187"
"102.40000","1.70632","15.29209"
"102.50000","1.70790","15.29067"
"102.60000","1.70948","15.29050"
"102.70000","1.71109","15.29240"
"102.80000","1.71268","15.29353"
"102.90000","1.71439","15.30031"
"103.00000","1.71611","15.30616"
"103.10000","1.71775","15.30646"
"103.20000","1.71942","15.31067"
"103.30000","1.72114","15.31533"
"103.40000","1.72278","15.31724"
"103.50000","1.72444","15.31916"
"103.60000","1.72630","15.32968"
"103.70000","1.72803","15.33216"
"103.80000","1.72974","15.33574"
"103.90000","1.73145","15.34057"
"104.00000","1.73319","15.34609"
"104.10000","1.73484","15.34788"
"104.20000","1.73646","15.34844"
"104.30000","1.73808","15.35110"
"104.40000","1.73970","15.35238"
"104.50000","1.74129","15.35332"
"104.60000","1.74282","15.35300"
"104.70000","1.74440","15.35504"
"104.80000","1.74607","15.36028"
"104.90000","1.74777","15.36720"
"105.00000","1.74944","15.37157"
"105.10000","1.75108","15.37598"
"105.20000","1.75276","15.38078"
"105.30000","1.75452","15.38967"
"105.40000","1.75635","15.40086"
"105.50000","1.75810","15.40765"
"105.60000","1.75967","15.40572"
"105.70000","1.76124","15.40490"
"105.80000","1.76290","15.40767"
"105.90000","1.76450","15.40840"
"106.00000","1.76607","15.40661"
"106.10000","1.76765","15.40597"
"106.20000","1.76928","15.40895"
"106.30000","1.77089","15.40967"
"106.40000","1.77253","15.41231"
"106.50000","1.77420","15.41551"
"106.60000","1.77587","15.41904"
"106.70000","1.77754","15.42317"
"106.80000","1.77940","15.43593"
"106.90000","1.78120","15.44390"
"107.00000","1.78286","15.44502"
"107.10000","1.78447","15.44435"
"107.20000","1.78624","15.45005"
"107.30000","1.78791","15.45138"
"107.40000","1.78954","15.45152"
"107.50000","1.79122","15.45285"
"107.60000","1.79287","15.45382"
"107.70000","1.79451","15.45508"
"107.80000","1.79617","15.45621"
"107.90000","1.79783","15.45958"
"108.00000","1.79956","15.46385"
"108.10000","1.80118","15.46324"
"108.20000","1.80281","15.46310"
"108.30000","1.80448","15.46616"
"108.40000","1.80616","15.46881"
"108.50000","1.80783","15.47119"
"108.60000","1.80952","15.47545"
"108.70000","1.81124","15.48045"
"108.80000","1.81303","15.48810"
"108.90000","1.81477","15.49302"
"109.00000","1.81643","15.49527"
"109.10000","1.81810","15.49804"
"109.20000","1.81984","15.50333"
"109.30000","1.82159","15.50937"
"109.40000","1.82323","15.51006"
"109.50000","1.82477","15.50682"
"109.60000","1.82631","15.50357"
"109.70000","1.82788","15.50353"
"109.80000","1.82957","15.50734"
"109.90000","1.83120","15.50908"
"110.00000","1.83282","15.51052"
"110.10000","1.83465","15.52051"
"110.20000","1.83648","15.52900"
"110.30000","1.83825","15.53438"
"110.40000","1.84004","15.54226"
"110.50000","1.84172","15.54502"
"110.60000","1.84327","15.54346"
"110.70000","1.84493","15.54651"
"110.80000","1.84655","15.54904"
"110.90000","1.84810","15.54840"
"111.00000","1.84976","15.55416"
"111.10000","1.85151","15.56160"
"111.20000","1.85311","15.56349"
"111.30000","1.85475","15.56637"
"111.40000","1.85643","15.57220"
"111.50000","1.85814","15.57879"
"111.60000","1.85980","15.58266"
"111.70000","1.86130","15.57998"
"111.80000","1.86283","15.57914"
"111.90000","1.86469","15.59242"
"112.00000","1.86653","15.59975"
"112.10000","1.86823","15.60193"
"112.20000","1.86983","15.60084"
"112.30000","1.87139","15.59910"
"112.40000","1.87300","15.59990"
"112.50000","1.87456","15.60020"
"112.60000","1.87612","15.60110"
"112.70000","1.87778","15.60811"
"112.80000","1.87954","15.62075"
"112.90000","1.88118","15.62268"
"113.00000","1.88287","15.62782"
"113.10000","1.88451","15.63045"
"113.20000","1.88609","15.63125"
"113.30000","1.88771","15.63378"
"113.40000","1.88968","15.65077"
"113.50000","1.89150","15.65881"
"113.60000","1.89321","15.66267"
"113.70000","1.89486","15.66370"
"113.80000","1.89653","15.66500"
"113.90000","1.89818","15.66545"
"114.00000","1.89983","15.66778"
"114.10000","1.90143","15.66770"
"114.20000","1.90305","15.66961"
"114.30000","1.90478","15.67595"
"114.40000","1.90643","15.68215"
"114.50000","1.90807","15.68482"
"114.60000","1.90961","15.68268"
"114.70000","1.91117","15.68105"
"114.80000","1.91289","15.68869"
"114.90000","1.91455","15.69179"
"115.00000","1.91621","15.69386"
"115.10000","1.91779","15.67875"
"115.20000","1.91954","15.68476"
"115.30000","1.92137","15.69641"
"115.40000","1.92304","15.69400"
"115.50000","1.92468","15.69274"
"115.60000","1.92629","15.69047"
"115.70000","1.92787","15.68699"
"115.80000","1.92950","15.68744"
"115.90000","1.93114","15.68796"
"116.00000","1.93280","15.69054"
"116.10000","1.93451","15.69359"
"116.20000","1.93623","15.69737"
"116.30000","1.93787","15.69853"
"116.40000","1.93957","15.70542"
"116.50000","1.94109","15.70094"
"116.60000","1.94286","15.70854"
"116.70000","1.94464","15.71531"
"116.80000","1.94637","15.71825"
"116.90000","1.94804","15.71916"
"117.00000","1.94973","15.72052"
"117.10000","1.95149","15.72774"
"117.20000","1.95302","15.72084"
"117.30000","1.95467","15.72215"
"117.40000","1.95636","15.72350"
"117.50000","1.95797","15.72110"
"117.60000","1.95957","15.71926"
"117.70000","1.96117","15.71913"
"117.80000","1.96284","15.72252"
"117.90000","1.96447","15.72353"
"118.00000","1.96617","15.72818"
"118.10000","1.96792","15.73379"
"118.20000","1.96972","15.74306"
"118.30000","1.97137","15.74268"
"118.40000","1.97293","15.73881"
"118.50000","1.97456","15.74056"
"118.60000","1.97641","15.74992"
"118.70000","1.97822","15.75911"
"118.80000","1.97977","15.75488"
"118.90000","1.98138","15.75399"
"119.00000","1.98304","15.75518"
"119.10000","1.98466","15.75430"
"119.20000","1.98628","15.75339"
"119.30000","1.98793","15.75671"
"119.40000","1.98951","15.75521"
"119.50000","1.99118","15.75886"
"119.60000","1.99287","15.76272"
"119.70000","1.99450","15.76454"
"119.80000","1.99609","15.76501"
"119.90000","1.99802","15.77925"
"120.00000","1.99985","15.78840"
"120.10000","2.00159","15.79347"
"120.20000","2.00318","15.79048"
"120.30000","2.00484","15.79245"
"120.40000","2.00650","15.79347"
"120.50000","2.00801","15.78784"
"120.60000","2.00956","15.78746"
"120.70000","2.01119","15.78902"
"120.80000","2.01287","15.79195"
"120.90000","2.01455","15.79469"
"121.00000","2.01618","15.79590"
"121.10000","2.01788","15.79922"
"121.20000","2.01956","15.80078"
"121.30000","2.02127","15.80370"
"121.40000","2.02300","15.80744"
"121.50000","2.02479","15.81354"
"121.60000","2.02645","15.81474"
"121.70000","2.02824","15.82230"
"121.80000","2.03009","15.83228"
"121.90000","2.03168","15.83033"
"122.00000","2.03322","15.82717"
"122.10000","2.03486","15.82965"
"122.20000","2.03645","15.83003"
"122.30000","2.03801","15.82900"
"122.40000","2.03961","15.83043"
"122.50000","2.04115","15.82896"
"122.60000","2.04279","15.83134"
"122.70000","2.04439","15.83252"
"122.80000","2.04601","15.83382"
"122.90000","2.04764","15.83541"
"123.00000","2.04930","15.83809"
"123.10000","2.05092","15.83772"
"123.20000","2.05275","15.84513"
"123.30000","2.05452","15.84958"
"123.40000","2.05621","15.85028"
"123.50000","2.05787","15.85030"
"123.60000","2.05956","15.85227"
"123.70000","2.06127","15.85406"
"123.80000","2.06297","15.85556"
"123.90000","2.06469","15.85816"
"124.00000","2.06633","15.85832"
"124.10000","2.06789","15.85509"
"124.20000","2.06953","15.85649"
"124.30000","2.07120","15.85834"
"124.40000","2.07283","15.85888"
"124.50000","2.07452","15.86119"
"124.60000","2.07624","15.86518"
"124.70000","2.07793","15.86734"
"124.80000","2.07965","15.86859"
"124.90000","2.08130","15.86713"
"125.00000","2.08304","15.86871"
"125.10000","2.08483","15.87055"
"125.20000","2.08647","15.86799"
"125.30000","2.08813","15.86909"
"125.40000","2.08975","15.86917"
"125.50000","2.09137","15.86878"
"125.60000","2.09305","15.87076"
"125.70000","2.09471","15.87125"
"125.80000","2.09631","15.87059"
"125.90000","2.09790","15.87021"
"126.00000","2.09951","15.87162"
"126.10000","2.10116","15.87209"
"126.20000","2.10284","15.87431"
"126.30000","2.10446","15.87411"
"126.40000","2.10600","15.87041"
"126.50000","2.10782","15.87825"
"126.60000","2.10968","15.88710"
"126.70000","2.11141","15.89002"
"126.80000","2.11306","15.88731"
"126.90000","2.11471","15.88397"
"127.00000","2.11637","15.88016"
"127.10000","2.11805","15.87924"
"127.20000","2.11965","15.87727"
