General : Start date,"2020-09-02"
"127.30000","2.12114","15.87045"
"127.40000","2.12276","15.87110"
"127.50000","2.12445","15.87366"
"127.60000","2.12606","15.87268"
"127.70000","2.12771","15.87341"
"127.80000","2.12940","15.87499"
"127.90000","2.13112","15.87796"
"128.00000","2.13283","15.88073"
"128.10000","2.13455","15.88286"
"128.20000","2.13622","15.88437"
"128.30000","2.13788","15.88512"
"128.40000","2.13968","15.89108"
"128.50000","2.14148","15.89688"
"128.60000","2.14312","15.89552"
"128.70000","2.14470","15.89110"
"128.80000","2.14638","15.89198"
"128.90000","2.14806","15.89244"
"129.00000","2.14971","15.89110"
"129.10000","2.15136","15.89148"
"129.20000","2.15304","15.89326"
"129.30000","2.15472","15.89515"
"129.40000","2.15644","15.90060"
"129.50000","2.15812","15.90412"
"129.60000","2.15971","15.90271"
"129.70000","2.16147","15.90821"
"129.80000","2.16337","15.91911"
"129.90000","2.16507","15.92083"
"130.00000","2.16664","15.91772"
"130.10000","2.16824","15.91668"
"130.20000","2.16987","15.91797"
"130.30000","2.17141","15.91487"
"130.40000","2.17301","15.91474"
"130.50000","2.17469","15.91761"
"130.60000","2.17633","15.91850"
"130.70000","2.17798","15.91981"
"130.80000","2.17961","15.92021"
"130.90000","2.18121","15.92071"
"131.00000","2.18283","15.92208"
"131.10000","2.18454","15.92649"
"131.20000","2.18623","15.92974"
"131.30000","2.18792","15.93447"
"131.40000","2.18971","15.94241"
"131.50000","2.19158","15.95326"
"131.60000","2.19344","15.96208"
"131.70000","2.19524","15.96744"
"131.80000","2.19692","15.96731"
"131.90000","2.19851","15.96434"
"132.00000","2.20007","15.96104"
"132.10000","2.20167","15.96047"
"132.20000","2.20326","15.95903"
"132.30000","2.20494","15.96203"
"132.40000","2.20654","15.96185"
"132.50000","2.20810","15.96022"
"132.60000","2.20975","15.96282"
"132.70000","2.21146","15.96762"
"132.80000","2.21312","15.96995"
"132.90000","2.21468","15.96870"
"133.00000","2.21639","15.97365"
"133.10000","2.21809","15.97675"
"133.20000","2.21973","15.97718"
"133.30000","2.22146","15.98076"
"133.40000","2.22314","15.98188"
"133.50000","2.22474","15.97824"
"133.60000","2.22635","15.97777"
"133.70000","2.22803","15.98022"
"133.80000","2.22966","15.98071"
"133.90000","2.23124","15.97900"
"134.00000","2.23285","15.98025"
"134.10000","2.23457","15.98534"
"134.20000","2.23622","15.98685"
"134.30000","2.23789","15.98847"
"134.40000","2.23950","15.98746"
"134.50000","2.24107","15.98607"
"134.60000","2.24272","15.98637"
"134.70000","2.24443","15.99022"
"134.80000","2.24615","15.99384"
"134.90000","2.24779","15.99370"
"135.00000","2.24949","15.99387"
"135.10000","2.25114","15.99066"
"135.20000","2.25277","15.98733"
"135.30000","2.25438","15.98431"
"135.40000","2.25598","15.98166"
"135.50000","2.25757","15.97962"
"135.60000","2.25923","15.97943"
"135.70000","2.26092","15.98163"
"135.80000","2.26263","15.98281"
"135.90000","2.26437","15.98539"
"136.00000","2.26608","15.98609"
"136.10000","2.26783","15.98771"
"136.20000","2.26945","15.98418"
"136.30000","2.27126","15.98909"
"136.40000","2.27296","15.98806"
"136.50000","2.27453","15.98277"
"136.60000","2.27625","15.98456"
"136.70000","2.27797","15.98476"
"136.80000","2.27964","15.98091"
"136.90000","2.28122","15.97408"
"137.00000","2.28293","15.97413"
"137.10000","2.28463","15.97484"
"137.20000","2.28628","15.97444"
"137.30000","2.28791","15.97392"
"137.40000","2.28956","15.97483"
"137.50000","2.29130","15.97933"
"137.60000","2.29305","15.98378"
"137.70000","2.29468","15.98213"
"137.80000","2.29637","15.98361"
"137.90000","2.29792","15.97925"
"138.00000","2.29982","15.98925"
"138.10000","2.30161","15.99290"
"138.20000","2.30324","15.98856"
"138.30000","2.30484","15.98445"
"138.40000","2.30648","15.98198"
"138.50000","2.30804","15.97550"
"138.60000","2.30961","15.96893"
"138.70000","2.31118","15.96375"
"138.80000","2.31283","15.96283"
"138.90000","2.31448","15.96399"
"139.00000","2.31608","15.96158"
"139.10000","2.31771","15.96320"
"139.20000","2.31935","15.96523"
"139.30000","2.32104","15.96801"
"139.40000","2.32271","15.96978"
"139.50000","2.32440","15.97288"
"139.60000","2.32621","15.97883"
"139.70000","2.32791","15.97903"
"139.80000","2.32968","15.98267"
"139.90000","2.33143","15.98455"
"140.00000","2.33303","15.97942"
"140.10000","2.33470","15.97790"
"140.20000","2.33637","15.97457"
"140.30000","2.33801","15.97011"
"140.40000","2.33963","15.96500"
"140.50000","2.34123","15.96210"
"140.60000","2.34287","15.96233"
"140.70000","2.34453","15.96398"
"140.80000","2.34616","15.96428"
"140.90000","2.34786","15.96811"
"141.00000","2.34953","15.96895"
"141.10000","2.35119","15.97147"
"141.20000","2.35286","15.97340"
"141.30000","2.35454","15.97507"
"141.40000","2.35634","15.98200"
"141.50000","2.35813","15.98660"
"141.60000","2.35977","15.98395"
"141.70000","2.36141","15.98183"
"141.80000","2.36314","15.98102"
"141.90000","2.36470","15.97176"
"142.00000","2.36625","15.96095"
"142.10000","2.36777","15.95093"
"142.20000","2.36940","15.94790"
"142.30000","2.37097","15.94378"
"142.40000","2.37253","15.94107"
"142.50000","2.37413","15.93952"
"142.60000","2.37576","15.94066"
"142.70000","2.37733","15.93929"
"142.80000","2.37904","15.94393"
"142.90000","2.38077","15.94752"
"143.00000","2.38244","15.94886"
"143.10000","2.38415","15.95089"
"143.20000","2.38593","15.95408"
"143.30000","2.38775","15.95856"
"143.40000","2.38951","15.95823"
"143.50000","2.39121","15.95542"
"143.60000","2.39289","15.95107"
"143.70000","2.39457","15.94471"
"143.80000","2.39625","15.93951"
"143.90000","2.39799","15.93921"
"144.00000","2.39978","15.94253"
"144.10000","2.40140","15.94023"
"144.20000","2.40305","15.93973"
"144.30000","2.40472","15.94107"
"144.40000","2.40637","15.94183"
"144.50000","2.40808","15.94563"
"144.60000","2.40986","15.95203"
"144.70000","2.41165","15.95782"
"144.80000","2.41338","15.96017"
"144.90000","2.41512","15.96317"
"145.00000","2.41661","15.95515"
"145.10000","2.41811","15.94917"
"145.20000","2.41980","15.94989"
"145.30000","2.42152","15.94876"
"145.40000","2.42317","15.94333"
"145.50000","2.42480","15.93996"
"145.60000","2.42650","15.94228"
"145.70000","2.42823","15.94642"
"145.80000","2.42997","15.95161"
"145.90000","2.43160","15.95138"
"146.00000","2.43320","15.95069"
"146.10000","2.43505","15.95996"
"146.20000","2.43671","15.96033"
"146.30000","2.43833","15.96033"
"146.40000","2.43993","15.95983"
"146.50000","2.44157","15.96107"
"146.60000","2.44318","15.96715"
"146.70000","2.44546","16.01932"
"146.80000","2.44661","15.96508"
"146.90000","2.44794","15.94796"
"147.00000","2.44961","15.95426"
"147.10000","2.45138","15.96337"
"147.20000","2.45306","15.96738"
"147.30000","2.45473","15.97018"
"147.40000","2.45640","15.97397"
"147.50000","2.45809","15.97836"
"147.60000","2.45977","15.98108"
"147.70000","2.46139","15.98162"
"147.80000","2.46302","15.98265"
"147.90000","2.46480","15.98876"
"148.00000","2.46646","15.98857"
"148.10000","2.46820","15.99199"
"148.20000","2.46986","15.99120"
"148.30000","2.47139","15.98576"
"148.40000","2.47302","15.98287"
"148.50000","2.47460","15.97717"
"148.60000","2.47629","15.97353"
"148.70000","2.47791","15.96389"
"148.80000","2.47949","15.96179"
"148.90000","2.48117","15.96580"
"149.00000","2.48285","15.96925"
"149.10000","2.48454","15.97353"
"149.20000","2.48621","15.97652"
"149.30000","2.48794","15.98195"
"149.40000","2.48976","15.99004"
"149.50000","2.49147","15.99242"
"149.60000","2.49311","15.99172"
"149.70000","2.49477","15.99000"
"149.80000","2.49642","15.98819"
"149.90000","2.49806","15.98392"
"150.00000","2.49971","15.98039"
"150.10000","2.50136","15.97365"
"150.20000","2.50302","15.96717"
"150.30000","2.50463","15.96064"
"150.40000","2.50617","15.95449"
"150.50000","2.50774","15.95296"
"150.60000","2.50936","15.95466"
"150.70000","2.51101","15.95988"
"150.80000","2.51273","15.96447"
"150.90000","2.51437","15.96459"
"151.00000","2.51602","15.96553"
"151.10000","2.51761","15.96363"
"151.20000","2.51938","15.96878"
"151.30000","2.52115","15.97333"
"151.40000","2.52286","15.97353"
"151.50000","2.52456","15.97298"
"151.60000","2.52619","15.96652"
"151.70000","2.52781","15.95741"
"151.80000","2.52945","15.95034"
"151.90000","2.53111","15.94779"
"152.00000","2.53281","15.94785"
"152.10000","2.53455","15.94929"
"152.20000","2.53623","15.94604"
"152.30000","2.53785","15.94332"
"152.40000","2.53954","15.94665"
"152.50000","2.54107","15.94252"
"152.60000","2.54282","15.94690"
"152.70000","2.54458","15.95003"
"152.80000","2.54628","15.95004"
"152.90000","2.54800","15.95162"
"153.00000","2.54978","15.95182"
"153.10000","2.55146","15.94608"
"153.20000","2.55310","15.93691"
"153.30000","2.55473","15.92836"
"153.40000","2.55636","15.92434"
"153.50000","2.55804","15.92551"
"153.60000","2.55972","15.92702"
"153.70000","2.56135","15.92519"
"153.80000","2.56305","15.92752"
"153.90000","2.56470","15.92706"
"154.00000","2.56636","15.92637"
"154.10000","2.56800","15.92547"
"154.20000","2.56957","15.92140"
"154.30000","2.57114","15.91718"
"154.40000","2.57272","15.91281"
"154.50000","2.57429","15.90748"
"154.60000","2.57593","15.90278"
"154.70000","2.57760","15.89624"
"154.80000","2.57919","15.88351"
"154.90000","2.58078","15.87682"
"155.00000","2.58243","15.87672"
"155.10000","2.58410","15.87853"
"155.20000","2.58575","15.87829"
"155.30000","2.58743","15.88010"
"155.40000","2.58909","15.88062"
"155.50000","2.59088","15.88549"
"155.60000","2.59272","15.89117"
"155.70000","2.59455","15.89520"
"155.80000","2.59621","15.89285"
"155.90000","2.59812","15.89880"
"156.00000","2.59988","15.89799"
"156.10000","2.60163","15.89330"
"156.20000","2.60325","15.87304"
"156.30000","2.60493","15.86353"
"156.40000","2.60664","15.86552"
"156.50000","2.60826","15.86586"
"156.60000","2.60986","15.86528"
"156.70000","2.61149","15.86694"
"156.80000","2.61311","15.86740"
"156.90000","2.61472","15.86789"
"157.00000","2.61640","15.87156"
"157.10000","2.61802","15.87224"
"157.20000","2.61959","15.86954"
"157.30000","2.62119","15.86864"
"157.40000","2.62285","15.86826"
"157.50000","2.62451","15.86854"
"157.60000","2.62609","15.86343"
"157.70000","2.62771","15.85871"
"157.80000","2.62957","15.85479"
"157.90000","2.63134","15.84048"
"158.00000","2.63303","15.83929"
"158.10000","2.63466","15.83814"
"158.20000","2.63632","15.83877"
"158.30000","2.63779","15.83139"
"158.40000","2.63926","15.82671"
"158.50000","2.64077","15.82361"
"158.60000","2.64247","15.82730"
"158.70000","2.64423","15.83234"
"158.80000","2.64594","15.83556"
"158.90000","2.64764","15.83718"
"159.00000","2.64938","15.84065"
"159.10000","2.65111","15.84252"
"159.20000","2.65299","15.84730"
"159.30000","2.65486","15.84615"
"159.40000","2.65671","15.80989"
"159.50000","2.65841","15.81157"
"159.60000","2.65996","15.81000"
"159.70000","2.66179","15.81946"
"159.80000","2.66376","15.83233"
"159.90000","2.66519","15.82266"
"160.00000","2.66654","15.81404"
"160.10000","2.66822","15.81950"
"160.20000","2.67000","15.82738"
"160.30000","2.67157","15.82654"
"160.40000","2.67307","15.82328"
"160.50000","2.67470","15.82584"
"160.60000","2.67638","15.82943"
"160.70000","2.67806","15.83253"
"160.80000","2.67972","15.83422"
"160.90000","2.68134","15.83204"
"161.00000","2.68314","15.83210"
"161.10000","2.68490","15.81209"
"161.20000","2.68654","15.80492"
"161.30000","2.68817","15.80699"
"161.40000","2.68977","15.80814"
"161.50000","2.69138","15.81030"
"161.60000","2.69307","15.81536"
"161.70000","2.69473","15.81841"
"161.80000","2.69638","15.82035"
"161.90000","2.69804","15.82308"
"162.00000","2.69970","15.82599"
"162.10000","2.70137","15.82847"
"162.20000","2.70300","15.82934"
"162.30000","2.70456","15.82567"
"162.40000","2.70621","15.82772"
"162.50000","2.70807","15.83306"
"162.60000","2.70986","15.82776"
"162.70000","2.71146","15.80851"
"162.80000","2.71311","15.80679"
"162.90000","2.71475","15.80745"
"163.00000","2.71638","15.80995"
"163.10000","2.71805","15.81356"
"163.20000","2.71971","15.81738"
"163.30000","2.72138","15.82097"
"163.40000","2.72305","15.82438"
"163.50000","2.72469","15.82536"
"163.60000","2.72633","15.82616"
"163.70000","2.72802","15.82931"
"163.80000","2.72976","15.83225"
"163.90000","2.73140","15.82915"
"164.00000","2.73301","15.82226"
"164.10000","2.73471","15.81143"
"164.20000","2.73636","15.80144"
"164.30000","2.73791","15.79783"
"164.40000","2.73968","15.80588"
"164.50000","2.74155","15.81660"
"164.60000","2.74322","15.81903"
"164.70000","2.74480","15.81830"
"164.80000","2.74636","15.81634"
"164.90000","2.74796","15.81640"
"165.00000","2.74951","15.81253"
"165.10000","2.75109","15.81110"
"165.20000","2.75269","15.80945"
"165.30000","2.75436","15.81031"
"165.40000","2.75605","15.80908"
"165.50000","2.75772","15.80252"
"165.60000","2.75939","15.79133"
"165.70000","2.76100","15.78392"
"165.80000","2.76280","15.78863"
"165.90000","2.76451","15.79107"
"166.00000","2.76620","15.79252"
"166.10000","2.76792","15.79597"
"166.20000","2.76960","15.79658"
"166.30000","2.77122","15.79504"
"166.40000","2.77285","15.79444"
"166.50000","2.77456","15.79650"
"166.60000","2.77625","15.79582"
"166.70000","2.77793","15.79372"
"166.80000","2.77956","15.78474"
"166.90000","2.78123","15.77605"
"167.00000","2.78290","15.77045"
"167.10000","2.78461","15.77086"
"167.20000","2.78633","15.77368"
"167.30000","2.78805","15.77728"
"167.40000","2.78972","15.77804"
"167.50000","2.79143","15.78075"
"167.60000","2.79321","15.78635"
"167.70000","2.79500","15.79047"
"167.80000","2.79677","15.79407"
"167.90000","2.79848","15.79297"
"168.00000","2.80009","15.78535"
"168.10000","2.80157","15.76909"
"168.20000","2.80315","15.75617"
"168.30000","2.80481","15.75455"
"168.40000","2.80637","15.74669"
"168.50000","2.80795","15.74684"
"168.60000","2.80954","15.74781"
"168.70000","2.81117","15.75048"
"168.80000","2.81286","15.75590"
"168.90000","2.81446","15.75491"
"169.00000","2.81617","15.75868"
"169.10000","2.81792","15.76224"
"169.20000","2.81958","15.75995"
"169.30000","2.82132","15.75752"
"169.40000","2.82310","15.74871"
"169.50000","2.82479","15.73976"
"169.60000","2.82636","15.73615"
"169.70000","2.82807","15.73972"
"169.80000","2.82984","15.74593"
"169.90000","2.83147","15.74666"
"170.00000","2.83317","15.74959"
"170.10000","2.83495","15.75465"
"170.20000","2.83660","15.75359"
"170.30000","2.83814","15.74878"
"170.40000","2.83969","15.74441"
"170.50000","2.84135","15.74444"
"170.60000","2.84297","15.73844"
"170.70000","2.84464","15.72654"
"170.80000","2.84641","15.71900"
"170.90000","2.84807","15.71784"
"171.00000","2.84975","15.72046"
"171.10000","2.85143","15.72445"
"171.20000","2.85305","15.72486"
"171.30000","2.85468","15.72590"
"171.40000","2.85635","15.72867"
"171.50000","2.85796","15.72776"
"171.60000","2.85957","15.72585"
"171.70000","2.86123","15.72574"
"171.80000","2.86290","15.72339"
"171.90000","2.86461","15.71772"
"172.00000","2.86628","15.70824"
"172.10000","2.86798","15.70213"
"172.20000","2.86958","15.69760"
"172.30000","2.87132","15.70137"
"172.40000","2.87296","15.70208"
"172.50000","2.87452","15.69941"
"172.60000","2.87617","15.70042"
"172.70000","2.87786","15.70276"
"172.80000","2.87950","15.70181"
"172.90000","2.88108","15.69791"
"173.00000","2.88272","15.69459"
"173.10000","2.88434","15.68737"
"173.20000","2.88596","15.67974"
"173.30000","2.88763","15.67491"
"173.40000","2.88929","15.67299"
"173.50000","2.89099","15.67456"
"173.60000","2.89275","15.67797"
"173.70000","2.89448","15.68011"
"173.80000","2.89618","15.67971"
"173.90000","2.89770","15.67340"
"174.00000","2.89965","15.68296"
"174.10000","2.90152","15.68287"
"174.20000","2.90323","15.67479"
"174.28900","2.90468","15.41404"
"174.30100","2.90488","15.16085"
"174.32100","2.90519","14.90789"
"174.42100","2.90677","14.87078"
"174.52100","2.90837","14.86751"
"174.62100","2.91004","14.86892"
"174.72100","2.91171","14.87230"
"174.82100","2.91335","14.87273"
"174.92100","2.91501","14.87630"
"175.02100","2.91673","14.88228"
"175.12100","2.91839","14.88548"
"175.22100","2.92007","14.88985"
"175.32100","2.92177","14.89461"
"175.42100","2.92331","14.89339"
"175.52100","2.92508","14.90110"
"175.62100","2.92692","14.91027"
"175.72100","2.92860","14.91263"
"175.82100","2.93026","14.91417"
"175.92100","2.93183","14.91208"
"176.02100","2.93342","14.91273"
"176.12100","2.93508","14.91558"
"176.22100","2.93665","14.91538"
"176.32100","2.93825","14.91622"
"176.42100","2.93988","14.91731"
"176.52100","2.94149","14.91869"
"176.62100","2.94309","14.91885"
"176.72100","2.94469","14.92077"
"176.82100","2.94635","14.92396"
"176.92100","2.94803","14.92725"
"177.02100","2.94969","14.92924"
"177.12100","2.95133","14.93070"
"177.22100","2.95297","14.93246"
"177.32100","2.95470","14.93644"
"177.42100","2.95653","14.94309"
"177.52100","2.95834","14.94834"
"177.62100","2.96006","14.94956"
"177.72100","2.96175","14.94970"
"177.82100","2.96349","14.95229"
"177.92100","2.96516","14.95164"
"178.02100","2.96683","14.95160"
"178.12100","2.96851","14.95277"
"178.22100","2.97022","14.95506"
"178.32100","2.97180","14.95284"
"178.42100","2.97348","14.95524"
"178.52100","2.97513","14.95658"
"178.62100","2.97668","14.95515"
"178.72100","2.97826","14.95492"
"178.82100","2.97994","14.95834"
"178.92100","2.98155","14.95865"
"179.02100","2.98323","14.96073"
"179.12100","2.98482","14.95902"
"179.22100","2.98653","14.96245"
"179.32100","2.98822","14.96406"
"179.42100","2.98984","14.96275"
"179.52100","2.99152","14.96421"
"179.62100","2.99322","14.96490"
"179.72100","2.99487","14.96387"
"179.82100","2.99654","14.96263"
"179.92100","2.99823","14.96138"
"180.02100","2.99999","14.96077"
"180.12100","3.00167","14.94835"
"180.22100","3.00337","14.92019"
"180.32100","3.00505","14.91681"
"180.42100","3.00668","14.91695"
"180.52100","3.00832","14.92107"
"180.62100","3.01004","14.92626"
"180.72100","3.01186","14.93442"
"180.82100","3.01359","14.93931"
"180.92100","3.01524","14.94019"
"181.02100","3.01687","14.93998"
"181.12100","3.01843","14.93673"
"181.22100","3.02003","14.93500"
"181.32100","3.02170","14.93301"
"181.42100","3.02329","14.92465"
"181.52100","3.02492","14.91275"
"181.62100","3.02653","14.90374"
"181.72100","3.02817","14.90300"
"181.82100","3.02988","14.90523"
"181.92100","3.03155","14.90680"
"182.02100","3.03324","14.90922"
"182.12100","3.03510","14.91666"
"182.22100","3.03676","14.91574"
"182.32100","3.03847","14.91678"
"182.42100","3.04008","14.91317"
"182.52100","3.04172","14.90911"
"182.62100","3.04330","14.90130"
"182.72100","3.04491","14.89598"
"182.82100","3.04669","14.89605"
"182.92100","3.04828","14.88977"
"183.02100","3.04988","14.87992"
"183.12100","3.05157","14.87847"
"183.22100","3.05321","14.87551"
"183.32100","3.05491","14.87186"
"183.42100","3.05660","14.86757"
"183.52100","3.05835","14.86580"
"183.62100","3.06012","14.86217"
"183.72100","3.06170","14.85203"
"183.82100","3.06349","14.84962"
"183.92100","3.06545","14.85187"
"184.02100","3.06716","14.84340"
"184.12100","3.06874","14.83360"
"184.22100","3.07030","14.82583"
"184.32100","3.07187","14.81823"
"184.42100","3.07338","14.68408"
"184.52100","3.07499","14.61647"
"184.62100","3.07669","14.56186"
"184.72100","3.07835","14.52838"
"184.82100","3.07996","14.50515"
"184.92100","3.08156","14.48571"
"185.02100","3.08323","14.47167"
"185.12100","3.08500","14.46431"
"185.22100","3.08654","14.44631"
"185.32100","3.08818","14.43538"
"185.42100","3.08995","14.42820"
"185.52100","3.09168","14.41493"
"185.62100","3.09340","14.40122"
"185.72100","3.09517","14.39300"
"185.82100","3.09680","14.38222"
"185.92100","3.09845","14.37431"
"186.02100","3.10007","14.36482"
"186.12100","3.10164","14.35432"
"186.22100","3.10319","14.34355"
"186.32100","3.10482","14.33652"
"186.42100","3.10642","14.32766"
"186.52100","3.10795","14.31789"
"186.62100","3.10968","14.31425"
"186.72100","3.11124","14.30103"
"186.82100","3.11282","14.29007"
"186.92100","3.11444","14.28129"
"187.02100","3.11611","14.27667"
"187.12100","3.11775","14.27176"
"187.22100","3.11963","14.27435"
"187.30200","3.12114","13.99088"
"187.30500","3.12119","13.63348"
"187.30700","3.12123","13.34204"
"187.30900","3.12127","13.02172"
"187.31100","3.12130","12.68199"
"187.31300","3.12134","12.33085"
"187.31500","3.12137","11.97546"
"187.31700","3.12141","11.62151"
"187.31900","3.12145","11.27383"
"187.32100","3.12149","10.93633"
"187.32300","3.12152","10.61230"
"187.32500","3.12156","10.30421"
"187.32700","3.12160","10.01403"
"187.32900","3.12164","9.74301"
"187.33100","3.12168","9.49203"
"187.33400","3.12173","9.15373"
"187.33700","3.12179","8.86096"
"187.34100","3.12187","8.53874"
