General : Start date,"2019-08-28"
"70.20000","1.16981","9.78364"
"70.30000","1.17148","9.78351"
"70.40000","1.17314","9.78433"
"70.50000","1.17479","9.78335"
"70.60000","1.17644","9.78360"
"70.70000","1.17802","9.78180"
"70.80000","1.17961","9.78092"
"70.90000","1.18119","9.78030"
"71.00000","1.18280","9.78149"
"71.10000","1.18452","9.78549"
"71.20000","1.18617","9.78710"
"71.30000","1.18781","9.78842"
"71.40000","1.18951","9.79180"
"71.50000","1.19119","9.79313"
"71.60000","1.19284","9.79312"
"71.70000","1.19453","9.79610"
"71.80000","1.19623","9.79721"
"71.90000","1.19805","9.80221"
"72.00000","1.19990","9.80744"
"72.10000","1.20155","9.80494"
"72.20000","1.20313","9.80181"
"72.30000","1.20485","9.80410"
"72.40000","1.20653","9.80529"
"72.50000","1.20809","9.80225"
"72.60000","1.20971","9.80053"
"72.70000","1.21125","9.79780"
"72.80000","1.21280","9.79572"
"72.90000","1.21451","9.79971"
"73.00000","1.21619","9.80431"
"73.10000","1.21787","9.80584"
"73.20000","1.21949","9.80465"
"73.30000","1.22117","9.80602"
"73.40000","1.22293","9.81029"
"73.50000","1.22462","9.81116"
"73.60000","1.22634","9.81253"
"73.70000","1.22810","9.81458"
"73.80000","1.22972","9.81059"
"73.90000","1.23140","9.80852"
"74.00000","1.23311","9.80810"
"74.10000","1.23473","9.80412"
"74.20000","1.23637","9.80078"
"74.30000","1.23806","9.80060"
"74.40000","1.23973","9.79976"
"74.50000","1.24139","9.79823"
"74.60000","1.24304","9.79677"
"74.70000","1.24461","9.79371"
"74.80000","1.24614","9.79053"
"74.90000","1.24779","9.79210"
"75.00000","1.24944","9.79226"
"75.10000","1.25119","9.79519"
"75.20000","1.25299","9.79912"
"75.30000","1.25473","9.80359"
"75.40000","1.25643","9.80183"
"75.50000","1.25803","9.79750"
"75.60000","1.25969","9.79772"
"75.70000","1.26134","9.79699"
"75.80000","1.26295","9.79475"
"75.90000","1.26457","9.79377"
"76.00000","1.26625","9.79389"
"76.10000","1.26797","9.79401"
"76.20000","1.26972","9.79587"
"76.30000","1.27137","9.79309"
"76.40000","1.27305","9.79189"
"76.50000","1.27471","9.79000"
"76.60000","1.27632","9.78812"
"76.70000","1.27801","9.78802"
"76.80000","1.27968","9.78751"
"76.90000","1.28132","9.78660"
"77.00000","1.28295","9.78540"
"77.10000","1.28464","9.78627"
"77.20000","1.28629","9.78609"
"77.30000","1.28792","9.78347"
"77.40000","1.28954","9.78120"
"77.50000","1.29119","9.78047"
"77.60000","1.29286","9.78095"
"77.70000","1.29451","9.78010"
"77.80000","1.29621","9.78031"
"77.90000","1.29788","9.77927"
"78.00000","1.29956","9.77897"
"78.10000","1.30128","9.77875"
"78.20000","1.30308","9.78173"
"78.30000","1.30469","9.77762"
"78.40000","1.30642","9.77792"
"78.50000","1.30821","9.77974"
"78.60000","1.30989","9.77719"
"78.70000","1.31147","9.77287"
"78.80000","1.31303","9.76841"
"78.90000","1.31465","9.76713"
"79.00000","1.31632","9.76801"
"79.10000","1.31792","9.76709"
"79.20000","1.31951","9.76488"
"79.30000","1.32120","9.76640"
"79.40000","1.32285","9.76577"
"79.50000","1.32448","9.76353"
"79.60000","1.32617","9.76351"
"79.70000","1.32788","9.76365"
"79.80000","1.32945","9.75977"
"79.90000","1.33127","9.76348"
"80.00000","1.33312","9.76727"
"80.10000","1.33486","9.76614"
"80.20000","1.33656","9.76499"
"80.30000","1.33816","9.76074"
"80.40000","1.33974","9.75752"
"80.50000","1.34147","9.75923"
"80.60000","1.34312","9.75702"
"80.70000","1.34461","9.75021"
"80.80000","1.34619","9.74793"
"80.90000","1.34783","9.74763"
"81.00000","1.34949","9.74769"
"81.10000","1.35119","9.74843"
"81.20000","1.35285","9.74705"
"81.30000","1.35451","9.74568"
"81.40000","1.35618","9.74448"
"81.50000","1.35791","9.74614"
"81.60000","1.35950","9.74177"
"81.70000","1.36122","9.74377"
"81.80000","1.36304","9.74686"
"81.90000","1.36484","9.74669"
"82.00000","1.36651","9.74301"
"82.10000","1.36818","9.73665"
"82.20000","1.36983","9.73099"
"82.30000","1.37139","9.72494"
"82.40000","1.37302","9.72214"
"82.50000","1.37473","9.72141"
"82.60000","1.37636","9.71795"
"82.70000","1.37789","9.71278"
"82.80000","1.37951","9.71120"
"82.90000","1.38115","9.71066"
"83.00000","1.38275","9.70828"
"83.10000","1.38447","9.70984"
"83.20000","1.38632","9.73809"
"83.30000","1.38818","9.73652"
"83.40000","1.38956","9.72103"
"83.50000","1.39122","9.71753"
"83.60000","1.39303","9.71662"
"83.70000","1.39471","9.70890"
"83.80000","1.39633","9.70012"
"83.90000","1.39798","9.69566"
"84.00000","1.39964","9.69289"
"84.10000","1.40130","9.69018"
"84.20000","1.40297","9.68862"
"84.30000","1.40463","9.68532"
"84.40000","1.40625","9.68047"
"84.50000","1.40790","9.67818"
"84.60000","1.40960","9.67705"
"84.70000","1.41130","9.67589"
"84.80000","1.41292","9.67311"
"84.90000","1.41447","9.66929"
"85.00000","1.41620","9.67099"
"85.10000","1.41793","9.67232"
"85.20000","1.41966","9.67224"
"85.30000","1.42132","9.67000"
"85.40000","1.42301","9.66874"
"85.50000","1.42467","9.66706"
"85.60000","1.42626","9.66304"
"85.70000","1.42785","9.66068"
"85.80000","1.42951","9.65895"
"85.90000","1.43121","9.65815"
"86.00000","1.43288","9.65656"
"86.10000","1.43458","9.65506"
"86.20000","1.43631","9.65548"
"86.30000","1.43800","9.65300"
"86.40000","1.43972","9.65352"
"86.50000","1.44149","9.65389"
"86.60000","1.44313","9.64986"
"86.70000","1.44472","9.64590"
"86.80000","1.44635","9.64400"
"86.90000","1.44805","9.64355"
"87.00000","1.44964","9.64005"
"87.10000","1.45119","9.63525"
"87.20000","1.45284","9.63507"
"87.30000","1.45451","9.63416"
"87.40000","1.45615","9.63310"
"87.50000","1.45782","9.63234"
"87.60000","1.45953","9.63504"
"87.70000","1.46123","9.63310"
"87.80000","1.46286","9.62825"
"87.90000","1.46452","9.62655"
"88.00000","1.46623","9.62497"
"88.10000","1.46786","9.62151"
"88.20000","1.46968","9.62406"
"88.30000","1.47155","9.62601"
"88.40000","1.47320","9.62011"
"88.50000","1.47480","9.61504"
"88.60000","1.47645","9.61255"
"88.70000","1.47813","9.61158"
"88.80000","1.47967","9.60601"
"88.90000","1.48121","9.60203"
"89.00000","1.48279","9.59902"
"89.10000","1.48445","9.59772"
"89.20000","1.48616","9.59740"
"89.30000","1.48781","9.59500"
"89.40000","1.48948","9.59309"
"89.50000","1.49114","9.59091"
"89.60000","1.49288","9.59174"
"89.70000","1.49460","9.59130"
"89.80000","1.49637","9.59216"
"89.90000","1.49811","9.59068"
"90.00000","1.49987","9.59453"
"90.10000","1.50152","9.58894"
"90.20000","1.50309","9.58345"
"90.30000","1.50474","9.57985"
"90.40000","1.50641","9.57879"
"90.50000","1.50804","9.57504"
"90.60000","1.50970","9.57286"
"90.70000","1.51133","9.56949"
"90.80000","1.51291","9.56475"
"90.90000","1.51446","9.56131"
"91.00000","1.51613","9.56092"
"91.10000","1.51782","9.56042"
"91.20000","1.51948","9.55877"
"91.30000","1.52116","9.55753"
"91.40000","1.52286","9.55663"
"91.50000","1.52454","9.55448"
"91.60000","1.52628","9.55381"
"91.70000","1.52807","9.55392"
"91.80000","1.52976","9.55148"
"91.90000","1.53143","9.54862"
"92.00000","1.53310","9.54665"
"92.10000","1.53475","9.54395"
"92.20000","1.53635","9.53986"
"92.30000","1.53803","9.53777"
"92.40000","1.53972","9.53457"
"92.50000","1.54135","9.52735"
"92.60000","1.54298","9.51886"
"92.70000","1.54461","9.51088"
"92.80000","1.54622","9.50407"
"92.90000","1.54778","9.49870"
"93.00000","1.54954","9.50070"
"93.10000","1.55129","9.49988"
"93.20000","1.55297","9.50086"
"93.30000","1.55470","9.49853"
"93.40000","1.55635","9.49553"
"93.50000","1.55798","9.49213"
"93.60000","1.55964","9.49095"
"93.70000","1.56128","9.48834"
"93.80000","1.56291","9.48538"
"93.90000","1.56458","9.48278"
"94.00000","1.56624","9.47989"
"94.10000","1.56791","9.47742"
"94.20000","1.56959","9.47450"
"94.30000","1.57127","9.47234"
"94.40000","1.57293","9.46860"
"94.50000","1.57461","9.46702"
"94.60000","1.57629","9.46360"
"94.70000","1.57795","9.46108"
"94.80000","1.57960","9.45850"
"94.90000","1.58122","9.45571"
"95.00000","1.58295","9.45695"
"95.10000","1.58479","9.46225"
"95.20000","1.58637","9.45423"
"95.30000","1.58793","9.44934"
"95.40000","1.58956","9.44656"
"95.50000","1.59122","9.44481"
"95.60000","1.59289","9.44274"
"95.70000","1.59453","9.43946"
"95.80000","1.59622","9.43761"
"95.90000","1.59789","9.43540"
"96.00000","1.59960","9.43559"
"96.10000","1.60133","9.43372"
"96.20000","1.60298","9.42944"
"96.30000","1.60475","9.42977"
"96.40000","1.60648","9.42733"
"96.50000","1.60818","9.42346"
"96.60000","1.60987","9.41987"
"96.70000","1.61147","9.41481"
"96.80000","1.61297","9.40731"
"96.90000","1.61457","9.40490"
"97.00000","1.61621","9.40286"
"97.10000","1.61786","9.40077"
"97.20000","1.61951","9.39783"
"97.30000","1.62117","9.39704"
"97.40000","1.62283","9.39441"
"97.50000","1.62451","9.39256"
"97.60000","1.62620","9.38998"
"97.70000","1.62784","9.38635"
"97.80000","1.62956","9.38587"
"97.90000","1.63123","9.38225"
"98.00000","1.63301","9.38258"
"98.10000","1.63479","9.38125"
"98.20000","1.63651","9.37798"
"98.30000","1.63819","9.37471"
"98.40000","1.63987","9.37166"
"98.50000","1.64149","9.36730"
"98.60000","1.64310","9.36187"
"98.70000","1.64466","9.35689"
"98.80000","1.64625","9.35276"
"98.90000","1.64784","9.34955"
"99.00000","1.64951","9.34789"
"99.10000","1.65119","9.34645"
"99.20000","1.65285","9.34355"
"99.30000","1.65451","9.34066"
"99.40000","1.65619","9.33853"
"99.50000","1.65784","9.33564"
"99.60000","1.65958","9.33464"
"99.70000","1.66131","9.32896"
"99.80000","1.66304","9.31450"
"99.90000","1.66478","9.30042"
"100.00000","1.66647","9.29342"
"100.10000","1.66811","9.28873"
"100.20000","1.66975","9.28593"
"100.30000","1.67137","9.28138"
"100.40000","1.67302","9.27977"
"100.50000","1.67470","9.27694"
"100.60000","1.67633","9.27219"
"100.70000","1.67787","9.26762"
"100.80000","1.67949","9.26754"
"100.90000","1.68121","9.26671"
"101.00000","1.68281","9.26195"
"101.10000","1.68436","9.25644"
"101.20000","1.68608","9.25765"
"101.30000","1.68794","9.25991"
"101.40000","1.68966","9.25623"
"101.50000","1.69140","9.25517"
"101.60000","1.69306","9.25063"
"101.70000","1.69471","9.24764"
"101.80000","1.69642","9.24790"
"101.90000","1.69810","9.24462"
"102.00000","1.69968","9.23934"
"102.10000","1.70133","9.23667"
"102.20000","1.70298","9.23376"
"102.30000","1.70466","9.23177"
"102.40000","1.70637","9.22933"
"102.50000","1.70804","9.22566"
"102.60000","1.70965","9.22027"
"102.70000","1.71124","9.21614"
"102.80000","1.71290","9.21409"
"102.90000","1.71457","9.21219"
"103.00000","1.71622","9.20889"
"103.10000","1.71791","9.20698"
"103.20000","1.71958","9.20412"
"103.30000","1.72127","9.20323"
"103.40000","1.72293","9.19987"
"103.50000","1.72454","9.19586"
"103.60000","1.72619","9.19353"
"103.70000","1.72785","9.19111"
"103.80000","1.72954","9.18872"
"103.90000","1.73123","9.18648"
"104.00000","1.73295","9.18781"
"104.10000","1.73464","9.18245"
"104.20000","1.73620","9.17636"
"104.30000","1.73791","9.17604"
"104.40000","1.73965","9.17516"
"104.50000","1.74130","9.17020"
"104.60000","1.74305","9.16946"
"104.70000","1.74478","9.16795"
"104.80000","1.74638","9.16144"
"104.90000","1.74796","9.15730"
"105.00000","1.74962","9.15584"
"105.10000","1.75130","9.15391"
"105.20000","1.75293","9.15126"
"105.30000","1.75455","9.14654"
"105.40000","1.75617","9.14332"
"105.50000","1.75782","9.13986"
"105.60000","1.75954","9.13963"
"105.70000","1.76118","9.13495"
"105.80000","1.76285","9.13177"
"105.90000","1.76461","9.13181"
"106.00000","1.76626","9.12765"
"106.10000","1.76801","9.12588"
"106.20000","1.76978","9.12435"
"106.30000","1.77154","9.12146"
"106.40000","1.77318","9.11651"
"106.50000","1.77480","9.11298"
"106.60000","1.77642","9.10961"
"106.70000","1.77804","9.10635"
"106.80000","1.77963","9.10234"
"106.90000","1.78122","9.09959"
"107.00000","1.78284","9.09639"
"107.10000","1.78445","9.09229"
"107.20000","1.78615","9.09055"
"107.30000","1.78785","9.08758"
"107.40000","1.78951","9.08431"
"107.50000","1.79117","9.08059"
"107.60000","1.79284","9.07866"
"107.70000","1.79453","9.07681"
"107.80000","1.79624","9.07419"
"107.90000","1.79802","9.07175"
"108.00000","1.79985","9.06944"
"108.10000","1.80154","9.06423"
"108.20000","1.80316","9.05747"
"108.30000","1.80484","9.05117"
"108.40000","1.80650","9.03654"
"108.50000","1.80804","9.01714"
"108.60000","1.80971","9.00913"
"108.70000","1.81136","9.00418"
"108.80000","1.81290","8.99731"
"108.90000","1.81447","8.99301"
"109.00000","1.81614","8.99235"
"109.10000","1.81786","8.99327"
"109.20000","1.81952","8.98640"
"109.30000","1.82115","8.98244"
"109.40000","1.82291","8.98359"
"109.50000","1.82463","8.98073"
"109.60000","1.82631","8.97729"
"109.70000","1.82807","8.97540"
"109.80000","1.82975","8.97162"
"109.90000","1.83142","8.96749"
"110.00000","1.83307","8.96383"
"110.10000","1.83472","8.96048"
"110.20000","1.83638","8.95700"
"110.30000","1.83805","8.95316"
"110.40000","1.83970","8.94888"
"110.50000","1.84139","8.94555"
"110.60000","1.84302","8.94022"
"110.70000","1.84464","8.93604"
"110.80000","1.84619","8.92977"
"110.90000","1.84782","8.92576"
"111.00000","1.84948","8.92255"
"111.10000","1.85122","8.92073"
"111.20000","1.85298","8.91853"
"111.30000","1.85471","8.91794"
"111.40000","1.85647","8.91317"
"111.50000","1.85805","8.90573"
"111.60000","1.85969","8.90406"
"111.70000","1.86138","8.90088"
"111.80000","1.86302","8.89648"
"111.90000","1.86466","8.89230"
"112.00000","1.86636","8.88783"
"112.10000","1.86804","8.88264"
"112.20000","1.86968","8.87711"
"112.30000","1.87132","8.87286"
"112.40000","1.87302","8.87031"
"112.50000","1.87472","8.86718"
"112.60000","1.87632","8.86202"
"112.70000","1.87804","8.86167"
"112.80000","1.87972","8.85932"
"112.90000","1.88136","8.85537"
"113.00000","1.88300","8.85187"
"113.10000","1.88462","8.84799"
"113.20000","1.88625","8.84504"
"113.30000","1.88789","8.84168"
"113.40000","1.88956","8.83821"
"113.50000","1.89121","8.83397"
"113.60000","1.89285","8.83065"
"113.70000","1.89454","8.82850"
"113.80000","1.89624","8.82684"
"113.90000","1.89791","8.82301"
"114.00000","1.89957","8.81987"
"114.10000","1.90124","8.81671"
"114.20000","1.90300","8.81680"
"114.30000","1.90466","8.81205"
"114.40000","1.90643","8.81070"
"114.50000","1.90822","8.80918"
"114.60000","1.90987","8.80286"
"114.70000","1.91148","8.79766"
"114.80000","1.91307","8.79348"
"114.90000","1.91464","8.78852"
"115.00000","1.91625","8.78508"
"115.10000","1.91784","8.77490"
"115.20000","1.91948","8.75010"
"115.30000","1.92119","8.72636"
"115.40000","1.92286","8.72106"
"115.50000","1.92448","8.72113"
"115.60000","1.92617","8.72213"
"115.70000","1.92788","8.72092"
"115.80000","1.92949","8.71604"
"115.90000","1.93134","8.71692"
"116.00000","1.93311","8.71313"
"116.10000","1.93476","8.70770"
"116.20000","1.93646","8.70499"
"116.30000","1.93816","8.70260"
"116.40000","1.93983","8.69964"
"116.50000","1.94145","8.69450"
"116.60000","1.94306","8.69019"
"116.70000","1.94466","8.68684"
"116.80000","1.94622","8.68199"
"116.90000","1.94782","8.67846"
"117.00000","1.94945","8.67453"
"117.10000","1.95117","8.67320"
"117.20000","1.95287","8.66914"
"117.30000","1.95451","8.66579"
"117.40000","1.95617","8.66285"
"117.50000","1.95820","8.67793"
"117.60000","1.95963","8.65648"
"117.70000","1.96117","8.65589"
"117.80000","1.96296","8.66293"
"117.90000","1.96482","8.66425"
"118.00000","1.96650","8.65730"
"118.10000","1.96814","8.65202"
"118.20000","1.96978","8.64680"
"118.30000","1.97139","8.64206"
"118.40000","1.97303","8.63765"
"118.50000","1.97469","8.63373"
"118.60000","1.97628","8.62842"
"118.70000","1.97789","8.62410"
"118.80000","1.97956","8.62260"
"118.90000","1.98116","8.61789"
"119.00000","1.98274","8.61213"
"119.10000","1.98445","8.61231"
"119.20000","1.98626","8.60982"
"119.30000","1.98792","8.60371"
"119.40000","1.98957","8.60040"
"119.50000","1.99125","8.59875"
"119.60000","1.99299","8.59731"
"119.70000","1.99471","8.59294"
"119.80000","1.99632","8.58687"
"119.90000","1.99795","8.58317"
"120.00000","1.99963","8.58136"
"120.10000","2.00130","8.57814"
"120.20000","2.00300","8.57518"
"120.30000","2.00469","8.57178"
"120.40000","2.00634","8.56699"
"120.50000","2.00794","8.56211"
"120.60000","2.00958","8.55830"
"120.70000","2.01127","8.55519"
"120.80000","2.01291","8.55078"
"120.90000","2.01448","8.54560"
"121.00000","2.01625","8.54559"
"121.10000","2.01800","8.54301"
"121.20000","2.01969","8.53885"
"121.30000","2.02134","8.53526"
"121.40000","2.02301","8.53328"
"121.50000","2.02464","8.53024"
"121.60000","2.02626","8.52661"
"121.70000","2.02786","8.52240"
"121.80000","2.02952","8.52030"
"121.90000","2.03130","8.52434"
"122.00000","2.03299","8.51538"
"122.10000","2.03457","8.50982"
"122.20000","2.03627","8.50910"
"122.30000","2.03791","8.50516"
"122.40000","2.03958","8.50326"
"122.50000","2.04141","8.50317"
"122.60000","2.04316","8.49883"
"122.70000","2.04477","8.48840"
"122.80000","2.04638","8.46084"
"122.90000","2.04804","8.43373"
"123.00000","2.04966","8.42700"
"123.10000","2.05124","8.42618"
"123.20000","2.05285","8.42423"
"123.30000","2.05449","8.42141"
"123.40000","2.05617","8.41796"
"123.50000","2.05783","8.41455"
"123.60000","2.05951","8.41273"
"123.70000","2.06119","8.41237"
"123.80000","2.06289","8.41001"
"123.90000","2.06457","8.40812"
"124.00000","2.06622","8.40579"
"124.10000","2.06787","8.40473"
"124.20000","2.06966","8.40632"
"124.30000","2.07151","8.40514"
"124.40000","2.07316","8.39840"
"124.50000","2.07481","8.39539"
"124.60000","2.07647","8.39509"
"124.70000","2.07806","8.39064"
"124.80000","2.07963","8.38729"
"124.90000","2.08121","8.38491"
"125.00000","2.08281","8.38335"
"125.10000","2.08447","8.38247"
"125.20000","2.08612","8.37886"
"125.30000","2.08778","8.37559"
"125.40000","2.08948","8.37346"
"125.50000","2.09117","8.37134"
"125.60000","2.09286","8.37169"
"125.70000","2.09464","8.36898"
"125.80000","2.09638","8.36659"
"125.90000","2.09806","8.36289"
"126.00000","2.09974","8.36133"
"126.10000","2.10141","8.35937"
"126.20000","2.10311","8.35743"
"126.30000","2.10475","8.35374"
"126.40000","2.10640","8.35018"
"126.50000","2.10806","8.34730"
"126.60000","2.10970","8.34415"
"126.70000","2.11131","8.34039"
"126.80000","2.11287","8.33553"
"126.90000","2.11448","8.33323"
"127.00000","2.11616","8.33097"
"127.10000","2.11781","8.32601"
"127.20000","2.11949","8.32346"
"127.30000","2.12120","8.32487"
"127.40000","2.12293","8.31994"
"127.50000","2.12449","8.31516"
"127.60000","2.12630","8.31771"
"127.70000","2.12812","8.31619"
"127.80000","2.12977","8.30923"
"127.90000","2.13138","8.30538"
"128.00000","2.13307","8.30397"
"128.10000","2.13470","8.29998"
"128.20000","2.13636","8.29613"
"128.30000","2.13804","8.29364"
"128.40000","2.13971","8.29061"
"128.50000","2.14133","8.28647"
"128.60000","2.14295","8.28291"
"128.70000","2.14464","8.28111"
"128.80000","2.14634","8.27779"
"128.90000","2.14786","8.26957"
"129.00000","2.14953","8.26887"
"129.10000","2.15128","8.26720"
"129.20000","2.15303","8.26340"
"129.30000","2.15467","8.25844"
"129.40000","2.15630","8.25661"
"129.50000","2.15801","8.25675"
"129.60000","2.15966","8.25344"
"129.70000","2.16130","8.25067"
"129.80000","2.16295","8.24836"
"129.90000","2.16459","8.24639"
"130.00000","2.16631","8.24399"
"130.10000","2.16794","8.23814"
"130.20000","2.16955","8.23159"
"130.30000","2.17125","8.20218"
"130.40000","2.17293","8.13178"
"130.50000","2.17459","8.14279"
"130.60000","2.17630","8.15181"
"130.70000","2.17801","8.15441"
"130.80000","2.17967","8.15190"
"130.90000","2.18137","8.15121"
"131.00000","2.18306","8.14832"
"131.10000","2.18471","8.14620"
"131.20000","2.18643","8.14949"
"131.30000","2.18803","8.14179"
"131.40000","2.18958","8.13919"
"131.50000","2.19119","8.13784"
"131.60000","2.19286","8.13626"
"131.70000","2.19453","8.13302"
"131.80000","2.19620","8.13134"
"131.90000","2.19790","8.12949"
"132.00000","2.19959","8.12785"
"132.10000","2.20128","8.12591"
"132.20000","2.20289","8.12435"
"132.30000","2.20471","8.12481"
"132.40000","2.20648","8.12031"
"132.50000","2.20815","8.11746"
"132.60000","2.20981","8.11586"
"132.70000","2.21151","8.11546"
"132.80000","2.21306","8.10996"
"132.90000","2.21464","8.10899"
"133.00000","2.21621","8.10579"
"133.10000","2.21784","8.10472"
"133.20000","2.21950","8.10279"
"133.30000","2.22116","8.09898"
"133.40000","2.22281","8.09694"
"133.50000","2.22447","8.09536"
"133.60000","2.22615","8.09453"
"133.70000","2.22785","8.09276"
"133.80000","2.22957","8.09075"
"133.90000","2.23119","8.08716"
"134.00000","2.23296","8.08954"
"134.10000","2.23476","8.08909"
"134.20000","2.23650","8.08554"
"134.30000","2.23818","8.08324"
"134.40000","2.23986","8.08202"
"134.50000","2.24148","8.07906"
"134.60000","2.24314","8.07782"
"134.70000","2.24473","8.07309"
"134.80000","2.24625","8.06839"
"134.90000","2.24782","8.06745"
"135.00000","2.24949","8.06804"
"135.10000","2.25121","8.06385"
"135.20000","2.25282","8.05986"
"135.30000","2.25448","8.06033"
"135.40000","2.25618","8.06018"
"135.50000","2.25788","8.05810"
"135.60000","2.25959","8.05682"
"135.70000","2.26132","8.05550"
"135.80000","2.26306","8.05386"
"135.90000","2.26475","8.05145"
"136.00000","2.26645","8.05011"
"136.10000","2.26812","8.04807"
"136.20000","2.26975","8.04523"
"136.30000","2.27137","8.04255"
"136.40000","2.27302","8.04071"
"136.50000","2.27471","8.03826"
"136.60000","2.27636","8.03377"
"136.70000","2.27796","8.02995"
"136.80000","2.27951","8.02661"
"136.90000","2.28114","8.02511"
"137.00000","2.28287","8.02779"
"137.10000","2.28442","8.01710"
"137.20000","2.28609","8.01812"
"137.30000","2.28797","8.02078"
"137.40000","2.28974","8.01636"
"137.50000","2.29140","8.01159"
"137.60000","2.29301","8.00974"
"137.70000","2.29472","8.01052"
"137.80000","2.29641","8.00621"
"137.90000","2.29803","7.99835"
"138.00000","2.29970","7.93947"
"138.10000","2.30136","7.89959"
"138.20000","2.30298","7.90643"
"138.30000","2.30460","7.91576"
"138.40000","2.30626","7.92206"
"138.50000","2.30797","7.91969"
"138.60000","2.30971","7.91158"
"138.70000","2.31135","7.90371"
"138.80000","2.31296","7.90368"
"138.90000","2.31457","7.90336"
"139.00000","2.31623","7.90595"
"139.10000","2.31797","7.90516"
"139.20000","2.31963","7.90025"
"139.30000","2.32131","7.90149"
"139.40000","2.32298","7.90254"
"139.50000","2.32457","7.90126"
"139.60000","2.32615","7.90096"
