General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{0433F73E-9B0F-4139-ABDB-4B00E7944C1E}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_3_WR2_4S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.24942"
"0.10000","0.00010","0.25163"
"0.20000","0.00078","0.27771"
"0.30000","0.00219","0.33378"
"0.40000","0.00434","0.42441"
"0.50000","0.00688","0.53360"
"0.60000","0.00921","0.63376"
"0.70000","0.01115","0.71547"
"0.80000","0.01276","0.78226"
"0.90000","0.01440","0.85025"
"1.00000","0.01625","0.92846"
"1.10000","0.01799","0.99997"
"1.20000","0.01964","1.06680"
"1.30000","0.02125","1.13126"
"1.40000","0.02291","1.19724"
"1.50000","0.02457","1.26407"
"1.60000","0.02624","1.33082"
"1.70000","0.02783","1.39452"
"1.80000","0.02946","1.45957"
"1.90000","0.03111","1.52626"
"2.00000","0.03280","1.59415"
"2.10000","0.03449","1.66254"
"2.20000","0.03618","1.72960"
"2.30000","0.03784","1.79605"
"2.40000","0.03958","1.86619"
"2.50000","0.04136","1.93874"
"2.60000","0.04303","2.00471"
"2.70000","0.04470","2.07141"
"2.80000","0.04642","2.13938"
"2.90000","0.04804","2.20297"
"3.00000","0.04973","2.27029"
"3.10000","0.05136","2.33316"
"3.20000","0.05303","2.39897"
"3.30000","0.05466","2.46332"
"3.40000","0.05628","2.52541"
"3.50000","0.05787","2.58656"
"3.60000","0.05954","2.65318"
"3.70000","0.06121","2.71895"
"3.80000","0.06285","2.78362"
"3.90000","0.06449","2.84798"
"4.00000","0.06615","2.91292"
"4.10000","0.06784","2.97924"
"4.20000","0.06948","3.04136"
"4.30000","0.07129","3.11171"
"4.40000","0.07307","3.17690"
"4.50000","0.07476","3.23577"
"4.60000","0.07643","3.29042"
"4.70000","0.07806","3.34295"
"4.80000","0.07970","3.39494"
"4.90000","0.08135","3.44677"
"5.00000","0.08293","3.49247"
"5.10000","0.08452","3.53915"
"5.20000","0.08620","3.58996"
"5.30000","0.08791","3.64056"
"5.40000","0.08956","3.68830"
"5.50000","0.09124","3.73655"
"5.60000","0.09283","3.77808"
"5.70000","0.09461","3.83089"
"5.80000","0.09630","3.87949"
"5.90000","0.09799","3.92855"
"6.00000","0.09968","3.97705"
"6.10000","0.10139","4.02678"
"6.20000","0.10307","4.07562"
"6.30000","0.10467","4.12094"
"6.40000","0.10628","4.16650"
"6.50000","0.10793","4.21630"
"6.60000","0.10959","4.26744"
"6.70000","0.11119","4.31515"
"6.80000","0.11288","4.36781"
"6.90000","0.11457","4.41983"
"7.00000","0.11621","4.46734"
"7.10000","0.11786","4.51622"
"7.20000","0.11953","4.56485"
"7.30000","0.12124","4.61543"
"7.40000","0.12290","4.66426"
"7.50000","0.12454","4.71131"
"7.60000","0.12633","4.76817"
"7.70000","0.12811","4.82417"
"7.80000","0.12972","4.86978"
"7.90000","0.13138","4.91931"
"8.00000","0.13305","4.97071"
"8.10000","0.13466","5.01754"
"8.20000","0.13622","5.06198"
"8.30000","0.13783","5.11001"
"8.40000","0.13952","5.16346"
"8.50000","0.14117","5.21468"
"8.60000","0.14281","5.26498"
"8.70000","0.14457","5.32421"
"8.80000","0.14631","5.37983"
"8.90000","0.14789","5.42626"
"9.00000","0.14954","5.47982"
"9.10000","0.15132","5.54223"
"9.20000","0.15308","5.60459"
"9.30000","0.15474","5.66027"
"9.40000","0.15639","5.71519"
"9.50000","0.15807","5.77154"
"9.60000","0.15970","5.82482"
"9.70000","0.16135","5.88046"
"9.80000","0.16293","5.93385"
"9.90000","0.16451","5.98847"
"10.00000","0.16617","6.04831"
"10.10000","0.16786","6.11060"
"10.20000","0.16954","6.17193"
"10.30000","0.17120","6.23092"
"10.40000","0.17289","6.29199"
"10.50000","0.17454","6.35031"
"10.60000","0.17618","6.40926"
"10.70000","0.17781","6.46610"
"10.80000","0.17962","6.53570"
"10.90000","0.18144","6.60440"
"11.00000","0.18313","6.66328"
"11.10000","0.18479","6.72079"
"11.20000","0.18640","6.77621"
"11.30000","0.18807","6.83493"
"11.40000","0.18970","6.89095"
"11.50000","0.19133","6.94746"
"11.60000","0.19297","7.00379"
"11.70000","0.19451","7.05622"
"11.80000","0.19615","7.11471"
"11.90000","0.19787","7.17809"
"12.00000","0.19953","7.23587"
"12.10000","0.20119","7.29292"
"12.20000","0.20286","7.35058"
"12.30000","0.20461","7.41413"
"12.40000","0.20638","7.47750"
"12.50000","0.20807","7.53569"
"12.60000","0.20974","7.59281"
"12.70000","0.21140","7.64748"
"12.80000","0.21307","7.70442"
"12.90000","0.21471","7.75725"
"13.00000","0.21636","7.81067"
"13.10000","0.21802","7.86646"
"13.20000","0.21965","7.91990"
"13.30000","0.22128","7.97331"
"13.40000","0.22291","8.02703"
"13.50000","0.22457","8.08200"
"13.60000","0.22620","8.13542"
"13.70000","0.22784","8.18952"
"13.80000","0.22949","8.24469"
"13.90000","0.23119","8.30077"
"14.00000","0.23285","8.35494"
"14.10000","0.23459","8.41457"
"14.20000","0.23644","8.47998"
"14.30000","0.23816","8.53544"
"14.40000","0.23978","8.58343"
"14.50000","0.24139","8.63108"
"14.60000","0.24305","8.68283"
"14.70000","0.24471","8.73298"
"14.80000","0.24633","8.78016"
"14.90000","0.24791","8.82530"
"15.00000","0.24957","8.87657"
"15.10000","0.25124","8.92786"
"15.20000","0.25291","8.97920"
"15.30000","0.25460","9.03139"
"15.40000","0.25627","9.08145"
"15.50000","0.25792","9.12871"
"15.60000","0.25968","9.18464"
"15.70000","0.26130","9.23162"
"15.80000","0.26297","9.28129"
"15.90000","0.26463","9.33066"
"16.00000","0.26635","9.38424"
"16.10000","0.26804","9.43509"
"16.20000","0.26966","9.48115"
"16.30000","0.27129","9.52834"
"16.40000","0.27289","9.57177"
"16.50000","0.27457","9.61957"
"16.60000","0.27622","9.66725"
"16.70000","0.27786","9.71296"
"16.80000","0.27955","9.76187"
"16.90000","0.28128","9.81442"
"17.00000","0.28298","9.86423"
"17.10000","0.28462","9.90839"
"17.20000","0.28622","9.94832"
"17.30000","0.28789","9.99549"
"17.40000","0.28972","10.05424"
"17.50000","0.29150","10.10623"
"17.60000","0.29307","10.14656"
"17.70000","0.29469","10.19071"
"17.80000","0.29638","10.23939"
"17.90000","0.29800","10.28371"
"18.00000","0.29963","10.32720"
"18.10000","0.30125","10.37311"
"18.20000","0.30284","10.41416"
"18.30000","0.30451","10.46032"
"18.40000","0.30622","10.50748"
"18.50000","0.30790","10.55436"
"18.60000","0.30959","10.59878"
"18.70000","0.31119","10.63841"
"18.80000","0.31291","10.68655"
"18.90000","0.31478","10.74282"
"19.00000","0.31649","10.78649"
"19.10000","0.31808","10.82377"
"19.20000","0.31979","10.86599"
"19.30000","0.32149","10.91004"
"19.40000","0.32311","10.95044"
"19.50000","0.32465","10.98531"
"19.60000","0.32621","11.02263"
"19.70000","0.32782","11.06294"
"19.80000","0.32946","11.10628"
"19.90000","0.33114","11.15268"
"20.00000","0.33286","11.20031"
"20.10000","0.33451","11.24189"
"20.20000","0.33617","11.28497"
"20.30000","0.33785","11.32739"
"20.40000","0.33957","11.37361"
"20.50000","0.34121","11.41215"
"20.60000","0.34300","11.45924"
"20.70000","0.34478","11.50616"
"20.80000","0.34653","11.54819"
"20.90000","0.34818","11.58402"
"21.00000","0.34981","11.61979"
"21.10000","0.35144","11.65656"
"21.20000","0.35310","11.69441"
"21.30000","0.35471","11.72983"
"21.40000","0.35628","11.76269"
"21.50000","0.35784","11.79533"
"21.60000","0.35947","11.83516"
"21.70000","0.36115","11.87669"
"21.80000","0.36285","11.92044"
"21.90000","0.36455","11.96581"
"22.00000","0.36614","12.00174"
"22.10000","0.36783","12.04314"
"22.20000","0.36965","12.09518"
"22.30000","0.37141","12.13948"
"22.40000","0.37309","12.18138"
"22.50000","0.37475","12.21736"
"22.60000","0.37643","12.25610"
"22.70000","0.37806","12.29246"
"22.80000","0.37972","12.33063"
"22.90000","0.38137","12.37011"
"23.00000","0.38298","12.40541"
"23.10000","0.38466","12.44510"
"23.20000","0.38632","12.48367"
"23.30000","0.38797","12.52082"
"23.40000","0.38953","12.55410"
"23.50000","0.39111","12.58930"
"23.60000","0.39281","12.63482"
"23.70000","0.39443","12.67314"
"23.80000","0.39618","12.72169"
"23.90000","0.39791","12.76539"
"24.00000","0.39965","12.80979"
"24.10000","0.40142","12.85649"
"24.20000","0.40309","12.89234"
"24.30000","0.40473","12.92896"
"24.40000","0.40638","12.96753"
"24.50000","0.40802","13.00182"
"24.60000","0.40968","13.03844"
"24.70000","0.41134","13.07568"
"24.80000","0.41296","13.10962"
"24.90000","0.41459","13.14510"
"25.00000","0.41626","13.18247"
"25.10000","0.41801","13.22375"
"25.20000","0.41970","13.25954"
"25.30000","0.42126","13.28847"
"25.40000","0.42291","13.32518"
"25.50000","0.42457","13.36328"
"25.60000","0.42624","13.40150"
"25.70000","0.42792","13.44023"
"25.80000","0.42955","13.47501"
"25.90000","0.43123","13.51851"
"26.00000","0.43293","13.55714"
"26.10000","0.43456","13.59189"
"26.20000","0.43616","13.62444"
"26.30000","0.43783","13.66213"
"26.40000","0.43951","13.69963"
"26.50000","0.44122","13.73824"
"26.60000","0.44292","13.77785"
"26.70000","0.44458","13.81122"
"26.80000","0.44623","13.84524"
"26.90000","0.44795","13.88318"
"27.00000","0.44962","13.91810"
"27.10000","0.45129","13.95258"
"27.20000","0.45310","13.99690"
"27.30000","0.45483","14.03426"
"27.40000","0.45641","14.06257"
"27.50000","0.45802","14.09475"
"27.60000","0.45973","14.13351"
"27.70000","0.46134","14.16510"
"27.80000","0.46293","14.19645"
"27.90000","0.46449","14.22687"
"28.00000","0.46618","14.26612"
"28.10000","0.46783","14.30155"
"28.20000","0.46951","14.33854"
"28.30000","0.47121","14.37430"
"28.40000","0.47290","14.41009"
"28.50000","0.47457","14.44233"
"28.60000","0.47628","14.48114"
"28.70000","0.47809","14.52274"
"28.80000","0.47978","14.55570"
"28.90000","0.48147","14.58878"
"29.00000","0.48309","14.61644"
"29.10000","0.48481","14.65107"
"29.20000","0.48644","14.68011"
"29.30000","0.48799","14.70372"
"29.40000","0.48957","14.73241"
"29.50000","0.49119","14.76353"
"29.60000","0.49283","14.79763"
"29.70000","0.49447","14.83184"
"29.80000","0.49614","14.86720"
"29.90000","0.49781","14.90176"
"30.00000","0.49951","14.93837"
"30.10000","0.50116","14.97124"
"30.20000","0.50283","15.00552"
"30.30000","0.50452","15.04037"
"30.40000","0.50626","15.07805"
"30.50000","0.50812","15.12260"
"30.60000","0.50985","15.15728"
"30.70000","0.51151","15.18776"
"30.80000","0.51313","15.21358"
"30.90000","0.51484","15.24557"
"31.00000","0.51649","15.27336"
"31.10000","0.51804","15.29446"
"31.20000","0.51966","15.32274"
"31.30000","0.52135","15.35478"
"31.40000","0.52293","15.38188"
"31.50000","0.52449","15.40843"
"31.60000","0.52612","15.43962"
"31.70000","0.52783","15.47596"
"31.80000","0.52949","15.50695"
"31.90000","0.53121","15.54313"
"32.00000","0.53295","15.58206"
"32.10000","0.53468","15.61799"
"32.20000","0.53642","15.65300"
"32.30000","0.53806","15.68091"
"32.40000","0.53973","15.70992"
"32.50000","0.54144","15.74102"
"32.60000","0.54304","15.76338"
"32.70000","0.54470","15.79139"
"32.80000","0.54637","15.81918"
"32.90000","0.54802","15.84683"
"33.00000","0.54968","15.87414"
"33.10000","0.55135","15.90239"
"33.20000","0.55305","15.93257"
"33.30000","0.55470","15.95843"
"33.40000","0.55630","15.98375"
"33.50000","0.55781","16.00261"
"33.60000","0.55937","16.02562"
"33.70000","0.56116","16.06491"
"33.80000","0.56304","16.10892"
"33.90000","0.56475","16.13920"
"34.00000","0.56641","16.16609"
"34.10000","0.56802","16.19077"
"34.20000","0.56973","16.22115"
"34.30000","0.57134","16.24462"
"34.40000","0.57297","16.26912"
"34.50000","0.57464","16.29955"
"34.60000","0.57636","16.32955"
"34.70000","0.57800","16.35279"
"34.80000","0.57968","16.37965"
"34.90000","0.58137","16.40695"
"35.00000","0.58304","16.43185"
"35.10000","0.58470","16.45705"
"35.20000","0.58639","16.48371"
"35.30000","0.58809","16.51101"
"35.40000","0.58966","16.53153"
"35.50000","0.59131","16.55744"
"35.60000","0.59297","16.58442"
"35.70000","0.59470","16.61722"
"35.80000","0.59634","16.64248"
"35.90000","0.59796","16.66575"
"36.00000","0.59954","16.68643"
"36.10000","0.60118","16.71101"
"36.20000","0.60284","16.73617"
"36.30000","0.60451","16.76233"
"36.40000","0.60621","16.79051"
"36.50000","0.60789","16.81541"
"36.60000","0.60958","16.84156"
"36.70000","0.61127","16.86624"
"36.80000","0.61297","16.89341"
"36.90000","0.61459","16.91344"
"37.00000","0.61639","16.94603"
"37.10000","0.61821","16.97894"
"37.20000","0.61983","16.99875"
"37.30000","0.62149","17.02187"
"37.40000","0.62308","17.04272"
"37.50000","0.62462","17.05982"
"37.60000","0.62622","17.08308"
"37.70000","0.62785","17.10699"
"37.80000","0.62950","17.13333"
"37.90000","0.63118","17.16122"
"38.00000","0.63286","17.18847"
"38.10000","0.63450","17.21283"
"38.20000","0.63617","17.23953"
"38.30000","0.63785","17.26526"
"38.40000","0.63957","17.29447"
"38.50000","0.64133","17.32434"
"38.60000","0.64310","17.35384"
"38.70000","0.64484","17.38315"
"38.80000","0.64652","17.40657"
"38.90000","0.64814","17.42506"
"39.00000","0.64977","17.44526"
"39.10000","0.65141","17.46625"
"39.20000","0.65308","17.49035"
"39.30000","0.65469","17.50909"
"39.40000","0.65624","17.52576"
"39.50000","0.65781","17.54495"
"39.60000","0.65948","17.57107"
"39.70000","0.66119","17.59859"
"39.80000","0.66287","17.62423"
"39.90000","0.66450","17.64689"
"40.00000","0.66619","17.67394"
"40.10000","0.66791","17.70173"
"40.20000","0.66947","17.71790"
"40.30000","0.67125","17.74863"
"40.40000","0.67311","17.78413"
"40.50000","0.67479","17.80427"
"40.60000","0.67648","17.82754"
"40.70000","0.67817","17.84972"
"40.80000","0.67980","17.86861"
"40.90000","0.68136","17.88343"
"41.00000","0.68294","17.89962"
"41.10000","0.68461","17.92174"
"41.20000","0.68627","17.94273"
"41.30000","0.68795","17.96455"
"41.40000","0.68961","17.98561"
"41.50000","0.69116","18.00172"
"41.60000","0.69270","18.01687"
"41.70000","0.69448","18.04915"
"41.80000","0.69623","18.07865"
"41.90000","0.69792","18.10225"
"42.00000","0.69958","18.12368"
"42.10000","0.70131","18.14961"
"42.20000","0.70304","18.17420"
"42.30000","0.70469","18.19352"
"42.40000","0.70635","18.21311"
"42.50000","0.70801","18.23304"
"42.60000","0.70966","18.25353"
"42.70000","0.71135","18.27786"
"42.80000","0.71297","18.29474"
"42.90000","0.71463","18.31337"
"43.00000","0.71631","18.33385"
"43.10000","0.71798","18.35310"
"43.20000","0.71968","18.37361"
"43.30000","0.72138","18.39521"
"43.40000","0.72302","18.41224"
"43.50000","0.72461","18.42768"
"43.60000","0.72620","18.44528"
"43.70000","0.72794","18.47253"
"43.80000","0.72967","18.49748"
"43.90000","0.73138","18.51968"
"44.00000","0.73302","18.53864"
"44.10000","0.73461","18.55354"
"44.20000","0.73620","18.56886"
"44.30000","0.73786","18.58951"
"44.40000","0.73955","18.61104"
"44.50000","0.74120","18.62984"
"44.60000","0.74288","18.65002"
"44.70000","0.74460","18.67175"
"44.80000","0.74630","18.69231"
"44.90000","0.74792","18.70805"
"45.00000","0.74962","18.73019"
"45.10000","0.75146","18.75923"
"45.20000","0.75312","18.77727"
"45.30000","0.75472","18.79124"
"45.40000","0.75639","18.81091"
"45.50000","0.75802","18.82884"
"45.60000","0.75962","18.84510"
"45.70000","0.76118","18.85843"
"45.80000","0.76285","18.87975"
"45.90000","0.76454","18.90206"
"46.00000","0.76617","18.91991"
"46.10000","0.76780","18.93767"
"46.20000","0.76947","18.95900"
"46.30000","0.77117","18.98081"
"46.40000","0.77288","19.00319"
"46.50000","0.77459","19.02652"
"46.60000","0.77622","19.04059"
"46.70000","0.77787","19.05690"
"46.80000","0.77968","19.08416"
"46.90000","0.78149","19.10909"
"47.00000","0.78317","19.12565"
"47.10000","0.78485","19.14295"
"47.20000","0.78647","19.15546"
"47.30000","0.78806","19.16650"
"47.40000","0.78969","19.18160"
"47.50000","0.79124","19.19171"
"47.60000","0.79281","19.20417"
"47.70000","0.79447","19.22339"
"47.80000","0.79614","19.24309"
"47.90000","0.79780","19.26228"
"48.00000","0.79948","19.28244"
"48.10000","0.80119","19.30421"
"48.20000","0.80284","19.32003"
"48.30000","0.80458","19.34605"
"48.40000","0.80644","19.37364"
"48.50000","0.80813","19.38933"
"48.60000","0.80976","19.40246"
"48.70000","0.81144","19.41856"
"48.80000","0.81313","19.43513"
"48.90000","0.81477","19.44935"
"49.00000","0.81638","19.46115"
"49.10000","0.81806","19.47731"
"49.20000","0.81969","19.48947"
"49.30000","0.82134","19.50401"
"49.40000","0.82297","19.51786"
"49.50000","0.82451","19.52713"
"49.60000","0.82615","19.54385"
"49.70000","0.82787","19.56587"
"49.80000","0.82947","19.57856"
"49.90000","0.83112","19.59491"
"50.00000","0.83285","19.61647"
"50.10000","0.83461","19.64284"
"50.20000","0.83638","19.66309"
"50.30000","0.83814","19.68370"
"50.40000","0.83980","19.69685"
"50.50000","0.84141","19.70627"
"50.60000","0.84312","19.72253"
"50.70000","0.84474","19.73278"
"50.80000","0.84632","19.74237"
"50.90000","0.84799","19.75772"
"51.00000","0.84970","19.77427"
"51.10000","0.85134","19.78614"
"51.20000","0.85298","19.79915"
"51.30000","0.85466","19.81536"
"51.40000","0.85630","19.82833"
"51.50000","0.85781","19.83551"
"51.60000","0.85957","19.85772"
"51.70000","0.86128","19.87684"
"51.80000","0.86292","19.88944"
"51.90000","0.86457","19.90406"
"52.00000","0.86632","19.92830"
"52.10000","0.86805","19.94733"
"52.20000","0.86963","19.95532"
"52.30000","0.87123","19.96564"
"52.40000","0.87288","19.97812"
"52.50000","0.87458","19.99278"
"52.60000","0.87623","20.00498"
"52.70000","0.87789","20.01746"
"52.80000","0.87957","20.03319"
"52.90000","0.88128","20.04944"
"53.00000","0.88295","20.06196"
"53.10000","0.88461","20.07429"
"53.20000","0.88633","20.09019"
"53.30000","0.88800","20.10220"
"53.40000","0.88962","20.11228"
"53.50000","0.89127","20.12509"
"53.60000","0.89297","20.14210"
"53.70000","0.89470","20.15987"
"53.80000","0.89642","20.17884"
"53.90000","0.89795","20.18228"
"54.00000","0.89956","20.19140"
"54.10000","0.90121","20.20436"
"54.20000","0.90285","20.21472"
"54.30000","0.90452","20.22618"
"54.40000","0.90620","20.23948"
"54.50000","0.90789","20.25403"
"54.60000","0.90964","20.27574"
"54.70000","0.91129","20.28308"
"54.80000","0.91292","20.29119"
"54.90000","0.91471","20.30972"
"55.00000","0.91653","20.32903"
"55.10000","0.91815","20.33565"
"55.20000","0.91978","20.34407"
"55.30000","0.92140","20.35222"
"55.40000","0.92297","20.35935"
"55.50000","0.92457","20.36977"
"55.60000","0.92619","20.38374"
"55.70000","0.92782","20.39394"
"55.80000","0.92944","20.40414"
"55.90000","0.93116","20.42060"
"56.00000","0.93283","20.43256"
"56.10000","0.93449","20.44478"
"56.20000","0.93617","20.46080"
"56.30000","0.93785","20.47285"
"56.40000","0.93959","20.48875"
"56.50000","0.94118","20.49545"
"56.60000","0.94296","20.51403"
"56.70000","0.94486","20.54145"
"56.80000","0.94655","20.54875"
"56.90000","0.94813","20.55214"
"57.00000","0.94984","20.56269"
"57.10000","0.95152","20.57130"
"57.20000","0.95311","20.57594"
"57.30000","0.95461","20.57653"
"57.40000","0.95617","20.58119"
"57.50000","0.95781","20.59328"
"57.60000","0.95947","20.60706"
"57.70000","0.96121","20.62488"
"57.80000","0.96287","20.63477"
"57.90000","0.96452","20.64384"
"58.00000","0.96614","20.65125"
"58.10000","0.96779","20.66087"
"58.20000","0.96962","20.68212"
"58.30000","0.97139","20.69900"
"58.40000","0.97318","20.72026"
"58.50000","0.97478","20.72326"
"58.60000","0.97640","20.72777"
"58.70000","0.97810","20.73810"
"58.80000","0.97975","20.74526"
"58.90000","0.98136","20.75061"
"59.00000","0.98301","20.75912"
"59.10000","0.98470","20.76982"
"59.20000","0.98637","20.77843"
"59.30000","0.98798","20.78468"
"59.40000","0.98947","20.78376"
"59.50000","0.99107","20.79129"
"59.60000","0.99283","20.81462"
"59.70000","0.99449","20.82408"
"59.80000","0.99614","20.83288"
"59.90000","0.99790","20.84753"
"60.00000","0.99961","20.85977"
"60.10000","1.00136","20.87344"
"60.20000","1.00308","20.88543"
"60.30000","1.00474","20.89227"
"60.40000","1.00637","20.89726"
"60.50000","1.00805","20.91025"
"60.60000","1.00974","20.91806"
"60.70000","1.01129","20.91793"
"60.80000","1.01290","20.92071"
"60.90000","1.01457","20.92991"
"61.00000","1.01630","20.93967"
"61.10000","1.01803","20.94902"
"61.20000","1.01974","20.95753"
"61.30000","1.02125","20.95406"
"61.40000","1.02287","20.95984"
"61.50000","1.02456","20.97042"
"61.60000","1.02625","20.98307"
"61.70000","1.02803","21.00206"
"61.80000","1.02968","21.00782"
"61.90000","1.03135","21.01451"
"62.00000","1.03293","21.01672"
"62.10000","1.03452","21.02052"
"62.20000","1.03617","21.02792"
"62.30000","1.03785","21.03678"
"62.40000","1.03953","21.04572"
"62.50000","1.04120","21.05296"
"62.60000","1.04290","21.06639"
"62.70000","1.04463","21.07552"
"62.80000","1.04627","21.07788"
"62.90000","1.04792","21.08194"
"63.00000","1.04956","21.08484"
"63.10000","1.05127","21.09253"
"63.20000","1.05313","21.10933"
"63.30000","1.05481","21.11440"
"63.40000","1.05639","21.11544"
"63.50000","1.05801","21.11997"
"63.60000","1.05969","21.12767"
"63.70000","1.06131","21.13140"
"63.80000","1.06291","21.13325"
"63.90000","1.06448","21.13479"
"64.00000","1.06614","21.14352"
"64.10000","1.06785","21.15359"
"64.20000","1.06955","21.16262"
"64.30000","1.07119","21.16645"
"64.40000","1.07288","21.17444"
"64.50000","1.07455","21.17948"
"64.60000","1.07626","21.19139"
"64.70000","1.07815","21.20852"
"64.80000","1.07980","21.21071"
"64.90000","1.08149","21.21537"
"65.00000","1.08315","21.21818"
"65.10000","1.08481","21.22161"
"65.20000","1.08649","21.22531"
"65.30000","1.08806","21.22296"
"65.40000","1.08958","21.21938"
"65.50000","1.09115","21.22126"
"65.60000","1.09281","21.22694"
"65.70000","1.09454","21.23823"
"65.80000","1.09616","21.24170"
"65.90000","1.09780","21.24621"
"66.00000","1.09949","21.25405"
"66.10000","1.10117","21.25920"
"66.20000","1.10285","21.26448"
"66.30000","1.10449","21.26772"
"66.40000","1.10623","21.27687"
"66.50000","1.10808","21.29187"
"66.60000","1.10993","21.30877"
"66.70000","1.11157","21.30746"
"66.80000","1.11312","21.30235"
"66.90000","1.11485","21.30944"
"67.00000","1.11652","21.31168"
"67.10000","1.11807","21.30676"
"67.20000","1.11966","21.30615"
"67.30000","1.12127","21.30767"
"67.40000","1.12286","21.30852"
"67.50000","1.12449","21.31279"
"67.60000","1.12615","21.31885"
"67.70000","1.12788","21.32915"
"67.80000","1.12951","21.33141"
"67.90000","1.13118","21.33596"
"68.00000","1.13294","21.34547"
"68.10000","1.13463","21.35090"
"68.20000","1.13635","21.35694"
"68.30000","1.13807","21.36403"
"68.40000","1.13976","21.36739"
"68.50000","1.14142","21.36922"
"68.60000","1.14307","21.36969"
"68.70000","1.14473","21.37141"
"68.80000","1.14639","21.37901"
"68.90000","1.14802","21.37875"
"69.00000","1.14971","21.38146"
"69.10000","1.15139","21.38361"
"69.20000","1.15305","21.38459"
"69.30000","1.15458","21.37999"
"69.40000","1.15615","21.37857"
"69.50000","1.15783","21.38519"
"69.60000","1.15950","21.38958"
"69.70000","1.16121","21.39685"
"69.80000","1.16300","21.40758"
"69.90000","1.16471","21.41359"
"70.00000","1.16645","21.42062"
"70.10000","1.16806","21.42099"
"70.20000","1.16968","21.42184"
"70.30000","1.17133","21.42400"
"70.40000","1.17297","21.42524"
"70.50000","1.17460","21.42649"
"70.60000","1.17627","21.42853"
"70.70000","1.17797","21.43368"
"70.80000","1.17967","21.43827"
"70.90000","1.18135","21.44016"
"71.00000","1.18304","21.44331"
"71.10000","1.18470","21.44525"
"71.20000","1.18632","21.44503"
"71.30000","1.18801","21.44961"
"71.40000","1.18969","21.45344"
"71.50000","1.19135","21.45563"
"71.60000","1.19299","21.45787"
"71.70000","1.19469","21.46355"
"71.80000","1.19632","21.46356"
"71.90000","1.19794","21.46478"
"72.00000","1.19954","21.46420"
"72.10000","1.20118","21.46640"
"72.20000","1.20287","21.47046"
"72.30000","1.20453","21.47235"
"72.40000","1.20622","21.47660"
"72.50000","1.20790","21.47834"
"72.60000","1.20956","21.47949"
"72.70000","1.21126","21.48295"
"72.80000","1.21300","21.48831"
"72.90000","1.21465","21.48841"
"73.00000","1.21646","21.49772"
"73.10000","1.21825","21.50395"
"73.20000","1.21986","21.49972"
"73.30000","1.22143","21.49469"
"73.40000","1.22303","21.49340"
"73.50000","1.22466","21.49407"
"73.60000","1.22625","21.49321"
"73.70000","1.22784","21.49342"
"73.80000","1.22950","21.49637"
"73.90000","1.23116","21.49924"
"74.00000","1.23281","21.50089"
"74.10000","1.23448","21.50345"
"74.20000","1.23622","21.51052"
"74.30000","1.23788","21.51122"
"74.40000","1.23950","21.50959"
"74.50000","1.24129","21.51818"
"74.60000","1.24309","21.52563"
"74.70000","1.24486","21.53050"
"74.80000","1.24660","21.54149"
"74.90000","1.24816","21.53176"
"75.00000","1.24975","21.52612"
"75.10000","1.25145","21.52780"
"75.20000","1.25310","21.52563"
"75.30000","1.25466","21.52097"
"75.40000","1.25619","21.51577"
"75.50000","1.25782","21.51720"
"75.60000","1.25952","21.52300"
"75.70000","1.26118","21.52488"
"75.80000","1.26284","21.52599"
"75.90000","1.26452","21.52942"
"76.00000","1.26619","21.53062"
"76.10000","1.26788","21.53343"
"76.20000","1.26947","21.53117"
