General : Start date,"2019-09-04"
"76.30000","1.27125","21.53925"
"76.40000","1.27309","21.55038"
"76.50000","1.27486","21.55401"
"76.60000","1.27648","21.54828"
"76.70000","1.27814","21.54575"
"76.80000","1.27976","21.54249"
"76.90000","1.28139","21.53898"
"77.00000","1.28304","21.53868"
"77.10000","1.28470","21.53832"
"77.20000","1.28635","21.53711"
"77.30000","1.28799","21.53687"
"77.40000","1.28953","21.53128"
"77.50000","1.29113","21.52987"
"77.60000","1.29271","21.52670"
"77.70000","1.29451","21.53709"
"77.80000","1.29625","21.54087"
"77.90000","1.29791","21.54164"
"78.00000","1.29958","21.54349"
"78.10000","1.30131","21.54761"
"78.20000","1.30308","21.55387"
"78.30000","1.30468","21.54871"
"78.40000","1.30628","21.54444"
"78.50000","1.30794","21.54356"
"78.60000","1.30967","21.54582"
"78.70000","1.31133","21.54284"
"78.80000","1.31301","21.54270"
"78.90000","1.31469","21.54110"
"79.00000","1.31634","21.53914"
"79.10000","1.31802","21.53861"
"79.20000","1.31968","21.53747"
"79.30000","1.32126","21.53148"
"79.40000","1.32279","21.52441"
"79.50000","1.32444","21.52476"
"79.60000","1.32628","21.53635"
"79.70000","1.32804","21.54206"
"79.80000","1.32972","21.54162"
"79.90000","1.33135","21.53894"
"80.00000","1.33299","21.53811"
"80.10000","1.33463","21.53573"
"80.20000","1.33623","21.53177"
"80.30000","1.33780","21.52647"
"80.40000","1.33951","21.52959"
"80.50000","1.34124","21.53211"
"80.60000","1.34289","21.52937"
"80.70000","1.34471","21.54600"
"80.80000","1.34639","21.54183"
"80.90000","1.34790","21.53020"
"81.00000","1.34966","21.53284"
"81.10000","1.35149","21.53950"
"81.20000","1.35312","21.53315"
"81.30000","1.35474","21.52782"
"81.40000","1.35636","21.52557"
"81.50000","1.35802","21.52567"
"81.60000","1.35963","21.52302"
"81.70000","1.36122","21.51914"
"81.80000","1.36285","21.51699"
"81.90000","1.36445","21.51332"
"82.00000","1.36615","21.51662"
"82.10000","1.36784","21.51769"
"82.20000","1.36950","21.51632"
"82.30000","1.37121","21.51852"
"82.40000","1.37290","21.51892"
"82.50000","1.37454","21.51499"
"82.60000","1.37622","21.51366"
"82.70000","1.37788","21.51150"
"82.80000","1.37971","21.51867"
"82.90000","1.38153","21.52385"
"83.00000","1.38323","21.52137"
"83.10000","1.38482","21.51323"
"83.20000","1.38647","21.51054"
"83.30000","1.38807","21.50618"
"83.40000","1.38959","21.49754"
"83.50000","1.39116","21.49267"
"83.60000","1.39281","21.49259"
"83.70000","1.39450","21.49355"
"83.80000","1.39616","21.49299"
"83.90000","1.39780","21.49128"
"84.00000","1.39951","21.49394"
"84.10000","1.40123","21.49765"
"84.20000","1.40284","21.49361"
"84.30000","1.40457","21.50446"
"84.40000","1.40644","21.51203"
"84.50000","1.40815","21.50901"
"84.60000","1.40980","21.50303"
"84.70000","1.41144","21.49752"
"84.80000","1.41312","21.49523"
"84.90000","1.41479","21.49267"
"85.00000","1.41643","21.48742"
"85.10000","1.41804","21.48181"
"85.20000","1.41967","21.47689"
"85.30000","1.42131","21.47243"
"85.40000","1.42285","21.46421"
"85.50000","1.42446","21.46137"
"85.60000","1.42615","21.46333"
"85.70000","1.42783","21.46437"
"85.80000","1.42949","21.46329"
"85.90000","1.43118","21.46501"
"86.00000","1.43286","21.46467"
"86.10000","1.43456","21.46644"
"86.20000","1.43632","21.47028"
"86.30000","1.43809","21.47315"
"86.40000","1.43980","21.47232"
"86.50000","1.44142","21.46511"
"86.60000","1.44308","21.46232"
"86.70000","1.44472","21.46220"
"86.80000","1.44645","21.46564"
"86.90000","1.44800","21.45488"
"87.00000","1.44966","21.45092"
"87.10000","1.45133","21.44752"
"87.20000","1.45299","21.44393"
"87.30000","1.45461","21.43838"
"87.40000","1.45616","21.43056"
"87.50000","1.45774","21.42487"
"87.60000","1.45955","21.43400"
"87.70000","1.46128","21.43593"
"87.80000","1.46295","21.43393"
"87.90000","1.46463","21.43279"
"88.00000","1.46637","21.43450"
"88.10000","1.46802","21.43088"
"88.20000","1.46964","21.42551"
"88.30000","1.47128","21.42261"
"88.40000","1.47290","21.41855"
"88.50000","1.47456","21.41623"
"88.60000","1.47629","21.41785"
"88.70000","1.47810","21.43081"
"88.80000","1.47970","21.42036"
"88.90000","1.48131","21.41336"
"89.00000","1.48295","21.40888"
"89.10000","1.48461","21.40573"
"89.20000","1.48630","21.40509"
"89.30000","1.48795","21.40203"
"89.40000","1.48961","21.39995"
"89.50000","1.49130","21.40026"
"89.60000","1.49302","21.40199"
"89.70000","1.49473","21.40324"
"89.80000","1.49637","21.40008"
"89.90000","1.49793","21.39262"
"90.00000","1.49954","21.38845"
"90.10000","1.50124","21.39102"
"90.20000","1.50287","21.38847"
"90.30000","1.50453","21.38741"
"90.40000","1.50619","21.38663"
"90.50000","1.50796","21.39804"
"90.60000","1.50979","21.40223"
"90.70000","1.51129","21.38751"
"90.80000","1.51287","21.37992"
"90.90000","1.51473","21.38884"
"91.00000","1.51653","21.39174"
"91.10000","1.51815","21.38505"
"91.20000","1.51983","21.38294"
"91.30000","1.52145","21.37820"
"91.40000","1.52298","21.36944"
"91.50000","1.52459","21.36588"
"91.60000","1.52620","21.36268"
"91.70000","1.52779","21.35963"
"91.80000","1.52947","21.36091"
"91.90000","1.53117","21.36195"
"92.00000","1.53284","21.36210"
"92.10000","1.53452","21.36134"
"92.20000","1.53619","21.36089"
"92.30000","1.53786","21.35967"
"92.40000","1.53958","21.36049"
"92.50000","1.54121","21.35662"
"92.60000","1.54297","21.35919"
"92.70000","1.54478","21.36353"
"92.80000","1.54660","21.36754"
"92.90000","1.54823","21.36047"
"93.00000","1.54985","21.35464"
"93.10000","1.55147","21.34859"
"93.20000","1.55307","21.34245"
"93.30000","1.55464","21.33617"
"93.40000","1.55618","21.32957"
"93.50000","1.55783","21.32896"
"93.60000","1.55958","21.33980"
"93.70000","1.56113","21.33042"
"93.80000","1.56280","21.33014"
"93.90000","1.56452","21.33231"
"94.00000","1.56620","21.33044"
"94.10000","1.56786","21.32831"
"94.20000","1.56960","21.33047"
"94.30000","1.57136","21.33258"
"94.40000","1.57307","21.33085"
"94.50000","1.57476","21.32922"
"94.60000","1.57644","21.32590"
"94.70000","1.57810","21.32288"
"94.80000","1.57974","21.31913"
"94.90000","1.58138","21.31508"
"95.00000","1.58303","21.31054"
"95.10000","1.58468","21.30713"
"95.20000","1.58627","21.30005"
"95.30000","1.58784","21.29248"
"95.40000","1.58946","21.29042"
"95.50000","1.59123","21.30263"
"95.60000","1.59284","21.29627"
"95.70000","1.59438","21.28742"
"95.80000","1.59605","21.28791"
"95.90000","1.59794","21.29895"
"96.00000","1.59977","21.30296"
"96.10000","1.60143","21.29820"
"96.20000","1.60304","21.29224"
"96.30000","1.60473","21.29050"
"96.40000","1.60638","21.28784"
"96.50000","1.60805","21.28593"
"96.60000","1.60968","21.28157"
"96.70000","1.61131","21.27819"
"96.80000","1.61303","21.27847"
"96.90000","1.61473","21.27535"
"97.00000","1.61635","21.26879"
"97.10000","1.61802","21.26656"
"97.20000","1.61964","21.26170"
"97.30000","1.62117","21.25304"
"97.40000","1.62290","21.25665"
"97.50000","1.62464","21.26786"
"97.60000","1.62635","21.26460"
"97.70000","1.62800","21.26019"
"97.80000","1.62958","21.25211"
"97.90000","1.63126","21.25119"
"98.00000","1.63292","21.24889"
"98.10000","1.63454","21.24524"
"98.20000","1.63617","21.24106"
"98.30000","1.63785","21.24050"
"98.40000","1.63953","21.23772"
"98.50000","1.64121","21.23454"
"98.60000","1.64291","21.23398"
"98.70000","1.64462","21.23349"
"98.80000","1.64631","21.23106"
"98.90000","1.64798","21.22836"
"99.00000","1.64967","21.22674"
"99.10000","1.65134","21.22404"
"99.20000","1.65305","21.22346"
"99.30000","1.65476","21.22420"
"99.40000","1.65640","21.22009"
"99.50000","1.65804","21.21868"
"99.60000","1.65971","21.21609"
"99.70000","1.66133","21.21153"
"99.80000","1.66293","21.20631"
"99.90000","1.66450","21.20054"
"100.00000","1.66615","21.19970"
"100.10000","1.66782","21.19949"
"100.20000","1.66954","21.20125"
"100.30000","1.67118","21.19714"
"100.40000","1.67290","21.20245"
"100.50000","1.67457","21.19753"
"100.60000","1.67624","21.19452"
"100.70000","1.67806","21.19939"
"100.80000","1.67979","21.19795"
"100.90000","1.68149","21.19513"
"101.00000","1.68315","21.19050"
"101.10000","1.68481","21.18547"
"101.20000","1.68642","21.17920"
"101.30000","1.68799","21.17095"
"101.40000","1.68957","21.16481"
"101.50000","1.69117","21.16117"
"101.60000","1.69280","21.15847"
"101.70000","1.69446","21.15814"
"101.80000","1.69614","21.15786"
"101.90000","1.69782","21.15740"
"102.00000","1.69954","21.16328"
"102.10000","1.70117","21.15681"
"102.20000","1.70283","21.15363"
"102.30000","1.70453","21.15238"
"102.40000","1.70625","21.15304"
"102.50000","1.70807","21.15852"
"102.60000","1.70982","21.15732"
"102.70000","1.71151","21.15372"
"102.80000","1.71318","21.14865"
"102.90000","1.71488","21.14507"
"103.00000","1.71648","21.13657"
"103.10000","1.71806","21.12750"
"103.20000","1.71967","21.12204"
"103.30000","1.72128","21.11817"
"103.40000","1.72284","21.11099"
"103.50000","1.72451","21.11066"
"103.60000","1.72618","21.10998"
"103.70000","1.72785","21.10871"
"103.80000","1.72948","21.10444"
"103.90000","1.73117","21.10552"
"104.00000","1.73295","21.11069"
"104.10000","1.73471","21.11207"
"104.20000","1.73641","21.11091"
"104.30000","1.73807","21.10730"
"104.40000","1.73974","21.10450"
"104.50000","1.74143","21.10218"
"104.60000","1.74307","21.09697"
"104.70000","1.74468","21.09071"
"104.80000","1.74637","21.08917"
"104.90000","1.74804","21.08572"
"105.00000","1.74972","21.08324"
"105.10000","1.75138","21.07888"
"105.20000","1.75300","21.07340"
"105.30000","1.75455","21.06497"
"105.40000","1.75613","21.05912"
"105.50000","1.75785","21.06174"
"105.60000","1.75945","21.05609"
"105.70000","1.76117","21.05789"
"105.80000","1.76309","21.07653"
"105.90000","1.76484","21.07594"
"106.00000","1.76636","21.06285"
"106.10000","1.76802","21.06074"
"106.20000","1.76972","21.05931"
"106.30000","1.77137","21.05451"
"106.40000","1.77299","21.04874"
"106.50000","1.77463","21.04431"
"106.60000","1.77630","21.04260"
"106.70000","1.77797","21.03930"
"106.80000","1.77968","21.03789"
"106.90000","1.78142","21.03753"
"107.00000","1.78308","21.03251"
"107.10000","1.78466","21.02409"
"107.20000","1.78623","21.01665"
"107.30000","1.78796","21.01913"
"107.40000","1.78969","21.02000"
"107.50000","1.79137","21.01760"
"107.60000","1.79301","21.01405"
"107.70000","1.79466","21.01200"
"107.80000","1.79631","21.00964"
"107.90000","1.79795","21.00580"
"108.00000","1.79954","20.99941"
"108.10000","1.80115","20.99513"
"108.20000","1.80287","20.99665"
"108.30000","1.80455","20.99477"
"108.40000","1.80620","20.99191"
"108.50000","1.80790","20.99112"
"108.60000","1.80959","20.98942"
"108.70000","1.81129","20.98795"
"108.80000","1.81299","20.98556"
"108.90000","1.81464","20.98044"
"109.00000","1.81646","20.98507"
"109.10000","1.81820","20.98392"
"109.20000","1.81985","20.97801"
"109.30000","1.82146","20.97209"
"109.40000","1.82304","20.96603"
"109.50000","1.82466","20.96305"
"109.60000","1.82629","20.96097"
"109.70000","1.82787","20.95515"
"109.80000","1.82951","20.96174"
"109.90000","1.83119","20.95852"
"110.00000","1.83284","20.95496"
"110.10000","1.83451","20.95325"
"110.20000","1.83622","20.95438"
"110.30000","1.83788","20.95068"
"110.40000","1.83957","20.95033"
"110.50000","1.84140","20.95638"
"110.60000","1.84312","20.95301"
"110.70000","1.84477","20.94717"
"110.80000","1.84646","20.94555"
"110.90000","1.84818","20.94480"
"111.00000","1.84980","20.93779"
"111.10000","1.85141","20.93217"
"111.20000","1.85303","20.92739"
"111.30000","1.85467","20.92429"
"111.40000","1.85620","20.91475"
"111.50000","1.85776","20.90921"
"111.60000","1.85946","20.91243"
"111.70000","1.86115","20.91189"
"111.80000","1.86282","20.91054"
"111.90000","1.86448","20.90925"
"112.00000","1.86617","20.90895"
"112.10000","1.86785","20.90756"
"112.20000","1.86945","20.90238"
"112.30000","1.87125","20.90858"
"112.40000","1.87311","20.91464"
"112.50000","1.87479","20.90971"
"112.60000","1.87643","20.90488"
"112.70000","1.87814","20.90429"
"112.80000","1.87980","20.90042"
"112.90000","1.88138","20.89191"
"113.00000","1.88299","20.88625"
"113.10000","1.88469","20.88552"
"113.20000","1.88632","20.88029"
"113.30000","1.88789","20.87407"
"113.40000","1.88948","20.87058"
"113.50000","1.89115","20.87079"
"113.60000","1.89272","20.86520"
"113.70000","1.89453","20.87266"
"113.80000","1.89627","20.87250"
"113.90000","1.89791","20.86845"
"114.00000","1.89960","20.86786"
"114.10000","1.90135","20.87037"
"114.20000","1.90307","20.87042"
"114.30000","1.90467","20.86360"
"114.40000","1.90635","20.86274"
"114.50000","1.90800","20.85867"
"114.60000","1.90963","20.85489"
"114.70000","1.91129","20.85275"
"114.80000","1.91298","20.84975"
"114.90000","1.91467","20.84748"
"115.00000","1.91638","20.84531"
"115.10000","1.91806","20.84175"
"115.20000","1.91967","20.83609"
"115.30000","1.92125","20.83010"
"115.40000","1.92281","20.82467"
"115.50000","1.92445","20.82436"
"115.60000","1.92625","20.83079"
"115.70000","1.92803","20.83324"
"115.80000","1.93002","20.89963"
"115.90000","1.93154","20.86549"
"116.00000","1.93291","20.84499"
"116.10000","1.93452","20.84291"
"116.20000","1.93620","20.84193"
"116.30000","1.93787","20.83852"
"116.40000","1.93953","20.83389"
"116.50000","1.94120","20.82923"
"116.60000","1.94287","20.82562"
"116.70000","1.94459","20.82383"
"116.80000","1.94626","20.82021"
"116.90000","1.94787","20.81257"
"117.00000","1.94966","20.81677"
"117.10000","1.95151","20.82112"
"117.20000","1.95310","20.81050"
"117.30000","1.95474","20.80532"
"117.40000","1.95638","20.80134"
"117.50000","1.95801","20.79640"
"117.60000","1.95963","20.79222"
"117.70000","1.96121","20.78530"
"117.80000","1.96283","20.78218"
"117.90000","1.96451","20.78221"
"118.00000","1.96616","20.77934"
"118.10000","1.96781","20.77600"
"118.20000","1.96951","20.77607"
"118.30000","1.97120","20.77343"
"118.40000","1.97288","20.76976"
"118.50000","1.97459","20.76986"
"118.60000","1.97626","20.76690"
"118.70000","1.97791","20.76339"
"118.80000","1.97973","20.76901"
"118.90000","1.98149","20.76837"
"119.00000","1.98318","20.76390"
"119.10000","1.98486","20.76034"
"119.20000","1.98645","20.75220"
"119.30000","1.98804","20.74508"
"119.40000","1.98963","20.73846"
"119.50000","1.99117","20.73219"
"119.60000","1.99281","20.73156"
"119.70000","1.99452","20.73363"
"119.80000","1.99616","20.72942"
"119.90000","1.99782","20.72564"
"120.00000","1.99949","20.71939"
"120.10000","2.00125","20.67311"
"120.20000","2.00286","20.60387"
"120.30000","2.00456","20.61706"
"120.40000","2.00639","20.63508"
"120.50000","2.00813","20.64015"
"120.60000","2.00978","20.63320"
"120.70000","2.01143","20.62751"
"120.80000","2.01311","20.62612"
"120.90000","2.01475","20.62066"
"121.00000","2.01637","20.61597"
"121.10000","2.01803","20.61306"
"121.20000","2.01964","20.60776"
"121.30000","2.02126","20.60373"
"121.40000","2.02286","20.59962"
"121.50000","2.02445","20.59584"
"121.60000","2.02611","20.59551"
"121.70000","2.02781","20.59629"
"121.80000","2.02948","20.59392"
"121.90000","2.03120","20.59544"
"122.00000","2.03298","20.60588"
"122.10000","2.03463","20.59921"
"122.20000","2.03636","20.60240"
"122.30000","2.03812","20.60508"
"122.40000","2.03982","20.60295"
"122.50000","2.04143","20.59607"
"122.60000","2.04307","20.59324"
"122.70000","2.04469","20.58809"
"122.80000","2.04634","20.58642"
"122.90000","2.04804","20.58546"
"123.00000","2.04971","20.58267"
"123.10000","2.05132","20.57697"
"123.20000","2.05300","20.57683"
"123.30000","2.05474","20.57911"
"123.40000","2.05631","20.57065"
"123.50000","2.05775","20.55831"
"123.60000","2.05951","20.56784"
"123.70000","2.06129","20.57188"
"123.80000","2.06305","20.58270"
"123.90000","2.06474","20.57614"
"124.00000","2.06633","20.57042"
"124.10000","2.06797","20.56935"
"124.20000","2.06959","20.56645"
"124.30000","2.07123","20.56415"
"124.40000","2.07289","20.56158"
"124.50000","2.07456","20.56075"
"124.60000","2.07624","20.55827"
"124.70000","2.07791","20.55712"
"124.80000","2.07957","20.55336"
"124.90000","2.08126","20.55164"
"125.00000","2.08294","20.54653"
"125.10000","2.08457","20.53771"
"125.20000","2.08631","20.53579"
"125.30000","2.08799","20.52977"
"125.40000","2.08962","20.52504"
"125.50000","2.09130","20.52548"
"125.60000","2.09304","20.52797"
"125.70000","2.09482","20.53828"
"125.80000","2.09639","20.52800"
"125.90000","2.09795","20.52210"
"126.00000","2.09955","20.51981"
"126.10000","2.10119","20.51834"
"126.20000","2.10286","20.51867"
"126.30000","2.10454","20.51961"
"126.40000","2.10621","20.51879"
"126.50000","2.10789","20.51906"
"126.60000","2.10971","20.53231"
"126.70000","2.11128","20.51991"
"126.80000","2.11292","20.51829"
"126.90000","2.11478","20.52811"
"127.00000","2.11649","20.52512"
"127.10000","2.11810","20.51974"
"127.20000","2.11983","20.52151"
"127.30000","2.12151","20.51970"
"127.40000","2.12303","20.51131"
"127.50000","2.12461","20.50799"
"127.60000","2.12617","20.50339"
"127.70000","2.12779","20.50337"
"127.80000","2.12950","20.50677"
"127.90000","2.13119","20.50791"
"128.00000","2.13282","20.50455"
"128.10000","2.13447","20.50330"
"128.20000","2.13615","20.50064"
"128.30000","2.13784","20.49192"
"128.40000","2.13965","20.47830"
"128.50000","2.14127","20.44612"
"128.60000","2.14298","20.44716"
"128.70000","2.14479","20.45545"
"128.80000","2.14656","20.45482"
"128.90000","2.14821","20.44901"
"129.00000","2.14983","20.44448"
"129.10000","2.15146","20.44314"
"129.20000","2.15314","20.44293"
"129.30000","2.15466","20.43308"
"129.40000","2.15614","20.42611"
"129.50000","2.15783","20.43133"
"129.60000","2.15966","20.44637"
"129.70000","2.16122","20.43067"
"129.80000","2.16282","20.42976"
"129.90000","2.16448","20.43335"
"130.00000","2.16616","20.43396"
"130.10000","2.16787","20.43632"
"130.20000","2.16963","20.43979"
"130.30000","2.17137","20.44123"
"130.40000","2.17306","20.43974"
"130.50000","2.17477","20.44124"
"130.60000","2.17648","20.44317"
"130.70000","2.17812","20.43908"
"130.80000","2.17969","20.43340"
"130.90000","2.18134","20.43421"
"131.00000","2.18305","20.43550"
"131.10000","2.18469","20.43225"
"131.20000","2.18631","20.42760"
"131.30000","2.18792","20.42367"
"131.40000","2.18949","20.41754"
"131.50000","2.19119","20.42321"
"131.60000","2.19290","20.41967"
"131.70000","2.19434","20.40277"
"131.80000","2.19603","20.40605"
"131.90000","2.19794","20.41636"
"132.00000","2.19977","20.41921"
"132.10000","2.20143","20.41382"
"132.20000","2.20305","20.41102"
"132.30000","2.20477","20.41470"
"132.40000","2.20640","20.41071"
"132.50000","2.20801","20.40706"
"132.60000","2.20965","20.40821"
"132.70000","2.21137","20.41263"
"132.80000","2.21299","20.40852"
"132.90000","2.21463","20.40622"
"133.00000","2.21631","20.40601"
"133.10000","2.21801","20.40595"
"133.20000","2.21973","20.40750"
"133.30000","2.22129","20.39978"
"133.40000","2.22290","20.39876"
"133.50000","2.22454","20.39917"
"133.60000","2.22621","20.40022"
"133.70000","2.22792","20.40331"
"133.80000","2.22966","20.40839"
"133.90000","2.23135","20.40639"
"134.00000","2.23295","20.40081"
"134.10000","2.23454","20.39698"
"134.20000","2.23618","20.39538"
"134.30000","2.23783","20.39255"
"134.40000","2.23952","20.38857"
"134.50000","2.24119","20.37041"
"134.60000","2.24287","20.34311"
"134.70000","2.24458","20.33189"
"134.80000","2.24624","20.32919"
"134.90000","2.24797","20.33127"
"135.00000","2.24970","20.33071"
"135.10000","2.25139","20.32969"
"135.20000","2.25307","20.32679"
"135.30000","2.25472","20.32567"
"135.40000","2.25639","20.32593"
"135.50000","2.25804","20.32393"
"135.60000","2.25970","20.33100"
"135.70000","2.26136","20.32586"
"135.80000","2.26294","20.32139"
"135.90000","2.26450","20.31883"
"136.00000","2.26618","20.32284"
"136.10000","2.26785","20.32249"
"136.20000","2.26951","20.32074"
"136.30000","2.27123","20.32340"
"136.40000","2.27290","20.32221"
"136.50000","2.27452","20.31889"
"136.60000","2.27617","20.32011"
"136.70000","2.27805","20.33144"
"136.80000","2.27986","20.33288"
"136.90000","2.28149","20.32706"
"137.00000","2.28312","20.32392"
"137.10000","2.28482","20.32486"
"137.20000","2.28641","20.31768"
"137.30000","2.28801","20.31275"
"137.40000","2.28962","20.30625"
"137.50000","2.29116","20.29579"
"137.60000","2.29277","20.29237"
"137.70000","2.29457","20.30124"
"137.80000","2.29616","20.29196"
"137.90000","2.29780","20.29084"
"138.00000","2.29949","20.29097"
"138.10000","2.30113","20.28714"
"138.20000","2.30286","20.29086"
"138.30000","2.30456","20.28945"
"138.40000","2.30623","20.28937"
"138.50000","2.30809","20.29902"
"138.60000","2.30986","20.29944"
"138.70000","2.31154","20.29757"
"138.80000","2.31318","20.29500"
"138.90000","2.31490","20.29566"
"139.00000","2.31647","20.28668"
"139.10000","2.31804","20.28228"
"139.20000","2.31972","20.28330"
"139.30000","2.32133","20.27972"
"139.40000","2.32287","20.27466"
"139.50000","2.32449","20.27539"
"139.60000","2.32623","20.28854"
"139.70000","2.32791","20.28389"
"139.80000","2.32943","20.27471"
"139.90000","2.33112","20.27859"
"140.00000","2.33295","20.28633"
"140.10000","2.33469","20.28427"
"140.20000","2.33641","20.28207"
"140.30000","2.33809","20.27058"
"140.40000","2.33972","20.24307"
"140.50000","2.34142","20.22195"
"140.60000","2.34308","20.21259"
"140.70000","2.34468","20.20831"
"140.80000","2.34633","20.20797"
"140.90000","2.34802","20.20618"
"141.00000","2.34970","20.20432"
"141.10000","2.35136","20.20191"
"141.20000","2.35301","20.20123"
"141.30000","2.35462","20.20014"
"141.40000","2.35621","20.19766"
"141.50000","2.35783","20.19817"
"141.60000","2.35942","20.19434"
"141.70000","2.36118","20.20240"
"141.80000","2.36303","20.20831"
"141.90000","2.36472","20.20534"
"142.00000","2.36640","20.20662"
"142.10000","2.36803","20.20632"
"142.20000","2.36971","20.20916"
"142.30000","2.37135","20.20749"
"142.40000","2.37296","20.20575"
"142.50000","2.37460","20.20481"
"142.60000","2.37626","20.20500"
"142.70000","2.37795","20.20527"
"142.80000","2.37969","20.20686"
"142.90000","2.38137","20.20308"
"143.00000","2.38304","20.19754"
"143.10000","2.38471","20.19124"
"143.20000","2.38635","20.18430"
"143.30000","2.38801","20.18027"
"143.40000","2.38967","20.17735"
"143.50000","2.39134","20.17587"
"143.60000","2.39300","20.17385"
"143.70000","2.39471","20.17624"
"143.80000","2.39630","20.17121"
"143.90000","2.39788","20.16903"
"144.00000","2.39955","20.17292"
"144.10000","2.40123","20.17321"
"144.20000","2.40286","20.17168"
"144.30000","2.40452","20.17224"
"144.40000","2.40623","20.17419"
"144.50000","2.40792","20.17446"
"144.60000","2.40960","20.17435"
"144.70000","2.41127","20.17374"
"144.80000","2.41298","20.17617"
"144.90000","2.41464","20.17406"
"145.00000","2.41650","20.18275"
"145.10000","2.41825","20.18085"
"145.20000","2.41987","20.17534"
"145.30000","2.42145","20.17016"
"145.40000","2.42301","20.16697"
"145.50000","2.42466","20.16919"
"145.60000","2.42632","20.16801"
"145.70000","2.42784","20.15952"
"145.80000","2.42948","20.16062"
"145.90000","2.43120","20.15803"
"146.00000","2.43286","20.12960"
"146.10000","2.43451","20.09822"
"146.20000","2.43617","20.09041"
"146.30000","2.43784","20.09015"
"146.40000","2.43956","20.09483"
"146.50000","2.44140","20.10005"
"146.60000","2.44311","20.09606"
"146.70000","2.44479","20.09557"
"146.80000","2.44649","20.09812"
"146.90000","2.44820","20.09790"
"147.00000","2.44986","20.09427"
"147.10000","2.45141","20.08832"
"147.20000","2.45302","20.08954"
"147.30000","2.45463","20.08936"
"147.40000","2.45619","20.08500"
"147.50000","2.45783","20.08880"
"147.60000","2.45950","20.08997"
"147.70000","2.46117","20.09060"
"147.80000","2.46288","20.09407"
"147.90000","2.46454","20.09398"
"148.00000","2.46617","20.09370"
"148.10000","2.46784","20.09836"
"148.20000","2.46948","20.09675"
"148.30000","2.47128","20.10448"
"148.40000","2.47314","20.10844"
"148.50000","2.47482","20.09653"
"148.60000","2.47647","20.08731"
"148.70000","2.47817","20.08400"
"148.78300","2.47956","19.82720"
"148.79800","2.47981","19.55699"
"148.80000","2.47984","19.30576"
"148.80200","2.47987","18.89335"
"148.80300","2.47989","18.63538"
"148.80400","2.47990","18.34879"
"148.80500","2.47992","18.03749"
"148.80600","2.47994","17.70512"
"148.80700","2.47996","17.35508"
"148.80800","2.47997","16.99024"
"148.80900","2.47999","16.61308"
"148.81000","2.48001","16.22602"
"148.81100","2.48002","15.83145"
"148.81200","2.48004","15.43145"
"148.81300","2.48006","15.02789"
"148.81400","2.48008","14.62259"
"148.81500","2.48010","14.21730"
"148.81600","2.48011","13.81355"
"148.81700","2.48013","13.41270"
"148.81800","2.48015","13.01599"
"148.81900","2.48017","12.62463"
"148.82000","2.48019","12.23963"
"148.82100","2.48021","11.86186"
