General : Start date,9/2/2020,
167.84,2.79693,15.88951
167.94,2.79855,15.88235
168.04,2.80021,15.87624
168.14,2.80188,15.86744
168.24,2.80355,15.85274
168.294,2.80445,15.59776
168.394,2.80613,15.53124
168.494,2.80776,15.54389
168.594,2.80941,15.55737
168.694,2.81124,15.57347
168.794,2.81296,15.5821
168.894,2.81458,15.58616
168.994,2.81628,15.59441
169.094,2.81812,15.60875
169.194,2.81968,15.61023
169.294,2.82127,15.61326
169.394,2.82298,15.62151
169.494,2.82466,15.62535
169.594,2.82631,15.62299
169.694,2.82795,15.62327
169.794,2.82959,15.62245
169.894,2.83125,15.62338
169.994,2.8329,15.62254
170.094,2.83454,15.62304
170.194,2.83617,15.62433
170.294,2.83781,15.62623
170.394,2.83943,15.62637
170.494,2.84107,15.62445
170.594,2.8428,15.51052
170.694,2.84454,15.52529
170.794,2.84622,15.53352
170.894,2.84783,15.5383
170.994,2.84942,15.54121
171.094,2.8511,15.54772
171.194,2.85271,15.54891
171.294,2.85436,15.54823
171.394,2.856,15.54541
171.494,2.85769,15.54627
171.594,2.85933,15.5425
171.694,2.86103,15.53935
171.794,2.86277,15.4962
171.894,2.86447,15.43353
171.994,2.86638,15.44974
172.094,2.86808,15.45578
172.194,2.86976,15.45994
172.294,2.87139,15.46195
172.394,2.87297,15.46326
172.494,2.87463,15.46705
172.594,2.87643,15.48281
172.694,2.87796,15.47572
172.794,2.87959,15.47437
172.894,2.8813,15.47545
172.994,2.88305,15.4731
173.094,2.88475,15.36362
173.194,2.88637,15.37417
173.294,2.888,15.38191
173.394,2.88966,15.39072
173.494,2.89144,15.40169
173.594,2.89306,15.40279
173.694,2.89484,15.41028
173.794,2.89674,15.41968
173.894,2.89841,15.41193
173.994,2.9,15.40437
174.094,2.90164,15.39844
174.194,2.90325,15.39059
174.294,2.90493,15.31446
174.394,2.90689,15.33379
174.494,2.90805,15.3116
174.594,2.90947,15.30395
174.694,2.91111,15.30754
174.794,2.91277,15.31163
174.894,2.91442,15.31386
174.994,2.91613,15.31826
175.094,2.91769,15.31249
175.194,2.91947,15.31577
175.294,2.92119,15.31275
175.394,2.92285,15.19211
175.494,2.92453,14.96594
175.594,2.92629,14.9858
175.694,2.92798,14.99651
175.794,2.92966,15.00899
175.894,2.93137,15.02314
175.994,2.93307,15.03608
176.094,2.93467,15.04437
176.194,2.93628,15.05338
176.294,2.93801,15.06846
176.394,2.93966,15.08003
176.494,2.94126,15.0876
176.594,2.94295,15.10086
176.694,2.94457,15.10772
176.794,2.94624,15.11506
176.894,2.9479,15.12047
176.994,2.94952,15.12544
177.094,2.95146,15.14365
177.194,2.95312,15.14399
177.294,2.95469,15.01333
177.394,2.95628,15.0279
177.494,2.9579,15.03612
177.594,2.95956,15.04242
177.694,2.9611,15.03483
177.794,2.96273,15.04282
177.894,2.96429,15.04401
177.994,2.96594,15.04993
178.094,2.96758,15.05352
178.194,2.96926,15.05551
178.294,2.97081,15.05075
178.394,2.97231,14.92859
178.494,2.97409,14.95415
178.594,2.97582,14.96963
178.694,2.9776,14.98465
178.794,2.97937,14.99899
178.894,2.9811,15.00884
178.994,2.98277,15.01608
179.094,2.98443,15.01896
179.194,2.9861,15.01611
179.294,2.98775,15.0206
179.394,2.98945,15.0266
179.494,2.99114,14.98657
179.594,2.99279,14.90958
179.694,2.9945,14.92338
179.794,2.99617,14.93493
179.894,2.99793,14.94998
179.994,2.99963,14.96105
180.094,3.00118,14.96259
180.194,3.00271,14.96449
180.294,3.00429,14.9665
180.394,3.00606,14.97872
180.494,3.00786,14.98871
180.594,3.00947,14.98335
180.694,3.01105,14.9763
180.731,3.01167,14.72427
180.831,3.01332,14.67108
180.931,3.015,14.69386
181.031,3.01668,14.71341
181.131,3.01831,14.73004
181.231,3.02001,14.74826
181.331,3.02178,14.76849
181.431,3.02355,14.78622
181.531,3.02525,14.80072
181.631,3.02677,14.80683
181.731,3.02864,14.82733
181.831,3.03047,14.84501
181.931,3.03199,14.84875
182.031,3.03359,14.85684
182.131,3.0353,14.8676
182.231,3.03687,14.87083
182.331,3.03845,14.87616
182.431,3.04003,14.87978
182.531,3.04168,14.88521
182.631,3.04331,14.8843
182.731,3.04492,14.74229
182.831,3.04654,14.7637
182.931,3.04819,14.77849
183.031,3.04988,14.79548
183.131,3.05157,14.80991
183.231,3.05329,14.82449
183.331,3.05499,14.83639
183.431,3.05667,14.84527
183.531,3.05831,14.85152
183.631,3.06011,14.86205
183.731,3.06193,14.86837
183.831,3.0636,14.73161
183.931,3.06524,14.7514
184.031,3.06693,14.76851
184.131,3.06855,14.77963
184.231,3.07005,14.7864
184.331,3.07162,14.79586
184.431,3.0732,14.80559
184.531,3.07485,14.8163
184.631,3.07648,14.82338
184.731,3.07819,14.83203
184.831,3.07993,14.83952
184.931,3.08153,14.82948
184.963,3.08213,14.57298
185.063,3.084,14.53621
185.163,3.08572,14.56342
185.263,3.08749,14.59025
185.363,3.08922,14.61213
185.463,3.09088,14.62904
185.563,3.09253,14.64533
185.663,3.09422,14.66319
185.763,3.09577,14.67399
185.863,3.09732,14.6861
185.963,3.09888,14.69743
186.063,3.10048,14.70933
186.163,3.10204,14.7198
186.263,3.10362,14.73108
186.363,3.10527,14.74353
186.463,3.10698,14.75717
186.563,3.10872,14.76781
186.663,3.11039,14.77434
186.763,3.11198,14.77515
186.863,3.11381,14.63953
186.963,3.11575,14.67025
187.063,3.11759,14.6943
187.163,3.1194,14.71603
187.263,3.121,14.726
187.363,3.12253,14.73516
187.463,3.12421,14.74916
187.563,3.12591,14.76296
187.663,3.12755,14.77195
187.763,3.12913,14.77679
187.863,3.1308,14.7799
187.963,3.13255,14.65899
188.063,3.13429,14.68571
188.163,3.13582,14.69878
188.263,3.13747,14.71759
188.363,3.13936,14.74461
188.463,3.14115,14.76322
188.563,3.14271,14.77082
188.663,3.14436,14.7822
188.763,3.14602,14.79196
188.863,3.1476,14.79162
188.907,3.14829,14.54126
189.007,3.14984,14.47233
189.107,3.15142,14.4987
189.207,3.15299,14.52282
189.307,3.15455,14.54392
189.407,3.15615,14.5648
189.507,3.1578,14.58749
189.607,3.1595,14.61018
189.707,3.16121,14.63172
189.807,3.16289,14.65083
189.907,3.16454,14.66655
190.007,3.16624,14.68495
190.107,3.16794,14.703
190.207,3.16962,14.71891
190.307,3.17145,14.73908
190.407,3.17331,14.75664
190.507,3.175,14.76419
190.607,3.17672,14.70986
190.707,3.17842,14.6416
190.807,3.18008,14.66442
190.907,3.18176,14.68715
191.007,3.1834,14.70565
191.107,3.18505,14.72259
191.207,3.18668,14.73756
191.307,3.1883,14.75016
191.407,3.18994,14.76327
191.507,3.19157,14.77137
191.607,3.19333,14.6406
191.707,3.19505,14.66377
191.807,3.19674,14.68706
191.907,3.19835,14.70618
192.007,3.19997,14.72414
192.107,3.20166,14.74196
192.207,3.20325,14.75458
192.307,3.20483,14.76516
192.407,3.20649,14.77742
192.507,3.20814,14.78467
192.607,3.20974,14.77645
192.646,3.21037,14.52523
192.746,3.21204,14.47169
192.846,3.21369,14.5038
192.946,3.21533,14.53323
193.046,3.21699,14.56143
193.146,3.21866,14.5879
193.246,3.2203,14.61038
193.346,3.22194,14.63217
193.446,3.22363,14.65471
193.546,3.22535,14.67641
193.646,3.22707,14.69633
193.746,3.22875,14.71176
193.846,3.23027,14.71825
193.946,3.23183,14.72706
194.046,3.23345,14.73643
194.146,3.23496,14.73729
194.246,3.23652,14.73874
194.346,3.23815,14.58204
194.446,3.23981,14.61052
194.546,3.24155,14.63697
194.646,3.2433,14.66182
194.746,3.24502,14.68147
194.846,3.24682,14.70475
194.946,3.24872,14.72766
195.046,3.25052,14.7427
195.146,3.25229,14.70331
195.246,3.25398,14.61923
195.346,3.25565,14.64254
195.446,3.25733,14.66368
195.546,3.25908,14.68668
195.646,3.26076,14.7044
195.746,3.26234,14.71622
195.846,3.26395,14.7285
195.946,3.26556,14.73905
196.046,3.26721,14.74738
196.146,3.26879,14.72494
196.246,3.27038,14.61117
196.346,3.27195,14.63358
196.446,3.27354,14.6539
196.546,3.27515,14.67399
196.646,3.27688,14.69577
196.746,3.27854,14.71227
196.846,3.28019,14.72508
196.946,3.28184,14.73463
197.046,3.28345,14.73821
197.136,3.28495,14.48361
197.236,3.28661,14.41307
197.336,3.28829,14.44519
197.436,3.28993,14.47144
197.536,3.29159,14.49516
197.636,3.29332,14.52113
197.736,3.29504,14.54425
197.836,3.29675,14.56491
197.936,3.29843,14.58369
198.036,3.29993,14.59442
198.136,3.30166,14.61609
198.236,3.30345,14.63767
198.336,3.30503,14.64624
198.436,3.30664,14.65552
198.536,3.30835,14.66828
198.636,3.31008,14.67905
198.736,3.31177,14.52055
198.836,3.31349,14.53831
198.936,3.31518,14.56363
199.036,3.31683,14.5841
199.136,3.31848,14.60483
199.236,3.32017,14.62431
199.336,3.32191,14.64441
199.436,3.32381,14.66701
199.536,3.32568,14.55162
199.636,3.32721,14.54618
199.736,3.32858,14.55694
199.836,3.33039,14.58803
199.936,3.33221,14.61469
200.036,3.33375,14.62456
200.136,3.33532,14.63775
200.236,3.33698,14.65237
200.336,3.33861,14.66115
200.436,3.34017,14.59566
200.536,3.34172,14.52574
200.636,3.34334,14.55164
200.736,3.34504,14.5786
200.836,3.34676,14.60382
200.936,3.34847,14.62496
201.036,3.35012,14.64101
201.136,3.35178,14.65463
201.236,3.35345,14.66072
201.301,3.35447,14.408
201.401,3.35627,14.34071
201.501,3.35815,14.38383
201.601,3.35988,14.41597
201.701,3.36154,14.44312
201.801,3.36327,14.47244
201.901,3.3649,14.49517
202.001,3.36644,14.513
202.101,3.36807,14.53508
202.201,3.36981,14.55958
202.301,3.37145,14.57743
202.401,3.37303,14.59075
202.501,3.37454,14.60047
202.601,3.37613,14.61228
202.701,3.37782,14.62199
202.766,3.37897,14.37025
202.866,3.3807,14.34344
202.966,3.38238,14.37938
203.066,3.38409,14.41303
203.166,3.38588,14.44936
203.266,3.38784,14.49097
203.366,3.38952,14.516
203.466,3.39108,14.53412
203.566,3.39269,14.55275
203.666,3.39438,14.57322
203.766,3.39593,14.58582
203.866,3.3975,14.59717
203.966,3.39916,14.411
204.066,3.40085,14.4547
204.166,3.40247,14.48158
204.266,3.40411,14.5077
204.366,3.40572,14.5299
204.466,3.40725,14.54721
204.566,3.40877,14.56156
204.666,3.41045,14.5778
204.766,3.41217,14.43587
204.866,3.41394,14.47746
204.966,3.41558,14.50343
205.066,3.4173,14.53112
205.166,3.41894,14.55186
205.266,3.42057,14.56796
205.366,3.42224,14.5842
205.466,3.4239,14.59168
205.566,3.42555,14.44122
205.666,3.42723,14.4789
205.766,3.42888,14.50508
205.866,3.43061,14.53206
205.966,3.43229,14.55392
206.066,3.43396,14.57049
206.166,3.43563,14.58533
206.266,3.43728,14.59123
206.366,3.43898,14.43621
206.466,3.44063,14.47394
206.566,3.44235,14.50433
206.666,3.44406,14.53076
206.766,3.44585,14.55734
206.866,3.44748,14.57167
206.966,3.44913,14.58386
207.066,3.45081,14.58454
207.166,3.45245,14.43003
207.266,3.45412,14.46822
207.366,3.45571,14.49148
207.466,3.4574,14.5182
207.566,3.45925,14.54934
207.666,3.46101,14.56823
207.766,3.46261,14.53257
207.791,3.46301,14.27917
207.891,3.46462,14.22904
207.991,3.46637,14.27208
208.091,3.46803,14.3058
208.191,3.46968,14.33705
208.291,3.47128,14.36497
208.391,3.47284,14.38953
208.491,3.47445,14.41465
208.591,3.4761,14.44151
208.691,3.47774,14.46426
208.791,3.47936,14.4834
208.891,3.481,14.50075
208.991,3.48272,14.51672
209.089,3.48437,14.26258
209.189,3.48602,14.23687
209.289,3.48766,14.27455
209.389,3.48929,14.30813
209.489,3.49099,14.34229
209.589,3.49261,14.37075
209.689,3.4943,14.40029
209.789,3.4962,14.43637
209.889,3.49805,14.46372
209.989,3.49974,14.48246
210.089,3.50129,14.49378
210.189,3.5029,14.31006
210.289,3.5045,14.33678
210.389,3.50611,14.36851
210.489,3.50767,14.3947
210.589,3.50934,14.42505
210.689,3.51101,14.45098
210.789,3.51267,14.46978
210.889,3.51434,14.32366
210.989,3.51623,14.36692
211.089,3.5177,14.38767
211.189,3.51937,14.41808
211.289,3.52106,14.44501
211.389,3.52273,14.46652
211.489,3.52448,14.48578
211.589,3.52626,14.3369
211.689,3.5279,14.35364
211.789,3.52952,14.38147
211.889,3.53117,14.4085
211.989,3.53284,14.43376
212.089,3.53447,14.45456
212.189,3.53608,14.46892
212.289,3.53765,14.4741
212.389,3.53933,14.30566
212.489,3.541,14.34267
212.589,3.54292,14.382
212.689,3.54448,14.39673
212.789,3.54602,14.41175
212.889,3.54764,14.42542
212.989,3.5493,14.43396
213.089,3.55124,14.29714
213.189,3.55299,14.29389
213.289,3.55458,14.31291
213.389,3.55614,14.32907
213.489,3.55782,14.34932
213.589,3.55953,14.36839
213.689,3.56118,14.37714
213.789,3.56286,14.29247
213.812,3.56323,14.03959
213.912,3.56489,13.99614
214.012,3.56651,14.03006
214.112,3.5682,14.07315
214.212,3.56971,14.09512
214.312,3.57118,14.11455
214.412,3.57278,14.13945
214.512,3.57458,14.17343
214.612,3.5763,14.20006
214.712,3.57797,14.22112
214.812,3.57969,14.24204
214.912,3.58146,14.25429
214.968,3.58242,14.00293
215.068,3.58416,13.96305
215.168,3.58586,14.00359
215.268,3.58751,14.0386
215.368,3.58922,14.07344
215.468,3.59097,14.11152
215.568,3.59254,14.1315
215.668,3.59419,14.15428
215.768,3.59586,14.17433
215.868,3.59754,14.19237
215.968,3.59916,14.06044
216.068,3.60081,14.02248
216.168,3.60239,14.05473
216.268,3.60391,14.08022
216.368,3.60563,14.11448
216.468,3.60745,14.14793
216.568,3.60924,14.16835
216.668,3.61099,14.02789
216.768,3.61259,14.06392
216.868,3.61418,14.0917
216.968,3.61568,14.11391
217.068,3.61724,14.13617
217.168,3.6189,14.15786
217.268,3.62056,14.074
217.368,3.62231,14.02606
217.468,3.62408,14.06769
217.568,3.62568,14.09576
217.668,3.62739,14.12683
217.768,3.62934,14.16156
217.868,3.63109,14.15935
217.968,3.63269,14.02209
218.068,3.63435,14.06081
218.168,3.63609,14.09846
218.268,3.63768,14.12335
218.368,3.63913,14.13836
218.468,3.64069,14.15436
218.568,3.64235,14.15286
218.668,3.644,14.00546
218.768,3.64565,14.04556
218.868,3.64725,14.07678
218.968,3.64887,14.10446
219.068,3.65052,14.12824
219.168,3.65223,14.14529
219.268,3.65389,14.13945
219.301,3.65447,13.88078
219.401,3.65622,13.78609
219.501,3.65788,13.83328
219.601,3.65968,13.88197
219.701,3.66149,13.92603
219.801,3.66321,13.96287
219.901,3.66487,13.99383
220.001,3.66652,14.01647
220.101,3.66814,14.03797
220.201,3.66974,14.05725
220.301,3.67134,14.07326
220.401,3.67296,14.07825
220.438,3.67355,13.82477
220.538,3.67515,13.77886
220.638,3.67679,13.82371
220.738,3.6785,13.86799
220.838,3.68018,13.90664
220.938,3.68172,13.93443
221.038,3.68357,13.97502
221.138,3.68541,14.00809
221.238,3.68709,14.03035
221.338,3.68878,13.95122
221.438,3.69046,13.8593
221.538,3.69213,13.89983
221.638,3.69387,13.94069
221.738,3.6956,13.97585
221.838,3.6972,13.99837
221.938,3.69881,13.94614
222.038,3.7005,13.87276
222.138,3.70216,13.9137
222.238,3.70375,13.94603
222.338,3.70534,13.97466
222.438,3.70699,14.00111
222.538,3.70861,14.01303
222.638,3.71029,13.85507
222.738,3.71193,13.89994
222.838,3.71355,13.93537
222.938,3.71528,13.97208
223.038,3.71701,14.00055
223.138,3.7187,13.99817
223.238,3.72035,13.85976
223.338,3.72204,13.9047
223.438,3.72369,13.94042
223.538,3.72537,13.97202
223.638,3.727,13.99479
223.738,3.72859,14.00512
223.838,3.73024,13.8218
223.938,3.73191,13.87533
224.038,3.73362,13.91711
224.138,3.73538,13.9554
224.238,3.73702,13.98126
224.338,3.73874,13.99975
224.438,3.74047,13.82423
224.538,3.74216,13.86513
224.638,3.74383,13.90306
224.738,3.74549,13.93324
224.838,3.74717,13.96058
224.938,3.74882,13.97665
225.005,3.74991,13.72056
225.105,3.75148,13.59693
225.205,3.75313,13.65163
225.305,3.75485,13.70227
225.405,3.75655,13.74728
225.505,3.75826,13.78909
225.605,3.75993,13.82564
225.705,3.76156,13.8554
225.805,3.76318,13.88017
225.905,3.76478,13.89811
226.005,3.76648,13.74812
226.105,3.7681,13.60258
226.205,3.76979,13.65541
226.305,3.77145,13.70002
226.405,3.77309,13.73917
226.505,3.77466,13.77167
226.605,3.77628,13.80287
226.705,3.77787,13.82735
226.805,3.77944,13.84748
226.905,3.78105,13.76696
227.005,3.78267,13.65608
227.105,3.78437,13.7036
227.205,3.78618,13.75187
227.305,3.78793,13.7896
227.405,3.78958,13.81405
227.505,3.79121,13.63757
227.605,3.79304,13.70066
227.705,3.79481,13.74565
227.805,3.7965,13.78035
227.905,3.79819,13.80973
228.005,3.79985,13.82412
228.105,3.80156,13.66137
228.205,3.80326,13.71279
228.305,3.80487,13.74857
228.405,3.80653,13.78403
228.505,3.8082,13.81177
228.605,3.80978,13.75042
228.705,3.81132,13.66274
228.805,3.81291,13.70502
228.905,3.81465,13.74921
229.005,3.81637,13.78513
229.105,3.81799,13.80665
229.205,3.81964,13.67832
229.305,3.82135,13.67627
229.405,3.82304,13.72211
229.505,3.82479,13.76518
229.605,3.8265,13.79749
229.705,3.82813,13.81338
229.805,3.82974,13.64148
229.905,3.83133,13.68542
230.005,3.83292,13.72498
230.105,3.83451,13.75879
230.205,3.83611,13.78783
230.305,3.83776,13.807
230.405,3.83944,13.62671
230.505,3.84115,13.6727
230.605,3.84282,13.71569
230.705,3.84444,13.75043
230.805,3.84612,13.78279
230.905,3.84799,13.79513
230.928,3.84841,13.53515
231.028,3.85007,13.41651
231.128,3.85188,13.4829
231.228,3.85364,13.53804
231.328,3.85519,13.57676
231.428,3.85675,13.6126
231.528,3.85831,13.64561
231.628,3.85994,13.67871
231.728,3.86162,13.70796
231.828,3.86327,13.72655
231.908,3.86464,13.46907
232.008,3.86634,13.43471
232.108,3.86795,13.48271
232.208,3.86958,13.52781
232.308,3.87125,13.57067
232.408,3.87285,13.60693
232.508,3.87438,13.63589
232.608,3.8761,13.67108
232.708,3.87792,13.70495
232.808,3.87974,13.46584
232.908,3.88142,13.53042
233.008,3.88306,13.57366
233.108,3.88479,13.61837
233.208,3.88647,13.65401
233.308,3.88803,13.67063
233.408,3.88964,13.48819
233.508,3.89137,13.55021
233.608,3.89309,13.59528
233.708,3.89486,13.6346
233.808,3.89652,13.6584
233.908,3.89819,13.67133
234.008,3.89977,13.46849
234.108,3.9015,13.52668
234.208,3.90342,13.55117
234.308,3.90508,13.55237
234.408,3.90671,13.57096
234.508,3.90841,13.59667
234.608,3.90999,13.60946
234.708,3.91155,13.58588
234.808,3.91322,13.43223
234.908,3.9149,13.48423
235.008,3.91657,13.52783
235.108,3.91821,13.56354
235.208,3.91984,13.59029
235.308,3.92152,13.455
235.408,3.92322,13.44994
235.508,3.92491,13.49928
235.608,3.92658,13.54092
235.708,3.92809,13.56708
235.808,3.92975,13.59393
235.908,3.93165,13.41749
236.008,3.93336,13.46379
236.108,3.93501,13.51138
236.208,3.93662,13.55388
236.308,3.93817,13.58144
236.408,3.93979,13.60209
236.475,3.94091,13.35018
236.575,3.94257,13.22249
236.675,3.94415,13.28156
236.775,3.94573,13.33374
236.875,3.94739,13.38626
236.975,3.94906,13.43394
237.075,3.95077,13.48004
237.175,3.95249,13.51969
237.275,3.95408,13.5387
237.337,3.95515,13.28173
237.437,3.95698,13.25989
237.537,3.95869,13.31965
237.637,3.96033,13.36925
237.737,3.96204,13.41902
237.837,3.96375,13.46392
237.937,3.96548,13.50468
238.037,3.96715,13.53529
238.137,3.96881,13.55857
238.224,3.97024,13.30286
238.324,3.97179,13.26246
238.424,3.9734,13.31916
238.524,3.97504,13.37145
238.624,3.97667,13.41844
238.724,3.97824,13.45819
238.824,3.97986,13.49483
238.924,3.9816,13.52933
238.979,3.98254,13.27614
239.079,3.98418,13.31217
239.179,3.98588,13.36881
239.279,3.98774,13.4275
239.379,3.98945,13.46634
239.479,3.99104,13.35057
239.579,3.99268,13.33547
239.679,3.99441,13.37979
239.779,3.99603,13.41321
239.879,3.99771,13.44292
239.979,3.99934,13.46475
240.079,4.00099,13.33193
240.179,4.00257,13.30335
240.279,4.00414,13.34901
240.379,4.00577,13.39069
240.479,4.00748,13.42764
240.579,4.00913,13.43935
240.679,4.0109,13.44727
240.779,4.01256,13.26298
240.879,4.01426,13.32483
240.979,4.01593,13.37255
241.079,4.01767,13.41611
241.179,4.01941,13.44337
241.279,4.02107,13.24719
241.379,4.02272,13.3142
241.479,4.02442,13.36482
241.579,4.02607,13.40545
241.679,4.02773,13.43466
241.779,4.02936,13.44386
241.879,4.03107,13.25706
241.979,4.03269,13.31774
