General : Start date,9/2/2020,
242.079,4.03438,13.36661
242.179,4.03602,13.40588
242.279,4.03756,13.43012
242.379,4.03908,13.43709
242.479,4.04075,13.25457
242.579,4.04249,13.32238
242.679,4.04419,13.37266
242.779,4.0459,13.41353
242.879,4.04749,13.43422
242.979,4.04912,13.41855
243.079,4.05077,13.28408
243.179,4.05235,13.32819
243.279,4.05413,13.38515
243.379,4.05568,13.4051
243.464,4.0571,13.14393
243.564,4.05888,13.03325
243.664,4.06053,13.09682
243.764,4.06217,13.1516
243.864,4.06377,13.20041
243.964,4.06548,13.25111
244.064,4.06717,13.29563
244.164,4.06888,13.33576
244.264,4.07064,13.3602
244.297,4.07121,13.11009
244.397,4.07285,13.05903
244.497,4.07446,13.11709
244.597,4.07612,13.17264
244.697,4.07775,13.22265
244.797,4.07943,13.27163
244.897,4.08106,13.31056
244.997,4.08271,13.34549
245.097,4.08436,13.36792
245.167,4.08555,13.11713
245.267,4.08724,13.0806
245.367,4.08893,13.14216
245.467,4.09061,13.19745
245.567,4.09233,13.25084
245.667,4.09406,13.30056
245.767,4.09608,13.35663
245.867,4.09787,13.14175
245.967,4.09947,13.12726
246.067,4.10107,13.18118
246.167,4.10267,13.22888
246.267,4.10429,13.2772
246.367,4.10586,13.1838
246.467,4.10737,13.13901
246.567,4.10896,13.19207
246.667,4.11057,13.24074
246.767,4.11217,13.28079
246.867,4.1138,13.3081
246.967,4.11543,13.12306
247.067,4.11699,13.18428
247.167,4.11868,13.23655
247.267,4.12051,13.28532
247.367,4.12218,13.30708
247.439,4.1234,13.05345
247.539,4.12507,13.00826
247.639,4.12676,13.03662
247.739,4.12842,13.06199
247.839,4.1301,13.0868
247.939,4.13187,13.11289
248.039,4.13346,12.88507
248.139,4.13499,12.93272
248.239,4.13656,12.97271
248.339,4.13825,13.01081
248.439,4.13994,13.04482
248.539,4.14168,13.07228
248.639,4.14342,12.85886
248.739,4.14506,12.92462
248.839,4.14674,12.97482
248.939,4.14844,13.01674
249.039,4.15025,13.05696
249.139,4.15216,12.90338
249.239,4.15397,12.92632
249.339,4.15546,12.96307
249.439,4.15703,13.00088
249.539,4.15871,13.03706
249.639,4.1603,13.05475
249.739,4.1619,13.01112
249.762,4.16226,12.7564
249.862,4.1639,12.70823
249.962,4.16559,12.77191
250.062,4.16721,12.82393
250.162,4.16883,12.87175
250.262,4.17046,12.91709
250.362,4.17201,12.95271
250.462,4.17378,12.99338
250.539,4.17528,12.73883
250.639,4.17702,12.73641
250.739,4.17863,12.79311
250.839,4.1804,12.8547
250.939,4.18215,12.9094
251.039,4.1838,12.95317
251.139,4.18549,12.99179
251.239,4.18713,13.01345
251.314,4.18835,12.76111
251.414,4.19002,12.75963
251.514,4.19169,12.82218
251.614,4.19333,12.87731
251.714,4.195,12.92976
251.814,4.19674,12.98029
251.914,4.19859,13.02316
251.958,4.19931,12.76765
252.058,4.2009,12.7553
252.158,4.20239,12.80808
252.258,4.204,12.86217
252.358,4.20577,12.91773
252.458,4.20754,12.74144
252.558,4.20933,12.81287
252.658,4.21084,12.86194
252.758,4.2125,12.9139
252.858,4.21431,12.96085
252.958,4.21594,12.76989
253.058,4.21753,12.84232
253.158,4.21911,12.89661
253.258,4.22082,12.94941
253.358,4.2225,12.97511
253.458,4.22414,12.80675
253.558,4.22572,12.86887
253.658,4.22731,12.92105
253.758,4.22916,12.97529
253.858,4.23086,12.86966
253.958,4.23247,12.84257
254.058,4.2341,12.90133
254.158,4.23583,12.9576
254.258,4.23734,12.98507
254.358,4.23889,12.9256
254.458,4.24052,12.83503
254.558,4.24218,12.89999
254.658,4.24384,12.95373
254.758,4.24549,12.99242
254.858,4.24717,12.81218
254.958,4.24892,12.88066
255.058,4.25055,12.937
255.158,4.2522,12.98353
255.258,4.25394,12.99127
255.358,4.25577,12.87212
255.458,4.25746,12.93413
255.558,4.25919,12.98729
255.658,4.261,13.00236
255.758,4.26263,12.87115
255.858,4.26421,12.92924
255.958,4.26578,12.97606
256.058,4.26729,13.00631
256.158,4.26882,12.96503
256.178,4.26913,12.71431
256.278,4.27069,12.62724
256.378,4.27222,12.69592
256.478,4.27383,12.76141
256.578,4.27544,12.82018
256.678,4.27706,12.87265
256.778,4.27876,12.91642
256.849,4.27997,12.66335
256.949,4.28161,12.66829
257.049,4.28348,12.75175
257.149,4.28529,12.82207
257.249,4.28703,12.88074
257.349,4.28871,12.92451
257.449,4.29042,12.82841
257.549,4.29228,12.70365
257.649,4.29409,12.78019
257.749,4.29571,12.83839
257.849,4.29728,12.88839
257.949,4.29892,12.93458
258.049,4.30056,12.95953
258.108,4.30153,12.70862
258.208,4.30317,12.72788
258.308,4.30481,12.796
258.408,4.30648,12.85964
258.508,4.30817,12.91681
258.608,4.30987,12.96114
258.708,4.31149,12.93094
258.808,4.31321,12.74114
258.908,4.31498,12.82038
259.008,4.31667,12.88208
259.108,4.31832,12.9348
259.208,4.31997,12.88612
259.241,4.3205,12.6353
259.341,4.32212,12.70279
259.441,4.32374,12.77007
259.541,4.32542,12.8312
259.641,4.32712,12.77521
259.741,4.3287,12.70833
259.841,4.33027,12.77049
259.941,4.33191,12.8251
260.041,4.33358,12.86901
260.141,4.33523,12.66874
260.241,4.33679,12.7481
260.341,4.33853,12.81596
260.441,4.34024,12.86843
260.541,4.34188,12.77653
260.641,4.34357,12.75499
260.741,4.34526,12.82116
260.841,4.34689,12.87246
260.941,4.34856,12.88083
261.041,4.35023,12.7412
261.141,4.35191,12.81056
261.241,4.35357,12.86685
261.341,4.35523,12.90186
261.441,4.35691,12.73945
261.541,4.35861,12.81824
261.641,4.36034,12.88029
261.741,4.36207,12.91876
261.841,4.36366,12.74836
261.941,4.36529,12.82538
262.041,4.367,12.88687
262.141,4.36867,12.927
262.241,4.37036,12.74979
262.341,4.37201,12.82926
262.441,4.37366,12.88795
262.541,4.37524,12.92601
262.641,4.37687,12.77839
262.741,4.3785,12.81638
262.841,4.38015,12.87782
262.941,4.38177,12.92423
263.041,4.38342,12.82272
263.141,4.38513,12.80958
263.241,4.38684,12.87584
263.341,4.38846,12.92282
263.441,4.3901,12.89729
263.541,4.39178,12.80529
263.641,4.39364,12.88209
263.741,4.39535,12.93137
263.841,4.39706,12.84215
263.941,4.39869,12.84099
264.041,4.40032,12.89947
264.141,4.40194,12.94248
264.241,4.40348,12.9414
264.341,4.40504,12.85257
264.441,4.40671,12.91344
264.541,4.40835,12.94921
264.578,4.40893,12.69082
264.678,4.4105,12.52512
264.778,4.41213,12.60729
264.878,4.41377,12.68021
264.978,4.41552,12.75232
265.078,4.41734,12.816
265.178,4.41913,12.56766
265.278,4.42084,12.59984
265.378,4.42252,12.67579
265.478,4.4243,12.75117
265.578,4.42621,12.82322
265.678,4.42801,12.86345
265.735,4.42891,12.61194
265.835,4.43043,12.6339
265.935,4.43199,12.69853
266.035,4.43362,12.76372
266.135,4.43526,12.82148
266.235,4.43686,12.86824
266.335,4.4385,12.83634
266.373,4.43915,12.5844
266.473,4.44096,12.66448
266.573,4.4427,12.74055
266.673,4.44426,12.7995
266.773,4.4458,12.85015
266.873,4.44757,12.90032
266.946,4.44886,12.64836
267.046,4.45053,12.66422
267.146,4.45224,12.74084
267.246,4.45386,12.80468
267.346,4.45553,12.863
267.446,4.45724,12.90411
267.54,4.45883,12.65171
267.64,4.46051,12.70919
267.74,4.46213,12.77672
267.84,4.46372,12.83668
267.94,4.46539,12.89232
268.03,4.46689,12.63626
268.13,4.46853,12.61645
268.23,4.47015,12.69076
268.33,4.47175,12.75067
268.43,4.47336,12.60405
268.53,4.47498,12.66437
268.63,4.47681,12.74643
268.73,4.47869,12.76361
268.83,4.4805,12.69235
268.93,4.48222,12.76686
269.03,4.48388,12.82054
269.13,4.48546,12.66135
269.23,4.48704,12.73034
269.33,4.48869,12.79626
269.43,4.49031,12.83996
269.53,4.49197,12.67682
269.63,4.4936,12.75763
269.73,4.49523,12.8168
269.83,4.49688,12.79413
269.93,4.4986,12.73227
270.03,4.50009,12.78956
270.13,4.50176,12.84462
270.23,4.50351,12.68429
270.33,4.50518,12.7676
270.43,4.50676,12.82459
270.53,4.5084,12.85215
270.63,4.51007,12.73468
270.73,4.51172,12.80644
270.83,4.51335,12.85697
270.93,4.51507,12.70113
271.03,4.51674,12.78614
271.13,4.51845,12.84998
271.23,4.52019,12.77441
271.33,4.52189,12.79972
271.43,4.52355,12.85823
271.53,4.52521,12.85625
271.63,4.52691,12.79661
271.73,4.52848,12.85371
271.83,4.53028,12.87018
271.93,4.53223,12.78005
272.03,4.53386,12.84427
272.13,4.53535,12.88147
272.23,4.53691,12.79957
272.33,4.53853,12.82636
272.43,4.54008,12.87822
272.53,4.54167,12.85533
272.63,4.54332,12.79937
272.73,4.54488,12.85983
272.83,4.54652,12.89446
272.93,4.54821,12.7908
273.03,4.54991,12.86289
273.13,4.55161,12.89897
273.23,4.55332,12.80293
273.33,4.55488,12.86479
273.43,4.55675,12.88833
273.53,4.55859,12.82382
273.63,4.56027,12.88524
273.73,4.56194,12.90084
273.83,4.56365,12.84104
273.93,4.56536,12.90157
274.03,4.56696,12.91416
274.13,4.56857,12.78436
274.148,4.56888,12.5264
274.248,4.57057,12.47072
274.348,4.57216,12.56101
274.448,4.57381,12.64442
274.548,4.57554,12.72145
274.648,4.5772,12.68503
274.748,4.57882,12.50591
274.848,4.58042,12.59402
274.948,4.58201,12.67047
275.048,4.58366,12.74131
275.148,4.58532,12.7748
275.187,4.58601,12.52162
275.287,4.58789,12.58067
275.387,4.58964,12.6682
275.487,4.59123,12.735
275.587,4.59282,12.78961
275.678,4.59438,12.53959
275.778,4.59599,12.58673
275.878,4.59758,12.66393
275.978,4.59913,12.72385
276.078,4.60068,12.77738
276.178,4.60227,12.79903
276.22,4.603,12.5483
276.32,4.6047,12.59537
276.42,4.60638,12.67778
276.52,4.60804,12.74842
276.62,4.60972,12.80157
276.703,4.6112,12.5496
276.803,4.61291,12.62418
276.903,4.61458,12.70306
277.003,4.61627,12.77333
277.103,4.61808,12.81815
277.172,4.6193,12.56778
277.272,4.62093,12.6506
277.372,4.62258,12.72605
277.472,4.62419,12.78829
277.572,4.6258,12.82643
277.672,4.62737,12.63469
277.772,4.62901,12.6774
277.872,4.63073,12.75214
277.972,4.63236,12.80775
278.052,4.63367,12.5565
278.152,4.63534,12.53003
278.252,4.63697,12.60934
278.352,4.63859,12.65881
278.452,4.6403,12.56398
278.552,4.64214,12.65635
278.652,4.64404,12.56713
278.752,4.64575,12.63238
278.852,4.64739,12.69611
278.952,4.64901,12.58727
279.052,4.65064,12.64753
279.152,4.65226,12.71089
279.252,4.65396,12.58318
279.352,4.65561,12.66257
279.452,4.65732,12.72919
279.552,4.65901,12.62033
279.652,4.66068,12.70137
279.752,4.66231,12.74612
279.852,4.66398,12.64958
279.952,4.6658,12.73377
280.052,4.66737,12.71381
280.152,4.6689,12.71462
280.252,4.67055,12.75936
280.352,4.67221,12.66002
280.452,4.67371,12.72423
280.552,4.67535,12.66234
280.652,4.67691,12.64797
280.752,4.67833,12.70841
280.852,4.67988,12.75862
280.952,4.68151,12.66195
281.052,4.6832,12.73656
281.152,4.68491,12.75467
281.252,4.68663,12.72321
281.352,4.68848,12.77805
281.452,4.69024,12.71858
281.552,4.692,12.77709
281.652,4.69367,12.73815
281.752,4.69556,12.75757
281.852,4.69741,12.75178
281.952,4.69916,12.76633
282.052,4.70081,12.773
282.152,4.70233,12.76637
282.252,4.70388,12.76812
282.352,4.70547,12.75795
282.452,4.70705,12.77577
282.552,4.70866,12.75261
282.652,4.71024,12.7629
282.752,4.71185,12.75758
282.852,4.71355,12.75
282.952,4.71522,12.77002
283.052,4.71678,12.74829
283.152,4.71845,12.77809
283.252,4.72057,12.7412
283.352,4.72233,12.78141
283.452,4.72393,12.77749
283.552,4.72561,12.77974
283.652,4.72734,12.76481
283.752,4.72896,12.77903
283.852,4.73057,12.77554
283.952,4.73213,12.75435
284.052,4.73368,12.78357
284.152,4.73528,12.73489
284.252,4.73691,12.76766
284.352,4.73857,12.76599
284.452,4.74028,12.75859
284.552,4.742,12.77828
284.652,4.74375,12.75735
284.752,4.74558,12.77485
284.852,4.7472,12.76674
284.952,4.74871,12.79969
285.052,4.75051,12.72408
285.152,4.75236,12.78417
285.252,4.75407,12.77668
285.352,4.75574,12.78776
285.452,4.75742,12.79388
285.552,4.75921,12.77584
285.652,4.76088,12.79196
285.752,4.76239,12.80011
285.852,4.76394,12.78733
285.949,4.76555,12.53707
285.968,4.76586,12.2822
286.068,4.76752,12.32645
286.168,4.7691,12.42338
286.268,4.77067,12.50826
286.368,4.77222,12.57834
286.459,4.77388,12.3248
286.559,4.77562,12.37139
286.659,4.77723,12.46378
286.759,4.77894,12.55397
286.859,4.78065,12.61698
286.93,4.78181,12.36642
287.03,4.78346,12.43037
287.13,4.78509,12.51831
287.23,4.78665,12.5908
287.33,4.78826,12.64631
287.395,4.78938,12.39176
287.495,4.79113,12.4398
287.595,4.79284,12.53327
287.695,4.79457,12.61547
287.795,4.79634,12.62645
287.895,4.79824,12.44808
287.995,4.79976,12.5307
288.095,4.80128,12.60372
288.195,4.80295,12.67039
288.283,4.80441,12.41935
288.383,4.80613,12.48616
288.483,4.80785,12.57927
288.583,4.80952,12.65264
288.683,4.81126,12.48526
288.783,4.81289,12.49738
288.883,4.81449,12.58308
288.983,4.81612,12.65785
289.083,4.8178,12.67549
289.183,4.81948,12.49272
289.283,4.82113,12.5872
289.383,4.82286,12.67048
289.483,4.82463,12.60808
289.583,4.82611,12.50808
289.683,4.82784,12.60722
289.783,4.82976,12.69454
289.883,4.83148,12.51643
289.983,4.83304,12.58709
290.083,4.83454,12.65683
290.183,4.83616,12.71482
290.283,4.83775,12.55314
290.383,4.83929,12.56997
290.483,4.84084,12.64723
290.583,4.84248,12.69597
290.609,4.84291,12.44509
290.709,4.84462,12.43436
290.809,4.84623,12.50945
290.909,4.84783,12.48144
291.009,4.84946,12.53523
291.109,4.85116,12.49172
291.209,4.85288,12.5389
291.309,4.85451,12.54605
291.409,4.8562,12.53227
291.509,4.85789,12.58042
291.609,4.85983,12.54527
291.709,4.86171,12.59161
291.809,4.86337,12.57669
291.909,4.86497,12.61312
292.009,4.86665,12.56078
292.109,4.86821,12.61169
292.209,4.86976,12.58194
292.309,4.87136,12.59873
292.409,4.87295,12.61323
292.509,4.87466,12.58806
292.609,4.87639,12.62648
292.709,4.87813,12.59989
292.809,4.87986,12.63561
292.909,4.88132,12.6183
293.009,4.88307,12.62568
293.109,4.88488,12.63107
293.209,4.88655,12.63026
293.309,4.88817,12.63793
293.409,4.88986,12.62414
293.509,4.89158,12.63707
293.609,4.8932,12.64077
293.709,4.89484,12.64106
293.809,4.89648,12.64119
293.909,4.89812,12.63706
294.009,4.89969,12.64721
294.109,4.90129,12.64237
294.209,4.90293,12.64177
294.309,4.90455,12.6494
294.409,4.90622,12.64212
294.509,4.90785,12.64987
294.609,4.90954,12.64092
294.709,4.91122,12.64327
294.809,4.91289,12.64681
294.909,4.91477,12.64352
295.009,4.91655,12.64696
295.109,4.91827,12.65134
295.209,4.91997,12.64947
295.309,4.92157,12.65165
295.409,4.9232,12.65516
295.509,4.92493,12.64606
295.609,4.92666,12.64285
295.709,4.9283,12.65436
295.809,4.92992,12.65361
295.909,4.93161,12.64763
296.009,4.93323,12.65583
296.109,4.93487,12.64872
296.209,4.93647,12.65523
296.309,4.93809,12.65118
296.409,4.93976,12.6495
296.509,4.94141,12.65497
296.609,4.94304,12.64822
296.709,4.94468,12.65659
296.809,4.94634,12.64584
296.909,4.948,12.65756
297.009,4.94967,12.6424
297.109,4.9513,12.65717
297.209,4.95294,12.65117
297.309,4.95462,12.64313
297.409,4.95626,12.65331
297.509,4.9579,12.65239
297.609,4.95957,12.65306
297.709,4.96123,12.65307
297.809,4.96282,12.65672
297.909,4.96442,12.64186
298.009,4.96604,12.65226
298.109,4.96769,12.63948
298.209,4.96942,12.65135
298.309,4.97126,12.64658
298.409,4.97302,12.65818
298.509,4.97469,12.65504
298.609,4.97636,12.6625
298.709,4.97797,12.66451
298.809,4.97965,12.65683
298.909,4.98135,12.65435
299.009,4.98303,12.6591
299.109,4.98475,12.65007
299.209,4.98647,12.6557
299.285,4.98781,12.40502
299.301,4.9881,12.14619
299.401,4.98978,12.15142
299.501,4.99137,12.26003
299.601,4.99316,12.36959
299.701,4.9949,12.32791
299.801,4.99657,12.17767
299.901,4.99825,12.28844
300.001,4.99988,12.37996
300.101,5.00149,12.44789
300.17,5.00264,12.1965
300.27,5.00427,12.2274
300.37,5.00593,12.33158
300.47,5.0075,12.4156
300.57,5.00903,12.46602
300.625,5.00989,12.21196
300.725,5.01148,12.25599
300.825,5.01319,12.36278
300.925,5.01488,12.44851
301.025,5.01653,12.39208
301.125,5.0182,12.25892
301.225,5.01982,12.35889
301.325,5.02154,12.45221
301.425,5.02328,12.37837
301.525,5.02507,12.28043
301.625,5.02695,12.39537
301.725,5.02874,12.47295
301.825,5.03041,12.31462
301.925,5.03209,12.38829
302.025,5.03376,12.46973
302.125,5.03523,12.50215
302.225,5.03674,12.29836
302.325,5.03836,12.3965
302.425,5.03998,12.47648
302.525,5.04172,12.41711
302.625,5.04345,12.315
302.725,5.04506,12.40912
302.825,5.04671,12.48582
302.925,5.04857,12.25476
303.025,5.05027,12.36339
303.125,5.052,12.45575
303.225,5.05367,12.47351
303.325,5.05529,12.36467
303.425,5.05691,12.45057
303.525,5.05853,12.50653
303.625,5.06017,12.33969
303.725,5.0618,12.41073
303.825,5.06343,12.48659
303.925,5.06511,12.46929
304.025,5.06673,12.36486
304.125,5.06828,12.44638
304.225,5.06988,12.50505
304.325,5.07155,12.31427
304.425,5.07326,12.40115
304.525,5.07481,12.47217
304.625,5.07661,12.47638
304.725,5.07842,12.36336
304.825,5.08015,12.45415
304.918,5.0817,12.20164
305.018,5.0833,12.2108
305.118,5.08496,12.29009
305.218,5.08668,12.26113
305.318,5.08833,12.32389
305.418,5.09,12.28306
305.518,5.09168,12.33828
305.618,5.09337,12.30512
305.718,5.0951,12.34151
305.818,5.09687,12.32629
305.918,5.09853,12.34824
306.018,5.09996,12.33455
306.118,5.10172,12.32131
306.218,5.1035,12.34814
306.318,5.10506,12.35334
306.418,5.10665,12.33472
306.518,5.10846,12.33256
306.618,5.11019,12.35434
306.718,5.11168,12.35036
306.818,5.11323,12.35156
306.918,5.11489,12.34343
307.018,5.11657,12.35122
307.118,5.11823,12.3539
307.218,5.11995,12.3505
307.318,5.12165,12.367
307.418,5.12333,12.35814
307.518,5.12504,12.35654
307.618,5.1267,12.36532
307.718,5.12827,12.35512
307.818,5.12999,12.36841
307.918,5.13197,12.36472
308.018,5.13366,12.35708
308.118,5.13519,12.37257
308.218,5.13678,12.36373
308.318,5.13837,12.37082
308.418,5.13999,12.36604
308.518,5.14164,12.36579
308.618,5.14324,12.29846
308.718,5.14477,12.28924
308.818,5.14641,12.26801
308.918,5.14818,12.25582
309.018,5.14987,12.29066
309.118,5.15154,12.2613
309.197,5.15293,11.97264
309.2,5.15298,11.72177
309.203,5.15304,11.43301
309.206,5.15309,11.12369
309.209,5.15314,10.80805
309.212,5.15319,10.49745
309.215,5.15324,10.2001
309.218,5.15329,9.92188
309.221,5.15334,9.66684
309.225,5.15341,9.3669
309.229,5.15347,9.11428
309.234,5.15355,8.86319
309.242,5.15368,8.59479
309.342,5.15531,8.55039
309.442,5.15707,8.5799
309.542,5.15876,8.62703
309.642,5.16041,8.66943
309.742,5.16213,8.70282
309.842,5.16386,8.74184
309.942,5.16551,8.76901
310.042,5.16715,8.79469
310.142,5.16885,8.82965
310.242,5.17047,8.86624
310.342,5.17204,8.89571
310.442,5.17365,8.92114
310.542,5.17526,8.94727
310.642,5.17695,8.9761
310.742,5.17861,9.0034
310.842,5.18029,9.03256
310.942,5.18198,9.0586
311.042,5.18364,9.07743
311.142,5.18525,9.09797
311.242,5.18701,9.12389
311.342,5.18885,9.14301
311.442,5.19051,9.16468
311.542,5.19212,9.18034
311.642,5.19376,9.19565
311.742,5.19538,9.20196
311.842,5.19697,9.21088
311.942,5.19863,9.21377
312.042,5.20033,9.19945
312.142,5.20193,9.2109
312.242,5.20354,9.20716
312.342,5.20519,9.21259
312.442,5.20683,9.19925
312.542,5.20841,9.20777
312.642,5.21012,9.18375
312.742,5.21183,9.2053
312.842,5.21353,9.20287
312.942,5.21515,9.20624
313.042,5.21679,9.22177
313.142,5.2185,9.19397
313.242,5.22008,9.23833
313.342,5.22176,9.17706
313.442,5.22348,9.23206
313.542,5.22516,9.18723
313.642,5.22677,9.23763
313.742,5.22839,9.1893
313.842,5.23014,9.23754
313.942,5.23191,9.19883
314.042,5.23359,9.24484
314.142,5.23518,9.2132
314.242,5.23682,9.24421
314.342,5.23852,9.21311
314.442,5.24028,9.2347
314.542,5.24204,9.23109
314.642,5.24384,9.22347
314.742,5.24555,9.24172
314.842,5.24721,9.16418
314.942,5.24878,9.14652
315.042,5.25042,9.18349
315.096,5.25132,9.19981
