Year,Row,Geno,Condition,Stage,Plant ID,WR,Root,K,BL,UL,ai2 ,bi2 ,ai,bi,ao ,bo,MajorD,MinorD,MajorThicc1,MinorThicc1,MajorThicc2,MinorThicc2,MOI_solid,MOI_solid_test,E_MPa_solid,E_GPa_solid,MOI_hollow,MOI_hollowtest,E_MPa_hollow,E_GPa_hollow,MOI_true,Condcolor,Sample,Grow,MOIfig
2019,1391,B73,Senesced Field,,P16,MWR,2,72.2395,4.53724,,0.03,0.037,1.135,1.411,1.436,1.665,3.33,2.872,0.254,0.301,1.628,1.406,3.872286115,3.872286115,1909.469911,1.909469911,3.87228533,3.87228533,1909.470298,1.909470298,2.46669036,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P07,MWR,2,109.45941,3.5587,6.78997,0.019,0.027,0.898,1.409,1.097,1.635,3.27,2.194,0.226,0.199,1.608,1.078,1.695225674,1.695225674,6608.92934,6.60892934,1.695225529,1.695225529,6608.929907,6.608929907,2.544787395,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P05,MWR,2,110.6379,4.38035,9.24003,0.017,0.037,0.725,1.33,0.949,1.627,3.254,1.898,0.297,0.224,1.59,0.932,1.092134362,1.092134362,10368.91655,10.36891655,1.092134219,1.092134219,10368.9179,10.3689179,2.99674347,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P12,MWR,1,52.98596,2.86483,4.95428,0.022,0.045,1.051,1.736,1.312,1.917,3.834,2.624,0.181,0.261,1.872,1.29,3.400270748,3.400270748,1594.97116,1.59497116,3.400270372,3.400270372,1594.971337,1.594971337,3.491541125,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P05,MWR,4,92.90811,6.00785,8.50848,0.02,0.047,0.764,1.459,1.115,1.625,3.25,2.23,0.166,0.351,1.578,1.095,1.769163003,1.769163003,5375.158851,5.375158851,1.769162708,1.769162708,5375.159748,5.375159748,3.74845411,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P14,MWR,4,108.74311,6.3709,,0.045,0.047,1.136,1.594,1.376,1.591,3.182,2.752,-0.003,0.24,1.544,1.331,3.255482482,3.255482482,3418.943418,3.418943418,3.255479118,3.255479118,3418.946951,3.418946951,3.762019335,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P12,MWR,3,56.89356,2.82244,6.43006,0.034,0.059,1.173,1.755,1.393,2.043,4.086,2.786,0.288,0.22,1.984,1.359,4.337221453,4.337221453,1342.63214,1.34263214,4.337219632,4.337219632,1342.632704,1.342632704,3.99741707,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P17,MWR,1,145.33848,3.32617,9.23946,0.027,0.056,0.866,1.888,1.123,2.118,4.236,2.246,0.23,0.257,2.062,1.096,2.355890527,2.355890527,6314.38466,6.31438466,2.355889662,2.355889662,6314.38698,6.31438698,4.684647225,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P05,MWR,3,91.4878,5.644466,8.16495,0.024,0.044,0.956,1.293,1.187,1.587,3.174,2.374,0.294,0.231,1.543,1.163,2.084581912,2.084581912,4492.103417,4.492103417,2.084581434,2.084581434,4492.104447,4.492104447,4.81046679,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P05,MWR,1,44.88906,2.69179,4.02759,0.022,0.042,0.824,1.435,1.052,1.719,3.438,2.104,0.284,0.228,1.677,1.03,1.571856797,1.571856797,2923.028571,2.923028571,1.571856446,1.571856446,2923.029224,2.923029224,5.00332291,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P17,MWR,2,116.38358,5.97055,,0.03,0.047,0.888,1.696,1.098,1.864,3.728,2.196,0.168,0.21,1.817,1.068,1.937951079,1.937951079,6146.875673,6.146875673,1.937950083,1.937950083,6146.878834,6.146878834,5.149642245,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P12,MWR,2,43.1464,3.62714,5.92926,0.027,0.05,0.772,1.869,1.028,2.176,4.352,2.056,0.307,0.256,2.126,1.001,1.856641768,1.856641768,2378.603074,2.378603074,1.856640995,1.856640995,2378.604064,2.378604064,5.540714015,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P16,MWR,1,75.88462,5.9899,,0.049,0.061,1.493,1.91,1.828,2.25,4.5,3.656,0.34,0.335,2.189,1.779,10.7944613,10.7944613,719.5455916,0.719545592,10.79445566,10.79445566,719.5459674,0.719545967,5.771637175,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P02,MWR,4,126.6295,7.49612,12.84109,0.029,0.064,1.105,2.055,1.371,2.357,4.714,2.742,0.302,0.266,2.293,1.342,4.770477241,4.770477241,2716.930884,2.716930884,4.770476015,4.770476015,2716.931582,2.716931582,5.78756271,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P02,MWR,3,154.36935,6.67467,10.40168,0.042,0.062,1.454,1.99,1.639,2.25,4.5,3.278,0.26,0.185,2.188,1.597,7.780531408,7.780531408,2030.754116,2.030754116,7.7805278,7.7805278,2030.755057,2.030755057,7.107677085,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P14,MWR,3,80.1979,6.07535,10.97266,0.047,0.062,1.484,1.979,1.775,2.215,4.43,3.55,0.236,0.291,2.153,1.728,9.728786753,9.728786753,843.7423321,0.843742332,9.728781697,9.728781697,843.7427705,0.843742771,7.14069564,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P02,MWR,2,136.57832,5.87622,12.36328,0.029,0.059,1.079,1.793,1.256,2.058,4.116,2.512,0.265,0.177,1.999,1.227,3.202610845,3.202610845,4364.988693,4.364988693,3.202609715,3.202609715,4364.990234,4.364990234,7.52810794,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P14,MWR,2,63.48025,5.56273,,0.039,0.066,1.271,1.954,1.508,2.287,4.574,3.016,0.333,0.237,2.221,1.469,6.159707228,6.159707228,1054.833915,1.054833915,6.159704153,6.159704153,1054.834441,1.054834441,8.153922775,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P15,MWR,1,57.26812,4.81466,,0.056,0.059,1.785,2.027,2.088,2.301,4.602,4.176,0.274,0.303,2.242,2.032,16.45121518,16.45121518,356.303813,0.356303813,16.45120705,16.45120705,356.3039893,0.356303989,8.618262095,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P15,MWR,4,82.46546,5.95816,10.46472,0.049,0.064,1.336,1.756,1.524,1.974,3.948,3.048,0.218,0.188,1.91,1.475,5.487719829,5.487719829,1538.10393,1.53810393,5.487713915,5.487713915,1538.105588,1.538105588,8.65816819,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P16,MWR,3,41.50811,4.51477,,0.032,0.077,1.31,2.441,1.661,2.779,5.558,3.322,0.338,0.351,2.702,1.629,10.00201095,10.00201095,424.7673825,0.424767382,10.00200896,10.00200896,424.7674666,0.424767467,8.944205565,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P14,MWR,1,111.98519,8.8645,12.19179,0.037,0.066,1.333,2.134,1.587,2.349,4.698,3.174,0.215,0.254,2.283,1.55,7.374009256,7.374009256,1554.398754,1.554398754,7.37400663,7.37400663,1554.399308,1.554399308,9.179381185,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P15,MWR,2,66.03379,6.71833,,0.047,0.059,1.707,2,1.809,2.264,4.528,3.618,0.264,0.102,2.205,1.762,10.52645176,10.52645176,642.0808932,0.642080893,10.52644695,10.52644695,642.0811867,0.642081187,9.5429725,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P02,MWR,1,106.40468,7.70647,12.92906,0.054,0.074,1.313,1.957,1.653,2.186,4.372,3.306,0.229,0.34,2.112,1.599,7.754585695,7.754585695,1404.454445,1.404454445,7.754576544,7.754576544,1404.456103,1.404456103,9.58881313,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P13,MWR,3,46.94812,5.04312,8.32512,0.052,0.066,1.529,2.314,1.874,2.565,5.13,3.748,0.251,0.345,2.499,1.822,13.2582441,13.2582441,362.4413357,0.362441336,13.25823681,13.25823681,362.441535,0.362441535,10.6944426,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P13,MWR,4,73.27033,6.26508,,0.057,0.067,1.932,2.375,2.189,2.671,5.342,4.378,0.296,0.257,2.604,2.132,22.0039705,22.0039705,340.8259236,0.340825924,22.00396076,22.00396076,340.8260745,0.340826075,11.27327801,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P11,MWR,2,111.18099,8.58762,16.09961,0.034,0.067,1.122,2.151,1.55,2.417,4.834,3.1,0.266,0.428,2.35,1.516,7.069059324,7.069059324,1609.80932,1.60980932,7.069057255,7.069057255,1609.809791,1.609809791,11.3616479,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P11,MWR,3,86.02204,12.06476,,0.042,0.064,1.512,2.345,2.188,2.688,5.376,4.376,0.343,0.676,2.624,2.146,22.11368397,22.11368397,398.1568259,0.398156826,22.11368025,22.11368025,398.156893,0.398156893,11.83463331,cornflowerblue,Dry,Field,Ye
2019,1311,B73,Senesced Field,,P07,MWR,3,136.05754,12.68074,15.74315,0.035,0.079,1.486,2.596,1.909,2.906,5.812,3.818,0.31,0.423,2.827,1.874,15.87827343,15.87827343,877.0510335,0.877051033,15.87827077,15.87827077,877.0511804,0.87705118,12.59122549,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P13,MWR,1,62.71982,4.48216,12.15839,0.062,0.064,1.863,1.965,2.118,2.261,4.522,4.236,0.296,0.255,2.197,2.056,16.87206776,16.87206776,380.488924,0.380488924,16.87205578,16.87205578,380.4891942,0.380489194,12.61194938,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P15,MWR,3,56.16064,3.70837,7.84076,0.042,0.066,1.359,2.005,1.864,2.29,4.58,3.728,0.285,0.505,2.224,1.822,11.6483145,11.6483145,493.4856033,0.493485603,11.64831066,11.64831066,493.485766,0.493485766,14.06288687,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P13,MWR,2,62.7241,5.70269,6.73675,0.059,0.081,1.667,2.341,2.028,2.621,5.242,4.056,0.28,0.361,2.54,1.969,17.1696228,17.1696228,373.9204442,0.373920444,17.16960974,17.16960974,373.9207288,0.373920729,14.17513418,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P16,BWR,1,69.01143,5.07359,10.59183,0.042,0.062,1.483,2.295,1.794,2.533,5.066,3.588,0.238,0.311,2.471,1.752,11.48662353,11.48662353,614.9420143,0.614942014,11.48661992,11.48661992,614.9422074,0.614942207,15.03387095,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P11,MWR,1,121.25209,12.13737,16.75431,0.037,0.064,1.546,1.989,1.725,2.554,5.108,3.45,0.565,0.179,2.49,1.688,10.29622614,10.29622614,1205.359756,1.205359756,10.29622359,10.29622359,1205.360054,1.205360054,15.86775682,cornflowerblue,Dry,Field,Ye
2019,1391,B73,Senesced Field,,P16,BWR,2,61.85067,9.02468,11.80266,0.047,0.071,1.915,2.488,2.224,2.773,5.546,4.448,0.285,0.309,2.702,2.177,23.95764358,23.95764358,264.2444263,0.264244426,23.9576378,23.9576378,264.2444902,0.26424449,17.52395513,cornflowerblue,Dry,Field,Ye
