Year,Row,Geno,Condition,Stage,Plant.ID,WR,Root,Section,K,BL,UL,ai2,bi2,ai,bi,ao,bo,MajorD,MinorD,MajorThicc,MinorThicc,MajorThicc2,MinorThicc2,MOI_solid,E_MPa_solid,E,MOI_hollow,E_MPa_hollow,E_GPa_hollow,MOI_hollow2,E_MPa_hollow2,E_GPa_hollow2,Condcolor,Sample,Grow
2019,,B73,Fresh/Field,,P05,MWR,R01,,122.80279,24.64585,26.77698,,,,,2.575,2.79,5.58,5.15,,,,,37.41328005,335.9603119,0.335960312,37.41328005,335.9603119,0.335960312,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,TWR,R01,,20.59264,6.4959,6.75629,,,,,2.09,2.1,4.2,4.18,,,,,15.05733228,139.9811379,0.139981138,15.05733228,139.9811379,0.139981138,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,BWR,R02,,305.05991,55.34361,56.52829,,,,,2.59,2.9,5.8,5.18,,,,,39.57192447,789.0481266,0.789048127,39.57192447,789.0481266,0.789048127,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,BWR,R03,,347.58174,52.47672,63.09343,,,,,3.085,3.125,6.25,6.17,,,,,72.06185014,493.6931161,0.493693116,72.06185014,493.6931161,0.493693116,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,MWR,R03,,122.7437,23.63947,24.89625,,,,,1.785,2.04,4.08,3.57,,,,,9.112440595,1378.700799,1.378700799,9.112440595,1378.700799,1.378700799,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,TWR,R03,,29.35947,7.55591,7.55591,,,,,1.965,2.255,4.51,3.93,,,,,13.43767372,223.6297851,0.223629785,13.43767372,223.6297851,0.223629785,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,BWR,R04,,236.10261,49.50163,52.17684,,,,,3.085,3.1,6.2,6.17,,,,,71.48535534,338.0564562,0.338056456,71.48535534,338.0564562,0.338056456,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P05,MWR,R04,,127.11284,23.82592,24.17058,,,,,2.49,2.53,5.06,4.98,,,,,30.6766862,424.1178049,0.424117805,30.6766862,424.1178049,0.424117805,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,BWR,R01,,240.73178,28.86229,46.96871,,,,,2.33,2.72,5.44,4.66,,,,,27.02256365,911.8269107,0.911826911,27.02256365,911.8269107,0.911826911,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,MWR,R01,,103.53286,10.3427,17.49466,,,,,2.125,2.225,4.45,4.25,,,,,16.76859593,631.956286,0.631956286,16.76859593,631.956286,0.631956286,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,TWR,R01,,65.35467,8.93309,11.04961,,,,,1.88,2.22,4.44,3.76,,,,,11.58554327,577.3853352,0.577385335,11.58554327,577.3853352,0.577385335,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,BWR,R02,,295.5183,49.70814,56.60788,,,,,2.895,2.91,5.82,5.79,,,,,55.45345049,545.4580204,0.54545802,55.45345049,545.4580204,0.54545802,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,MWR,R02,,107.90999,15.87598,18.37689,,,,,2.255,2.405,4.81,4.51,,,,,21.65930918,509.9441081,0.509944108,21.65930918,509.9441081,0.509944108,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,TWR,R02,,99.8054,14.73037,20.59959,,,,,2.375,2.39,4.78,4.75,,,,,25.1465624,406.2383711,0.406238371,25.1465624,406.2383711,0.406238371,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,MWR,R03,,168.93426,25.97118,38.11458,,,,,2.69,2.9,5.8,5.38,,,,,44.33479649,390.0125132,0.390012513,44.33479649,390.0125132,0.390012513,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,TWR,R03,,96.1858,15.36784,15.98804,,,,,1.935,2.51,5.02,3.87,,,,,14.28257492,689.3026963,0.689302696,14.28257492,689.3026963,0.689302696,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,BWR,R04,,273.86582,36.89283,44.94873,,,,,2.795,2.835,5.67,5.59,,,,,48.61702517,576.5738995,0.576573899,48.61702517,576.5738995,0.576573899,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,MWR,R04,,123.18703,20.42542,25.3303,,,,,2.81,2.9,5.8,5.62,,,,,50.53669529,249.4960489,0.249496049,50.53669529,249.4960489,0.249496049,,,,cornflowerblue,Fresh,Field
2019,,B73,Fresh/Field,,P06,TWR,R04,,140.97916,29.93805,30.34426,,,,,2.54,2.655,5.31,5.08,,,,,34.17083227,422.2842548,0.422284255,34.17083227,422.2842548,0.422284255,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Dry/Field,,P01,MWR,R01,,73.06301,7.49223,7.81514,,,0.359,1.901,0.778,2.188,4.376,1.556,0.287,0.419,,,0.809237482,9241.172919,9.241172919,0.740157002,10103.6719,10.1036719,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R01,,100.43167,10.90664,11.22492,,,0.824,2.206,1.333,2.683,5.366,2.666,0.477,0.509,,,4.99115437,2059.563605,2.059563605,4.021812383,2555.962066,2.555962066,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R01,,136.38105,10.44629,13.74488,,,0.836,1.882,1.225,2.274,4.548,2.45,0.392,0.389,,,3.283133994,4251.781605,4.251781605,2.419502775,5769.436954,5.769436954,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R02,,58.95902,3.88702,8.52615,,,0.807,1.844,1.152,2.126,4.252,2.304,0.282,0.345,,,2.552763484,2363.987654,2.363987654,1.791611467,3368.309184,3.368309184,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R02,,146.57626,13.31662,13.40012,,,0.543,2.264,0.847,2.579,5.158,1.694,0.315,0.304,,,1.230811242,12189.27032,12.18927032,0.946125451,15856.97852,15.85697852,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R03,,60.94955,2.60351,8.03993,,,0.818,1.602,1.197,1.902,3.804,2.394,0.3,0.379,,,2.562021944,2434.96759,2.43496759,1.873350137,3330.098456,3.330098456,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R03,,193.7948,13.33367,13.7544,,,0.643,2.027,0.871,2.382,4.764,1.742,0.355,0.228,,,1.236192498,16045.80621,16.04580621,0.812962396,24399.29001,24.39929001,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P01,MWR,R04,,163.5415,13.33575,17.49676,,,1.089,2.222,1.391,2.516,5.032,2.782,0.294,0.302,,,5.318411148,3147.397499,3.147397499,3.064599728,5462.101232,5.462101232,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R01,,57.50845,6.60741,6.95912,,,0.855,1.338,1.087,1.676,3.352,2.174,0.338,0.232,,,1.690645403,3481.646397,3.481646397,1.033828472,5693.622912,5.693622912,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R01,,100.32055,12.03159,12.50291,,,0.8,2.02,1.119,2.303,4.606,2.238,0.283,0.319,,,2.534393692,4051.551394,4.051551394,1.722103495,5962.606965,5.962606965,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R01,,126.75847,18.87944,23.55839,,,2.258,2.415,2.557,2.669,5.338,5.114,0.254,0.299,,,35.04536917,370.21318,0.37021318,13.20908039,982.2226216,0.982222622,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,BWR,R02,,180.16644,13.13059,17.87274,,,1.433,2.414,1.794,2.704,5.408,3.588,0.29,0.361,,,12.26207265,1503.888157,1.503888157,6.682952445,2759.377084,2.759377084,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R02,,50.03433,5.45618,6.98024,,,0.508,1.566,0.799,1.817,3.634,1.598,0.251,0.291,,,0.727922505,7035.394724,7.035394724,0.56668251,9037.198185,9.037198185,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R02,,76.92193,10.22785,10.72346,,,1.564,2.173,1.944,2.533,5.066,3.888,0.36,0.38,,,14.61550591,538.6936375,0.538693638,8.086307687,973.6557584,0.973655758,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R02,,132.72379,23.22586,26.24426,,,1.684,2.305,1.96,2.663,5.326,3.92,0.358,0.276,,,15.74813981,862.6309572,0.862630957,7.102700382,1912.629309,1.912629309,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R03,,116.57291,7.74457,8.38266,,,1.348,1.526,1.721,1.971,3.942,3.442,0.445,0.373,,,7.890765128,1512.112307,1.512112307,4.955048778,2407.993058,2.407993058,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R03,,96.37366,19.63272,23.42352,,,2.055,2.464,2.293,2.874,5.748,4.586,0.41,0.238,,,27.21377623,362.4725057,0.362472506,10.41931549,946.7268432,0.946726843,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P02,MWR,R04,,71.12693,8.29175,9.41396,,,0.949,1.985,1.351,2.408,4.816,2.702,0.423,0.402,,,4.663504617,1561.087261,1.561087261,3.33106042,2185.531552,2.185531552,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,BWR,R01,,190.81067,14.43333,21.77543,,,2.101,3.055,2.474,3.448,6.896,4.948,0.393,0.373,,,41.00683251,476.26861,0.47626861,18.75430979,1041.374881,1.041374881,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,MWR,R01,,70.56344,7.67225,8.3448,,,0.713,1.698,1.045,1.925,3.85,2.09,0.227,0.332,,,1.725319324,4186.159627,4.186159627,1.241930999,5815.509963,5.815509963,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,MWR,R01,,130.75238,13.99088,16.01932,,,1.714,2.065,1.964,2.282,4.564,3.928,0.217,0.25,,,13.57781765,985.6555184,0.985655518,5.411196857,2473.214568,2.473214568,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,MWR,R02,,82.93009,7.79252,9.22337,,,0.989,1.886,1.252,2.152,4.304,2.504,0.266,0.263,,,3.31699743,2559.013214,2.559013214,1.884082378,4505.238386,4.505238386,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,MWR,R03,,91.5871,6.687055,9.59455,,,1.57,2.02,1.737,2.323,4.646,3.474,0.303,0.167,,,9.561775583,980.3954523,0.980395452,3.422173737,2739.28854,2.73928854,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,MWR,R04,,87.26328,9.23938,10.78441,,,0.901,2.001,1.218,2.253,4.506,2.436,0.252,0.317,,,3.197370311,2793.470708,2.793470708,2.047864045,4361.500622,4.361500622,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P03,MWR,R04,,98.60237,13.47252,15.88691,,,1.481,1.723,1.733,1.97,3.94,3.466,0.247,0.252,,,8.052890535,1253.259729,1.253259729,3.657066145,2759.688508,2.759688508,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P04,BWR,R01,,132.6024,13.17797,16.47411,,,1.308,2.124,1.684,2.43,4.86,3.368,0.306,0.376,,,9.11428105,1489.136453,1.489136453,5.381198224,2522.190706,2.522190706,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P04,BWR,R02,,220.42203,23.1405,24.59479,,,1.47,1.94,1.835,2.304,4.608,3.67,0.364,0.365,,,11.1809978,2017.808572,2.017808572,6.341017256,3557.964327,3.557964327,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P04,MWR,R02,,95.73162,22.49397,24.52438,,,1.953,2.586,2.279,2.977,5.954,4.558,0.391,0.326,,,27.6758961,354.0456342,0.354045634,12.54637673,780.9848532,0.780984853,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P04,MWR,R04,,75.30444,8.38542,12.89643,,,0.914,2.278,1.141,2.513,5.026,2.282,0.235,0.227,,,2.931833502,2628.977122,2.628977122,1.565734455,4922.752499,4.922752499,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P05,MWR,R01,,147.18822,14.44292,14.98158,,,1.381,2.305,1.661,2.568,5.136,3.322,0.263,0.28,,,9.242592339,1629.989407,1.629989407,4.474530856,3366.906629,3.366906629,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P06,MWR,R01,,116.92302,10.48631,14.758,,,1.685,2.691,1.996,2.964,5.928,3.992,0.273,0.311,,,18.51184441,646.4811398,0.64648114,8.400630587,1424.602374,1.424602374,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P06,MWR,R01,,211.8085,12.82224,21.36781,,,1.649,2.278,2.001,2.656,5.312,4.002,0.378,0.352,,,16.7131849,1297.148487,1.297148487,8.690761707,2494.543429,2.494543429,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P06,BWR,R02,,185.97826,13.54091,21.80944,,,1.661,2.046,1.921,2.352,4.704,3.842,0.306,0.26,,,13.0951143,1453.645183,1.453645183,5.731273203,3321.36493,3.32136493,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P06,MWR,R02,,141.92829,14.92544,15.83538,,,2.09,2.213,2.408,2.481,4.962,4.816,0.268,0.318,,,27.2073406,533.9350165,0.533935016,11.33978043,1281.061122,1.281061122,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P06,MWR,R04,,137.11616,12.31246,12.3208,,,0.425,1.709,0.764,2.074,4.148,1.528,0.365,0.339,,,0.726404806,19320.37091,19.32037091,0.623366495,22513.89899,22.51389899,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P06,MWR,R04,,74.08322,14.66785,14.66957,,,1.556,1.992,1.848,2.252,4.504,3.696,0.26,0.292,,,11.1625693,679.2993657,0.679299366,5.268598319,1439.230282,1.439230282,,,,indianred,Dry,Field
2019,,Oh43,Dry/Field,,P07,MWR,R02,,106.89269,9.70169,10.28628,,,0.604,1.867,0.954,2.127,4.254,1.908,0.26,0.35,,,1.450449108,7543.120365,7.543120365,1.127343114,9705.041945,9.705041945,,,,palegreen4,Dry,Field
2019,,Oh43,Dry/Field,,P07,MWR,R03,,166.18359,11.71028,13.95766,,,0.687,1.792,1.041,2.149,4.298,2.082,0.357,0.354,,,1.904050599,8933.367041,8.933367041,1.447700554,11749.37926,11.74937926,,,,palegreen4,Dry,Field
2019,,Oh43,Fresh/Field,,P01,TWR,R01,,73.48959,11.44853,14.49338,,,,,2.295,2.365,4.73,4.59,,,,,22.45272701,335.0134591,0.335013459,22.45272701,335.0134591,0.335013459,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P01,MWR,R02,,125.58846,18.67444,33.07038,,,,,2.645,2.795,5.59,5.29,,,,,40.62082342,316.4510486,0.316451049,40.62082342,316.4510486,0.316451049,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P01,MWR,R03,,121.11033,22.98234,25.83434,,,,,2.585,2.64,5.28,5.17,,,,,35.81586551,346.1077019,0.346107702,35.81586551,346.1077019,0.346107702,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P01,TWR,R03,,96.96958,19.98269,19.98269,,,,,2.34,2.4,4.8,4.68,,,,,24.15175505,410.9531806,0.410953181,24.15175505,410.9531806,0.410953181,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P01,MWR,R04,,127.38387,30.97203,32.50254,,,,,2.7,2.715,5.43,5.4,,,,,41.97116342,310.6482832,0.310648283,41.97116342,310.6482832,0.310648283,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P02,BWR,R01,,163.23296,22.14098,22.62478,,,,,1.935,2.185,4.37,3.87,,,,,12.43323753,1343.783029,1.343783029,12.43323753,1343.783029,1.343783029,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P02,TWR,R02,,114.53187,17.77049,22.51159,,,,,2.35,2.7,5.4,4.7,,,,,27.52055781,425.9657159,0.425965716,27.52055781,425.9657159,0.425965716,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P02,MWR,R03,,190.73798,27.00961,40.42011,,,,,2.88,2.965,5.93,5.76,,,,,55.62782021,350.9543772,0.350954377,55.62782021,350.9543772,0.350954377,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P03,BWR,R01,,213.6397,37.58775,40.79914,,,,,2.7,2.83,5.66,5.4,,,,,43.7489475,499.8271892,0.499827189,43.7489475,499.8271892,0.499827189,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P03,MWR,R01,,80.501,16.68914,24.20286,,,,,2.45,2.52,5.04,4.9,,,,,29.10641219,283.0858272,0.283085827,29.10641219,283.0858272,0.283085827,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P03,TWR,R01,,62.52214,15.27429,15.71394,,,,,2.155,2.405,4.81,4.31,,,,,18.90369866,338.5264257,0.338526426,18.90369866,338.5264257,0.338526426,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P03,BWR,R02,,229.28421,30.55741,45.85977,,,,,2.84,3.01,6.02,5.68,,,,,54.15161297,433.3794131,0.433379413,54.15161297,433.3794131,0.433379413,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P03,MWR,R02,,136.76194,27.43805,30.09813,,,,,3.1,3.19,6.38,6.2,,,,,74.63897143,187.544846,0.187544846,74.63897143,187.544846,0.187544846,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P03,TWR,R03,,58.93048,9.6515,10.00332,,,,,1.865,1.96,3.92,3.73,,,,,9.985790747,604.0363076,0.604036308,9.985790747,604.0363076,0.604036308,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P04,BWR,R01,,122.72751,9.72717,27.84951,,,,,2.56,2.82,5.64,5.12,,,,,37.15856087,338.0559344,0.338055934,37.15856087,338.0559344,0.338055934,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P04,MWR,R02,,164.65504,23.99881,45.87537,,,,,2.955,3.06,6.12,5.91,,,,,62.0131459,271.7670449,0.271767045,62.0131459,271.7670449,0.271767045,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P04,TWR,R02,,63.57555,8.75543,11.76668,,,,,1.86,2.245,4.49,3.72,,,,,11.34605957,573.5226755,0.573522676,11.34605957,573.5226755,0.573522676,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P04,MWR,R03,,129.15589,31.20428,39.36015,,,,,3.05,3.15,6.3,6.1,,,,,70.19399383,188.330123,0.188330123,70.19399383,188.330123,0.188330123,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P04,TWR,R03,,83.65201,12.17155,19.34379,,,,,2.195,2.325,4.65,4.39,,,,,19.31151796,443.3691744,0.443369174,19.31151796,443.3691744,0.443369174,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,BWR,R01,,68.4882,7.09349,16.0389,,,,,2.35,2.67,5.34,4.7,,,,,27.21477384,257.582616,0.257582616,27.21477384,257.582616,0.257582616,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,MWR,R01,,111.9337,18.83248,23.37102,,,,,2.205,2.31,4.62,4.41,,,,,19.45035994,589.031803,0.589031803,19.45035994,589.031803,0.589031803,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,TWR,R01,,68.66569,16.88981,16.89926,,,,,2.025,2.035,4.07,4.05,,,,,13.27178622,529.5609318,0.529560932,13.27178622,529.5609318,0.529560932,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,BWR,R02,,177.3148,17.88194,23.58996,,,,,2.225,2.495,4.99,4.45,,,,,21.58492169,840.8141969,0.840814197,21.58492169,840.8141969,0.840814197,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,TWR,R02,,71.32771,13.8219,14.3122,,,,,2.055,2.135,4.27,4.11,,,,,14.55201854,501.6959192,0.501695919,14.55201854,501.6959192,0.501695919,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,BWR,R03,,176.0072,36.38087,37.00059,,,,,2.895,3.145,6.29,5.79,,,,,59.9316501,300.5935971,0.300593597,59.9316501,300.5935971,0.300593597,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,MWR,R03,,105.26155,24.62507,26.77585,,,,,2.215,2.535,5.07,4.43,,,,,21.63660102,497.9505895,0.49795059,21.63660102,497.9505895,0.49795059,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,TWR,R03,,71.96461,13.42426,13.46813,,,,,2.065,2.22,4.44,4.13,,,,,15.35334553,479.7571756,0.479757176,15.35334553,479.7571756,0.479757176,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P05,MWR,R04,,106.94334,24.94904,27.48355,,,,,2.37,2.745,5.49,4.74,,,,,28.69969413,381.4011535,0.381401154,28.69969413,381.4011535,0.381401154,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,BWR,R01,,202.06092,23.65553,38.60097,,,,,3.19,3.28,6.56,6.38,,,,,83.62493135,247.315923,0.247315923,83.62493135,247.315923,0.247315923,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,MWR,R01,,88.92569,16.84461,21.30442,,,,,2.325,2.54,5.08,4.65,,,,,25.07220151,363.0281486,0.363028149,25.07220151,363.0281486,0.363028149,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,TWR,R01,,73.71071,10.15998,13.32581,,,,,1.85,1.955,3.91,3.7,,,,,9.721915194,776.0403322,0.776040332,9.721915194,776.0403322,0.776040332,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,TWR,R02,,74.8461,10.56564,17.20819,,,,,2.075,2.15,4.3,4.15,,,,,15.08629669,507.7992532,0.507799253,15.08629669,507.7992532,0.507799253,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,MWR,R03,,88.90784,20.05901,24.93525,,,,,2.345,2.49,4.98,4.69,,,,,25.21841397,360.8509196,0.36085092,25.21841397,360.8509196,0.36085092,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,TWR,R03,,63.73937,3.82511,11.2834,,,,,2.005,2.08,4.16,4.01,,,,,13.16728838,495.4695236,0.495469524,13.16728838,495.4695236,0.495469524,,,,cornflowerblue,Fresh,Field
2019,,Oh43,Fresh/Field,,P06,MWR,R04,,130.66546,16.63254,22.57911,,,,,2.395,2.42,4.84,4.79,,,,,26.11089754,512.2058424,0.512205842,26.11089754,512.2058424,0.512205842,,,,cornflowerblue,Fresh,Field
