Geno,Plant,WR,Root,ai,bi,ao,bo,MajorD,MinorD,K,BL,UL,MOI,E_MPa,E_GPa,Condition
A632,P01,BWR,R01,2.179,2.796,2.735,3.3,6.6,5.47,202.51006,20.59314,24.77087,30.30490772,683.9733228,0.683973323,Dry/Field
B73,P01,BWR,R01,1.521,1.917,1.855,2.168,4.336,3.71,141.81426,,15.73791,5.570932839,2605.538574,2.605538574,Dry/Field
B73,P01,BWR,R01,1.829,2.26,2.175,2.634,5.268,4.35,200.76475,15.86752,17.67753,10.42523904,1971.092327,1.971092327,Dry/Field
B73,P01,BWR,R02,2.57,2.83,2.845,3.129,6.258,5.69,102.17156,20.11208,21.12525,18.86129985,554.4519712,0.554451971,Dry/Field
A632,P02,BWR,R01,1.912,2.513,2.285,2.979,5.958,4.57,140.87561,14.50338,21.27872,14.11802946,1021.332737,1.021332737,Dry/Field
B73,P02,BWR,R01,1.899,2.088,2.258,2.383,4.766,4.516,119.05163,13.13229,15.86088,10.3165455,1181.154135,1.181154136,Dry/Field
B73,P02,BWR,R01,1.634,2.379,1.979,2.673,5.346,3.958,63.54866,6.85154,12.47626,8.119893438,801.0536329,0.801053633,Dry/Field
B73,P02,BWR,R02,2.036,2.648,2.254,2.851,5.702,4.508,136.47077,15.68447,18.25818,8.089230236,1726.783826,1.726783826,Dry/Field
B73,P02,BWR,R02,1.505,2.389,1.776,2.743,5.486,3.552,57.36053,5.33845,10.31018,5.672153435,1035.072361,1.035072361,Dry/Field
Oh43,P02,BWR,R02,1.433,2.414,1.794,2.704,5.408,3.588,180.16644,13.13059,17.87274,6.682952445,2759.377084,2.759377084,Dry/Field
A632,P02,BWR,R03,1.307,1.871,1.688,2.279,4.558,3.376,87.14099,10.08959,13.69911,5.328096074,1674.001987,1.674001987,Dry/Field
B73,P02,BWR,R03,1.639,2.454,1.974,2.838,5.676,3.948,122.06108,,16.90457,8.659279615,1442.78285,1.44278285,Dry/Field
B73,P02,BWR,R03,1.536,2.501,1.842,2.834,5.668,3.684,134.01469,10.21687,15.76979,6.792692854,2019.370257,2.019370257,Dry/Field
Oh43,P02,BWR,R03,1.469,2.242,1.747,2.691,5.382,3.494,80.37522,,,5.686906527,1446.610495,1.446610495,Dry/Field
A632,P02,BWR,R04,1.442,2.523,1.755,2.83,5.66,3.51,153.14986,14.62994,17.67915,6.072961519,2581.199674,2.581199674,Dry/Field
A632,P03,BWR,R01,2.061,2.579,2.505,2.825,5.65,5.01,215.16161,,21.20415,17.14367634,1284.595373,1.284595373,Dry/Field
B73,P03,BWR,R01,1.952,2.27,2.369,2.632,5.264,4.738,104.15063,14.09722,18.36753,14.22307515,749.5039455,0.749503945,Dry/Field
B73,P03,BWR,R01,2.044,2.537,2.415,2.933,5.866,4.83,71.0019,13.90337,15.97305,15.42959071,471.0001997,0.4710002,Dry/Field
Oh43,P03,BWR,R01,2.101,3.055,2.474,3.448,6.896,4.948,190.81067,14.43333,21.77543,18.75430979,1041.374881,1.041374881,Dry/Field
A632,P03,BWR,R02,2.084,2.57,2.412,2.892,5.784,4.824,100.72932,10.94512,13.10172,13.60373218,757.8850765,0.757885076,Dry/Field
B73,P03,BWR,R02,1.84,2.501,2.131,3.002,6.004,4.262,142.63594,10.07047,17.5408,10.58010431,1379.890249,1.379890249,Dry/Field
B73,P03,BWR,R03,2.354,2.458,2.679,2.872,5.744,5.358,71.05861,16.12946,18.57821,18.18825004,399.8815056,0.399881506,Dry/Field
Oh43,P03,BWR,R03,1.62,2.48,1.916,2.801,5.602,3.832,108.15763,,15.99776,7.192460814,1539.165019,1.539165019,Dry/Field
B73,P03,BWR,R04,1.977,2.691,2.282,2.963,5.926,4.564,248.60814,16.6347,25.14729,11.32326182,2247.239303,2.247239302,Dry/Field
A632,P04,BWR,R01,1.235,2.34,1.518,2.724,5.448,3.036,126.15238,10.09786,17.11897,4.021792892,3210.563566,3.210563566,Dry/Field
A632,P04,BWR,R01,1.299,2.021,1.53,2.251,4.502,3.06,116.84515,2.97622,8.86488,2.852747884,4192.304558,4.192304558,Dry/Field
A632,P04,BWR,R01,2.025,2.803,2.393,3.199,6.398,4.786,218.37327,,,16.14911939,1384.063956,1.384063956,Dry/Field
B73,P04,BWR,R01,2.084,2.53,2.363,2.947,5.894,4.726,58.86592,10.00445,12.38714,12.55473351,479.9123918,0.479912392,Dry/Field
Oh43,P04,BWR,R01,2.518,2.624,2.876,3.309,6.618,5.752,179.24092,,23.03283,28.92156481,634.3382565,0.634338257,Dry/Field
Oh43,P04,BWR,R01,1.308,2.124,1.684,2.43,4.86,3.368,132.6024,13.17797,16.47411,5.381198224,2522.190706,2.522190706,Dry/Field
A632,P04,BWR,R02,1.478,2.583,1.976,2.899,5.798,3.952,310.73309,,28.4085,11.0171092,2886.857697,2.886857697,Dry/Field
A632,P04,BWR,R02,2.044,2.422,2.37,2.748,5.496,4.74,318.21936,14.07814,38.74653,12.48654697,2608.493565,2.608493565,Dry/Field
Oh43,P04,BWR,R02,1.47,1.94,1.835,2.304,4.608,3.67,220.42203,23.1405,24.59479,6.341017256,3557.964327,3.557964327,Dry/Field
A632,P05,BWR,R01,1.842,2.522,2.16,2.929,5.858,4.32,137.5726,4.00778,15.83545,10.8035255,1303.382755,1.303382755,Dry/Field
B73,P05,BWR,R01,2.04,2.717,2.617,2.936,5.872,5.234,121.28975,,17.04188,23.21288806,534.8111469,0.534811147,Dry/Field
B73,P05,BWR,R01,2.478,2.791,2.828,3.163,6.326,5.656,117.89217,19.12243,20.79028,22.83145538,528.5144821,0.528514482,Dry/Field
A632,P05,BWR,R02,2.428,3.427,2.741,3.693,7.386,5.482,135.7,17.65853,20.02574,21.20486484,655.0129191,0.655012919,Dry/Field
A632,P05,BWR,R03,2.406,2.97,2.782,3.36,6.72,5.564,268.97557,,27.4328,24.33114448,1131.503302,1.131503302,Dry/Field
B73,P05,BWR,R03,1.149,1.576,1.436,1.912,3.824,2.872,248.55303,12.59229,14.16623,2.569119945,9902.394128,9.902394129,Dry/Field
A632,P06,BWR,R01,1.745,2.48,2.017,2.718,5.436,4.034,192.74651,15.12154,18.13068,7.167188777,2752.600639,2.752600639,Dry/Field
A632,P06,BWR,R01,2.556,2.769,2.807,3.147,6.294,5.614,219.36847,,20.73173,18.34978689,1223.626033,1.223626033,Dry/Field
B73,P06,BWR,R01,1.483,2.295,1.794,2.533,5.066,3.588,69.01143,5.07359,10.59183,5.607724183,1259.621047,1.259621047,Dry/Field
Oh43,P06,BWR,R01,1.418,1.775,1.843,2.126,4.252,3.686,125.1576,,,6.477900811,1977.554492,1.977554492,Dry/Field
A632,P06,BWR,R02,2.786,2.799,3.112,3.127,6.254,6.224,299.37834,16.04752,28.92044,26.48038483,1157.181842,1.157181842,Dry/Field
B73,P06,BWR,R02,1.915,2.488,2.224,2.773,5.546,4.448,61.85067,9.02468,11.80266,10.23472167,618.5487002,0.6185487,Dry/Field
Oh43,P06,BWR,R02,1.661,2.046,1.921,2.352,4.704,3.842,185.97826,13.54091,21.80944,5.731273203,3321.36493,3.32136493,Dry/Field
A632,P08,BWR,R01,0.759,2.314,1.009,2.576,5.152,2.018,218.18114,14.58835,15.12836,1.283649895,17397.07132,17.39707132,Dry/Field
A632,P08,BWR,R01,0.719,2.134,0.971,2.502,5.004,1.942,153.55436,12.48415,14.2383,1.176039881,13364.28196,13.36428196,Dry/Field
A632,P08,BWR,R02,2.003,2.375,2.396,2.771,5.542,4.792,216.57867,,26.03521,14.94570545,1483.217326,1.483217326,Dry/Field
A632,P08,BWR,R03,1.223,2.859,1.589,3.269,6.538,3.178,123.14082,12.39326,14.24319,6.193376173,2035.073547,2.035073547,Dry/Field
A632,P09,BWR,R01,2.008,2.165,2.225,2.518,5.036,4.45,207.72545,12.49582,20.74436,8.016913759,2652.088568,2.652088568,Dry/Field
A632,P09,BWR,R02,1.695,2.285,2.077,2.726,5.452,4.154,119.48387,11.32102,14.86039,10.44391213,1170.985717,1.170985717,Dry/Field
A632,P10,BWR,R01,2.065,2.504,2.437,3.016,6.032,4.874,172.86229,16.8298,20.51822,16.96624226,1042.845868,1.042845868,Dry/Field
B73,P11,BWR,R01,1.727,1.982,2.044,2.341,4.682,4.088,183.48049,11.14468,20.75183,7.683157692,2444.306548,2.444306548,Dry/Field
B73,P11,BWR,R02,1.201,1.82,1.446,2.046,4.092,2.892,246.35948,14.72068,21.91976,2.382253598,10584.90133,10.58490133,Dry/Field
B73,P11,BWR,R03,2.331,2.469,2.595,2.747,5.494,5.19,109.67504,13.49841,19.12465,13.14114018,854.2407409,0.854240741,Dry/Field
B73,P11,BWR,R04,1.393,2.046,1.766,2.336,4.672,3.532,254.54471,24.44353,32.56108,5.761374737,4522.134536,4.522134536,Dry/Field
A632,P01,MWR,R01,1.002,1.773,1.358,2.077,4.154,2.716,255.47811,11.80722,16.24245,2.684433578,9741.067637,9.741067637,Dry/Field
A632,P01,MWR,R01,0.329,1.178,0.611,1.489,2.978,1.222,58.14185,2.71433,3.38023,0.233804793,25453.11642,25.45311642,Dry/Field
A632,P01,MWR,R01,1.693,2.067,1.971,2.29,4.58,3.942,96.56295,,11.77265,5.893893978,1676.92536,1.67692536,Dry/Field
A632,P01,MWR,R01,1.579,2.024,1.822,2.344,4.688,3.644,86.6232,8.6361,10.96072,4.876899468,1818.008657,1.818008657,Dry/Field
B73,P01,MWR,R01,1.546,1.989,1.725,2.554,5.108,3.45,121.25209,12.13737,16.75431,4.523869798,2743.371755,2.743371755,Dry/Field
Oh43,P01,MWR,R01,0.359,1.901,0.778,2.188,4.376,1.556,73.06301,7.49223,7.81514,0.740157002,10103.6719,10.1036719,Dry/Field
Oh43,P01,MWR,R01,0.824,2.206,1.333,2.683,5.366,2.666,100.43167,10.90664,11.22492,4.021812383,2555.962066,2.555962066,Dry/Field
Oh43,P01,MWR,R01,1.485,2.355,1.833,2.651,5.302,3.666,251.66532,,22.01239,6.765886118,3807.187065,3.807187065,Dry/Field
Oh43,P01,MWR,R01,0.836,1.882,1.225,2.274,4.548,2.45,136.38105,10.44629,13.74488,2.419502775,5769.436954,5.769436954,Dry/Field
A632,P01,MWR,R02,0.986,1.616,1.315,1.814,3.628,2.63,183.55497,10.95831,13.82463,2.023057518,9286.743368,9.286743368,Dry/Field
A632,P01,MWR,R02,0.912,1.3,1.191,1.554,3.108,2.382,64.94889,3.07933,4.76817,1.287447295,5163.543036,5.163543036,Dry/Field
A632,P01,MWR,R02,1.122,1.62,1.379,1.823,3.646,2.758,116.13464,5.53459,9.76953,1.957502604,6072.464106,6.072464106,Dry/Field
A632,P01,MWR,R02,0.704,1.867,0.921,2.245,4.49,1.842,164.84526,15.55354,15.78624,0.865853921,19486.65798,19.48665798,Dry/Field
A632,P01,MWR,R02,1.315,2.197,1.601,2.528,5.056,3.202,49.99962,4.54542,5.69624,4.224098338,1211.541264,1.211541264,Dry/Field
B73,P01,MWR,R02,1.71,2.412,2.044,2.75,5.5,4.088,151.12232,,14.21022,8.972128906,1724.00545,1.72400545,Dry/Field
B73,P01,MWR,R02,1.122,2.151,1.55,2.417,4.834,3.1,111.18099,8.58762,16.09961,4.682848219,2430.110277,2.430110277,Dry/Field
Oh43,P01,MWR,R02,0.807,1.844,1.152,2.126,4.252,2.304,58.95902,3.88702,8.52615,1.791611467,3368.309184,3.368309184,Dry/Field
Oh43,P01,MWR,R02,1.725,1.94,2.188,2.271,4.542,4.376,302.79528,,26.84378,10.8621621,2853.24029,2.85324029,Dry/Field
Oh43,P01,MWR,R02,0.543,2.264,0.847,2.579,5.158,1.694,146.57626,13.31662,13.40012,0.946125451,15856.97852,15.85697852,Dry/Field
A632,P01,MWR,R03,0.617,1.868,0.901,2.166,4.332,1.802,200.86305,11.41444,11.94439,0.899687607,22851.45414,22.85145414,Dry/Field
B73,P01,MWR,R03,1.132,2.336,1.427,2.723,5.446,2.854,127.56021,8.64328,9.82274,3.553196458,3674.527752,3.674527752,Dry/Field
B73,P01,MWR,R03,1.512,2.345,2.188,2.688,5.376,4.376,86.02204,,12.71818,15.74736928,559.1228644,0.559122864,Dry/Field
Oh43,P01,MWR,R03,0.818,1.602,1.197,1.902,3.804,2.394,60.94955,2.60351,8.03993,1.873350137,3330.098456,3.330098456,Dry/Field
Oh43,P01,MWR,R03,1.352,2.416,1.657,2.719,5.438,3.314,134.68821,,,5.026136862,2742.842042,2.742842042,Dry/Field
Oh43,P01,MWR,R03,1.828,2.31,2.306,2.765,5.53,4.612,205.65324,,36.04203,15.54718111,1353.908844,1.353908844,Dry/Field
Oh43,P01,MWR,R03,0.643,2.027,0.871,2.382,4.764,1.742,193.7948,13.33367,13.7544,0.812962396,24399.29001,24.39929001,Dry/Field
A632,P01,MWR,R04,0.761,2.021,1.082,2.322,4.644,2.164,148.45812,7.56117,13.71589,1.61058033,9434.678219,9.434678219,Dry/Field
A632,P01,MWR,R04,0.719,1.963,1.038,2.309,4.618,2.076,123.98227,5.63863,9.5805,1.45512138,8720.992011,8.720992011,Dry/Field
B73,P01,MWR,R04,1.87,2.355,2.181,2.6,5.2,4.362,64.02177,,11.06425,9.090092991,720.8831553,0.720883155,Dry/Field
Oh43,P01,MWR,R04,1.615,2.321,1.911,2.65,5.3,3.822,88.10155,,,6.846446181,1317.115551,1.317115551,Dry/Field
Oh43,P01,MWR,R04,1.089,2.222,1.391,2.516,5.032,2.782,163.5415,13.33575,17.49676,3.064599728,5462.101232,5.462101232,Dry/Field
A632,P02,MWR,R01,1.085,1.927,1.328,2.247,4.494,2.656,101.60298,6.93561,10.90166,2.200078329,4726.871863,4.726871863,Dry/Field
A632,P02,MWR,R01,1.702,2.442,1.908,2.734,5.468,3.816,122.34627,12.88491,13.59637,5.458861559,2294.004047,2.294004047,Dry/Field
A632,P02,MWR,R01,1.116,1.928,1.415,2.23,4.46,2.83,125.98533,8.04212,10.67891,2.857386876,4512.907781,4.512907781,Dry/Field
A632,P02,MWR,R01,1.377,2.362,1.701,2.686,5.372,3.402,193.43042,23.87923,24.24997,5.539027654,3574.347464,3.574347464,Dry/Field
B73,P02,MWR,R01,1.313,1.957,1.653,2.186,4.372,3.306,106.40468,7.70647,12.92906,4.27542182,2547.342183,2.547342182,Dry/Field
B73,P02,MWR,R01,1.051,1.736,1.312,1.917,3.834,2.624,52.98596,2.86483,4.95428,1.817391628,2984.130496,2.984130496,Dry/Field
Oh43,P02,MWR,R01,0.855,1.338,1.087,1.676,3.352,2.174,57.50845,6.60741,6.95912,1.033828472,5693.622912,5.693622912,Dry/Field
Oh43,P02,MWR,R01,0.8,2.02,1.119,2.303,4.606,2.238,100.32055,12.03159,12.50291,1.722103495,5962.606965,5.962606965,Dry/Field
Oh43,P02,MWR,R01,2.258,2.415,2.557,2.669,5.338,5.114,126.75847,18.87944,23.55839,13.20908039,982.2226216,0.982222622,Dry/Field
A632,P02,MWR,R02,0.615,1.678,0.879,1.947,3.894,1.758,180.79488,9.78225,11.02125,0.731984019,25280.75588,25.28075588,Dry/Field
A632,P02,MWR,R02,1.425,2.079,2.306,2.768,5.536,4.612,174.40017,21.03882,23.40311,21.93352727,813.8492205,0.81384922,Dry/Field
A632,P02,MWR,R02,1.129,2.276,1.41,2.617,5.234,2.82,127.76635,10.36685,17.52944,3.189271619,4100.440427,4.100440427,Dry/Field
B73,P02,MWR,R02,1.079,1.793,1.256,2.058,4.116,2.512,136.57832,5.87622,12.36328,1.433583668,9751.338858,9.751338859,Dry/Field
B73,P02,MWR,R02,0.772,1.869,1.028,2.176,4.352,2.056,43.1464,3.62714,5.92926,1.181257277,3738.570676,3.738570676,Dry/Field
Oh43,P02,MWR,R02,0.508,1.566,0.799,1.817,3.634,1.598,50.03433,5.45618,6.98024,0.56668251,9037.198185,9.037198185,Dry/Field
Oh43,P02,MWR,R02,1.564,2.173,1.944,2.533,5.066,3.888,76.92193,10.22785,10.72346,8.086307687,973.6557584,0.973655758,Dry/Field
Oh43,P02,MWR,R02,1.684,2.305,1.96,2.663,5.326,3.92,132.72379,23.22586,26.24426,7.102700382,1912.629309,1.912629309,Dry/Field
A632,P02,MWR,R03,0.669,1.543,0.895,1.868,3.736,1.79,123.66173,11.31764,11.64223,0.688950645,18371.84334,18.37184334,Dry/Field
B73,P02,MWR,R03,1.454,1.99,1.639,2.25,4.5,3.278,154.36935,6.67467,10.40168,2.976164385,5308.962858,5.308962858,Dry/Field
B73,P02,MWR,R03,1.173,1.755,1.393,2.043,4.086,2.786,56.89356,2.82244,6.43006,2.112574811,2756.490749,2.756490749,Dry/Field
Oh43,P02,MWR,R03,1.348,1.526,1.721,1.971,3.942,3.442,116.57291,7.74457,8.38266,4.955048778,2407.993058,2.407993058,Dry/Field
Oh43,P02,MWR,R03,2.055,2.464,2.293,2.874,5.748,4.586,96.37366,19.63272,23.42352,10.41931549,946.7268432,0.946726843,Dry/Field
A632,P02,MWR,R04,0.686,1.751,1.057,1.979,3.958,2.114,90.74385,8.87958,11.46122,1.391561777,6674.523045,6.674523045,Dry/Field
A632,P02,MWR,R04,1.328,2.039,1.664,2.396,4.792,3.328,127.00554,8.15051,9.86694,4.919745599,2642.320816,2.642320816,Dry/Field
B73,P02,MWR,R04,1.105,2.055,1.371,2.357,4.714,2.742,126.6295,7.49612,12.84109,2.592824924,4998.816861,4.998816861,Dry/Field
Oh43,P02,MWR,R04,0.949,1.985,1.351,2.408,4.816,2.702,71.12693,8.29175,9.41396,3.33106042,2185.531552,2.185531552,Dry/Field
A632,P03,MWR,R01,1.298,2.458,1.68,2.885,5.77,3.36,105.37208,10.34671,15.04359,6.522156926,1653.635685,1.653635685,Dry/Field
A632,P03,MWR,R01,0.725,2.025,1.067,2.216,4.432,2.134,149.17913,7.35726,12.65998,1.508154665,10124.36316,10.12436316,Dry/Field
A632,P03,MWR,R01,1.571,1.954,1.949,2.374,4.748,3.898,181.20499,9.19981,17.54173,7.853680323,2361.578901,2.361578901,Dry/Field
B73,P03,MWR,R01,1.534,1.975,1.788,2.158,4.316,3.576,77.73249,,12.01715,4.088925888,1945.802994,1.945802994,Dry/Field
B73,P03,MWR,R01,1.863,1.965,2.118,2.261,4.522,4.236,62.71982,4.48216,12.15839,6.892976356,931.3298897,0.93132989,Dry/Field
Oh43,P03,MWR,R01,0.713,1.698,1.045,1.925,3.85,2.09,70.56344,7.67225,8.3448,1.241930999,5815.509963,5.815509963,Dry/Field
Oh43,P03,MWR,R01,1.635,1.818,2.002,2.19,4.38,4.004,68.54458,,,7.560744112,927.9276301,0.92792763,Dry/Field
Oh43,P03,MWR,R01,1.714,2.065,1.964,2.282,4.564,3.928,130.75238,13.99088,16.01932,5.411196857,2473.214568,2.473214568,Dry/Field
A632,P03,MWR,R02,1.521,2.145,1.733,2.434,4.868,3.466,135.20273,12.53613,14.58327,4.021658027,3441.009321,3.441009321,Dry/Field
