Geno,Plant,WR,Root,ai,bi,ao,bo,MajorD,MinorD,K,BL,UL,MOI,E_MPa,E_GPa,Condition
A632,P03,MWR,R02,1.435,1.835,1.593,2.074,4.148,3.186,87.83806,6.70629,9.09052,2.326105967,3865.082485,3.865082485,Dry/Field
A632,P03,MWR,R02,1.533,2.333,1.849,2.666,5.332,3.698,102.81482,12.35473,15.20223,6.634797408,1586.111011,1.586111011,Dry/Field
B73,P03,MWR,R02,1.667,2.341,2.028,2.621,5.242,4.056,62.7241,5.70269,6.73675,8.652398305,741.9992422,0.741999242,Dry/Field
Oh43,P03,MWR,R02,0.989,1.886,1.252,2.152,4.304,2.504,82.93009,7.79252,9.22337,1.884082378,4505.238386,4.505238386,Dry/Field
Oh43,P03,MWR,R02,0.926,2.376,1.5,2.726,5.452,3,48.71105,,8.59751,5.744128758,867.978268,0.867978268,Dry/Field
A632,P03,MWR,R03,1.164,1.821,1.399,2.068,4.136,2.798,132.16498,7.40056,11.07923,2.191687871,6172.245862,6.172245862,Dry/Field
A632,P03,MWR,R03,1.203,2.282,1.515,2.544,5.088,3.03,80.251,7.83732,10.73346,3.827417777,2146.100768,2.146100768,Dry/Field
B73,P03,MWR,R03,1.527,2.243,1.739,2.624,5.248,3.478,77.50428,4.71296,9.7953,4.565646242,1737.516569,1.737516569,Dry/Field
B73,P03,MWR,R03,1.529,2.314,1.874,2.565,5.13,3.748,46.94812,5.04312,8.32512,6.761800199,710.6592265,0.710659227,Dry/Field
Oh43,P03,MWR,R03,1.57,2.02,1.737,2.323,4.646,3.474,91.5871,6.687055,9.59455,3.422173737,2739.28854,2.73928854,Dry/Field
B73,P03,MWR,R04,1.566,2.293,1.883,2.392,4.784,3.766,57.49724,5.36626,7.85233,5.626790642,1045.903866,1.045903866,Dry/Field
B73,P03,MWR,R04,1.932,2.375,2.189,2.671,5.342,4.378,73.27033,,10.36411,8.5523421,876.8970512,0.876897051,Dry/Field
Oh43,P03,MWR,R04,0.901,2.001,1.218,2.253,4.506,2.436,87.26328,9.23938,10.78441,2.047864045,4361.500622,4.361500622,Dry/Field
Oh43,P03,MWR,R04,1.481,1.723,1.733,1.97,3.94,3.466,98.60237,13.47252,15.88691,3.657066145,2759.688508,2.759688508,Dry/Field
A632,P04,MWR,R01,0.737,1.48,0.939,1.788,3.576,1.878,90.19044,4.10287,7.61843,0.69734135,13237.94627,13.23794627,Dry/Field
A632,P04,MWR,R01,0.484,1.421,0.697,1.709,3.418,1.394,58.97438,2.22261,3.42928,0.327958491,18405.60216,18.40560216,Dry/Field
A632,P04,MWR,R01,1.153,1.771,1.363,2.036,4.072,2.726,54.10872,4.88064,7.74691,1.917024431,2888.984019,2.888984019,Dry/Field
A632,P04,MWR,R01,1.522,2.06,1.82,2.321,4.642,3.64,85.42159,10.04241,13.87876,5.285248751,1654.275148,1.654275148,Dry/Field
B73,P04,MWR,R01,1.155,1.901,1.493,2.152,4.304,2.986,48.57612,5.19904,6.62835,3.324380816,1495.60732,1.49560732,Dry/Field
B73,P04,MWR,R01,1.333,2.134,1.587,2.349,4.698,3.174,111.98519,8.8645,12.19179,3.404153339,3367.107665,3.367107666,Dry/Field
Oh43,P04,MWR,R01,0.77,1.958,1.013,2.384,4.768,2.026,77.75597,,19.23838,1.244304984,6396.058533,6.396058533,Dry/Field
A632,P04,MWR,R02,0.937,1.674,1.114,2.009,4.018,2.228,186.68588,7.19416,12.84883,1.099756586,17374.82451,17.37482451,Dry/Field
A632,P04,MWR,R02,0.535,1.297,0.757,1.51,3.02,1.514,80.74439,3.30298,5.21952,0.358475376,23054.65121,23.05465121,Dry/Field
A632,P04,MWR,R02,0.954,1.478,1.152,1.626,3.252,2.304,128.55205,4.15689,7.71968,0.944514357,13930.79718,13.93079718,Dry/Field
A632,P04,MWR,R02,1.186,2.085,1.485,2.401,4.802,2.97,77.25689,9.975,12.5507,3.443540552,2296.347168,2.296347168,Dry/Field
B73,P04,MWR,R02,1.214,1.714,1.461,1.991,3.982,2.922,47.85804,3.03915,5.83711,2.467983921,1984.806206,1.984806206,Dry/Field
B73,P04,MWR,R02,1.271,1.954,1.508,2.287,4.574,3.016,63.48025,,8.76449,3.008687717,2159.568789,2.159568789,Dry/Field
Oh43,P04,MWR,R02,1.953,2.586,2.279,2.977,5.954,4.558,95.73162,22.49397,24.52438,12.54637673,780.9848532,0.780984853,Dry/Field
A632,P04,MWR,R03,0.899,1.491,1.137,1.756,3.512,2.274,109.47454,6.02269,9.06871,1.176358761,9525.304424,9.525304424,Dry/Field
A632,P04,MWR,R03,0.641,1.359,0.902,1.632,3.264,1.804,90.3634,3.02751,5.04937,0.659538825,14023.54215,14.02354215,Dry/Field
A632,P04,MWR,R03,1.196,1.391,1.464,1.581,3.162,2.928,60.39319,7.02257,7.09907,2.027228173,3049.234771,3.049234771,Dry/Field
A632,P04,MWR,R03,1.281,1.785,1.576,2.053,4.106,3.152,89.63722,7.7525,9.84585,3.364747822,2726.725282,2.726725282,Dry/Field
B73,P04,MWR,R03,1.082,2.009,1.282,2.273,4.546,2.564,78.35896,6.18005,8.91041,1.762715186,4550.006782,4.550006784,Dry/Field
B73,P04,MWR,R03,1.484,1.979,1.775,2.215,4.43,3.55,80.1979,6.07535,10.97266,4.649094774,1765.631724,1.765631724,Dry/Field
Oh43,P04,MWR,R03,1.177,1.32,1.516,1.61,3.22,3.032,177.54158,,21.54378,2.715269708,6692.565536,6.692565536,Dry/Field
Oh43,P04,MWR,R03,1.073,2.111,1.437,2.381,4.762,2.874,73.2103,,8.32453,3.500838852,2140.452493,2.140452493,Dry/Field
A632,P04,MWR,R04,0.722,1.243,0.953,1.552,3.104,1.906,132.92921,4.89026,7.21087,0.687590747,19787.72776,19.78772776,Dry/Field
A632,P04,MWR,R04,0.439,1.753,0.694,2.096,4.192,1.388,183.30593,8.16967,9.29235,0.433765638,43254.06182,43.25406182,Dry/Field
A632,P04,MWR,R04,1.168,1.528,1.373,1.851,3.702,2.746,49.70955,3.46302,5.93059,1.850534865,2749.46431,2.74946431,Dry/Field
A632,P04,MWR,R04,1.169,2.109,1.453,2.334,4.668,2.906,77.51007,7.77504,8.21367,2.977129585,2664.807963,2.664807963,Dry/Field
B73,P04,MWR,R04,1.023,1.808,1.304,2.078,4.156,2.608,78.82822,3.30191,4.72785,2.098579452,3844.694448,3.844694448,Dry/Field
B73,P04,MWR,R04,1.136,1.594,1.376,1.591,3.182,2.752,108.74311,,7.13688,1.420156585,7837.382527,7.837382524,Dry/Field
Oh43,P04,MWR,R04,0.914,2.278,1.141,2.513,5.026,2.282,75.30444,8.38542,12.89643,1.565734455,4922.752499,4.922752499,Dry/Field
A632,P05,MWR,R01,1.927,2.205,2.246,2.605,5.21,4.492,161.17986,18.74438,22.88215,10.78865381,1529.146319,1.529146319,Dry/Field
A632,P05,MWR,R01,0.854,1.42,1.091,1.623,3.246,2.182,45.89267,,4.27338,0.960695348,4889.485519,4.889485519,Dry/Field
A632,P05,MWR,R01,1.529,2.111,1.808,2.375,4.75,3.616,123.59559,7.64877,12.15929,5.097711761,2481.608261,2.481608261,Dry/Field
B73,P05,MWR,R01,0.824,1.435,1.052,1.719,3.438,2.104,44.88906,2.69179,4.02759,0.941301153,4881.097101,4.8810971,Dry/Field
B73,P05,MWR,R01,1.785,2.027,2.088,2.301,4.602,4.176,57.26812,,7.13811,7.396844063,792.4502192,0.792450219,Dry/Field
Oh43,P05,MWR,R01,1.381,2.305,1.661,2.568,5.136,3.322,147.18822,14.44292,14.98158,4.474530856,3366.906629,3.366906629,Dry/Field
A632,P05,MWR,R02,1.364,2.249,1.828,2.699,5.398,3.656,116.68834,12.48419,12.48419,8.466033836,1410.759516,1.410759516,Dry/Field
A632,P05,MWR,R02,0.676,1.482,0.934,1.712,3.424,1.868,92.0934,,4.28385,0.735989584,12807.44105,12.80744105,Dry/Field
A632,P05,MWR,R02,1.3,2.004,1.489,2.146,4.292,2.978,84.33476,8.19148,10.04526,2.106270695,4098.24535,4.09824535,Dry/Field
B73,P05,MWR,R02,0.725,1.33,0.949,1.627,3.254,1.898,110.6379,4.38035,9.24003,0.694067943,16315.76587,16.31576587,Dry/Field
B73,P05,MWR,R02,1.707,2,1.809,2.264,4.528,3.618,66.03379,,9.23539,2.713404695,2490.905083,2.490905083,Dry/Field
Oh43,P05,MWR,R02,2.127,3.156,2.439,3.464,6.928,4.878,109.14008,,19.9646,15.62102588,715.122171,0.715122171,Dry/Field
A632,P05,MWR,R03,0.542,1.228,0.885,1.441,2.882,1.77,101.4411,5.68113,6.00024,0.630920418,16456.78117,16.45678117,Dry/Field
A632,P05,MWR,R03,1.406,2.247,1.679,2.526,5.052,3.358,88.34014,7.23452,10.33593,4.485098382,2016.005145,2.016005145,Dry/Field
B73,P05,MWR,R03,0.956,1.293,1.187,1.587,3.174,2.374,91.4878,5.644466,8.16495,1.19729907,7821.068072,7.821068071,Dry/Field
B73,P05,MWR,R03,1.359,2.005,1.864,2.29,4.58,3.728,56.16064,3.70837,7.84076,7.69589868,746.9271291,0.746927129,Dry/Field
A632,P05,MWR,R04,1.795,2.268,2.098,2.562,5.124,4.196,130.89593,16.3649,18.93248,8.279588055,1618.165511,1.618165511,Dry/Field
A632,P05,MWR,R04,1.57,1.93,1.898,2.186,4.372,3.796,110.5715,9.62692,13.52694,5.872878834,1927.070873,1.927070873,Dry/Field
B73,P05,MWR,R04,0.764,1.459,1.115,1.625,3.25,2.23,92.90811,6.00785,8.50848,1.258157886,7558.297954,7.558297952,Dry/Field
B73,P05,MWR,R04,1.336,1.756,1.524,1.974,3.948,3.048,82.46546,5.95816,10.46472,2.198947821,3838.510108,3.838510108,Dry/Field
A632,P06,MWR,R01,1.877,2.257,2.152,2.605,5.21,4.304,99.19715,,16.0293,8.667998794,1171.347835,1.171347835,Dry/Field
B73,P06,MWR,R01,1.493,1.91,1.828,2.25,4.5,3.656,75.88462,,9.22986,5.802138351,1338.662847,1.338662847,Dry/Field
Oh43,P06,MWR,R01,1.685,2.691,1.996,2.964,5.928,3.992,116.92302,10.48631,14.758,8.400630587,1424.602374,1.424602374,Dry/Field
Oh43,P06,MWR,R01,1.649,2.278,2.001,2.656,5.312,4.002,211.8085,12.82224,21.36781,8.690761707,2494.543429,2.494543429,Dry/Field
A632,P06,MWR,R02,1.598,2.734,1.94,3.111,6.222,3.88,226.914,22.46811,24.45518,9.077697469,2558.533533,2.558533533,Dry/Field
A632,P06,MWR,R02,0.499,1.56,0.69,1.795,3.59,1.38,121.2902,6.06919,6.32654,0.310893043,39931.92393,39.93192393,Dry/Field
A632,P06,MWR,R02,1.156,1.503,1.416,1.741,3.482,2.832,75.14397,8.26424,10.43483,2.058634848,3736.11592,3.73611592,Dry/Field
B73,P06,MWR,R02,1.294,2.701,1.558,3.087,6.174,3.116,189.89267,,16.19115,4.572751156,4250.462212,4.250462212,Dry/Field
B73,P06,MWR,R02,1.135,1.411,1.436,1.665,3.33,2.872,72.2395,,5.90533,2.251952359,3283.379328,3.283379328,Dry/Field
Oh43,P06,MWR,R02,2.09,2.213,2.408,2.481,4.962,4.816,141.92829,14.92544,15.83538,11.33978043,1281.061122,1.281061122,Dry/Field
Oh43,P06,MWR,R02,1.36,2.071,1.739,2.404,4.808,3.478,177.63754,,17.35812,5.837862833,3114.486054,3.114486054,Dry/Field
A632,P06,MWR,R03,0.902,1.351,1.202,1.656,3.312,2.404,78.72817,2.71693,5.56177,1.480035902,5444.568083,5.444568083,Dry/Field
B73,P06,MWR,R03,1.31,2.441,1.661,2.779,5.558,3.322,41.50811,,6.72538,5.692067736,746.3944925,0.746394493,Dry/Field
Oh43,P06,MWR,R03,1.921,2.498,2.14,2.902,5.804,4.28,101.91199,,13.98951,8.429202373,1237.497494,1.237497494,Dry/Field
Oh43,P06,MWR,R03,1.178,2.164,1.528,2.664,5.328,3.056,200.11218,,14.79473,4.686062529,4370.901006,4.370901006,Dry/Field
B73,P06,MWR,R04,1.745,1.972,1.969,2.267,4.534,3.938,203.99824,,18.97344,5.362166676,3893.961363,3.893961363,Dry/Field
Oh43,P06,MWR,R04,0.425,1.709,0.764,2.074,4.148,1.528,137.11616,12.31246,12.3208,0.623366495,22513.89899,22.51389899,Dry/Field
Oh43,P06,MWR,R04,1.556,1.992,1.848,2.252,4.504,3.696,74.08322,14.66785,14.66957,5.268598319,1439.230282,1.439230282,Dry/Field
A632,P07,MWR,R01,1.206,1.6,1.419,1.89,3.78,2.838,139.8069,9.1117,13.80384,2.037094816,7024.620863,7.024620863,Dry/Field
Oh43,P07,MWR,R01,1.475,2.089,1.838,2.455,4.91,3.676,205.33167,,19.82289,6.707235675,3133.414866,3.133414866,Dry/Field
A632,P07,MWR,R02,1.068,1.5,1.432,1.749,3.498,2.864,122.72738,6.94639,9.60881,2.59860575,4833.999427,4.833999427,Dry/Field
B73,P07,MWR,R02,0.898,1.409,1.097,1.635,3.27,2.194,109.45941,3.5587,6.78997,0.893861571,12533.9617,12.5339617,Dry/Field
Oh43,P07,MWR,R02,0.604,1.867,0.954,2.127,4.254,1.908,106.89269,9.70169,10.28628,1.127343114,9705.041945,9.705041945,Dry/Field
A632,P07,MWR,R03,0.744,1.981,0.968,2.19,4.38,1.936,126.76448,8.47159,11.53685,0.919370703,14112.77592,14.11277592,Dry/Field
B73,P07,MWR,R03,1.486,2.596,1.909,2.906,5.812,3.818,136.05754,12.68074,15.74315,9.187890164,1515.696844,1.515696844,Dry/Field
Oh43,P07,MWR,R03,0.687,1.792,1.041,2.149,4.298,2.082,166.18359,11.71028,13.95766,1.447700554,11749.37926,11.74937926,Dry/Field
A632,P07,MWR,R04,1.084,1.672,1.403,1.844,3.688,2.806,144.67712,8.99175,10.87223,2.326982403,6363.737874,6.363737874,Dry/Field
A632,P08,MWR,R01,0.689,1.212,0.971,1.455,2.91,1.942,65.03097,1.55574,3.91076,0.73483907,9058.025101,9.058025101,Dry/Field
A632,P08,MWR,R01,1.102,1.698,1.425,1.965,3.93,2.85,100.04648,7.35577,10.43078,2.681047675,3819.467361,3.819467361,Dry/Field
B73,P08,MWR,R01,2.002,2.935,2.432,3.277,6.554,4.864,90.11756,12.83599,17.42811,18.52523007,497.9105642,0.497910564,Dry/Field
B73,P08,MWR,R01,0.866,1.888,1.123,2.118,4.236,2.246,145.33848,3.32617,9.23946,1.392847819,10680.27591,10.68027591,Dry/Field
A632,P08,MWR,R02,1.101,1.452,1.473,1.709,3.418,2.946,77.33891,5.74971,6.87567,2.767817688,2860.000396,2.860000396,Dry/Field
A632,P08,MWR,R02,0.654,1.933,1.033,2.181,4.362,2.066,95.82455,5.2434,9.67789,1.463520235,6701.678412,6.701678412,Dry/Field
B73,P08,MWR,R02,1.966,2.531,2.282,2.821,5.642,4.564,81.82714,,11.48336,11.22392313,746.2051039,0.746205104,Dry/Field
B73,P08,MWR,R02,0.888,1.696,1.098,1.864,3.728,2.196,116.38358,,10.47285,1.005223912,11850.4387,11.8504387,Dry/Field
A632,P08,MWR,R03,1.032,1.557,1.324,1.678,3.356,2.648,107.67338,6.68232,7.23106,1.714706067,6427.235136,6.427235136,Dry/Field
A632,P08,MWR,R03,0.876,1.621,1.101,1.914,3.828,2.202,115.63809,6.05729,8.24794,1.150464807,10288.05076,10.28805076,Dry/Field
A632,P08,MWR,R04,0.906,1.786,1.091,2.065,4.13,2.182,104.63634,8.48467,9.97487,1.062953204,10075.66969,10.07566969,Dry/Field
A632,P09,MWR,R01,0.882,1.722,1.272,1.923,3.846,2.544,112.72589,8.83817,8.98891,2.180395197,5291.684988,5.291684988,Dry/Field
A632,P09,MWR,R02,1.461,1.885,1.596,2.113,4.226,3.192,77.93287,4.21588,7.04792,2.129732758,3745.424836,3.745424836,Dry/Field
A632,P09,MWR,R03,0.547,1.33,0.837,1.603,3.206,1.674,79.28642,7.40923,7.41459,0.567280208,14305.62063,14.30562063,Dry/Field
A632,P09,MWR,R04,0.812,1.528,1.143,1.805,3.61,2.286,86.09492,4.76489,6.65106,1.474414378,5976.728064,5.976728064,Dry/Field
A632,P10,MWR,R01,0.7,1.746,0.953,1.976,3.952,1.906,103.01976,9.45923,10.1369,0.872888218,12080.01376,12.08001376,Dry/Field
B73,P10,MWR,R01,1.695,2.323,1.982,2.583,5.166,3.964,131.64047,14.15561,21.51961,6.91039285,1949.809642,1.949809642,Dry/Field
B73,P10,MWR,R02,1.623,2.418,1.945,2.695,5.39,3.89,88.35858,8.75899,11.4446,7.455276726,1213.082915,1.213082915,Dry/Field
B73,P10,MWR,R03,1.147,1.881,1.436,2.196,4.392,2.872,112.06667,3.57407,8.96055,2.877929288,3985.674932,3.985674931,Dry/Field
B73,P11,MWR,R01,1.332,2.173,1.652,2.478,4.956,3.304,97.7377,7.23537,10.32885,4.741162157,2110.001832,2.110001832,Dry/Field
B73,P11,MWR,R02,1.457,2.007,1.967,2.277,4.554,3.934,95.2693,7.67513,12.39336,8.734783028,1116.36543,1.11636543,Dry/Field
B73,P11,MWR,R03,1.197,1.877,1.564,2.318,4.636,3.128,92.0471,7.18308,14.59697,4.436532155,2123.596513,2.123596513,Dry/Field
B73,P11,MWR,R04,1.262,2.396,1.558,2.745,5.49,3.116,138.06965,4.49059,11.74697,4.371032486,3233.10431,3.23310431,Dry/Field
B73,P12,MWR,R01,1.937,2.568,2.26,2.9,5.8,4.52,116.12743,,13.8025,11.63340098,1021.724115,1.021724115,Dry/Field
B73,P12,MWR,R02,1.848,2.167,2.066,2.492,4.984,4.132,123.02519,,19.05786,6.518279507,1931.819706,1.931819706,Dry/Field
B73,P12,MWR,R03,2.067,2.39,2.332,2.728,5.456,4.664,93.33494,8.65455,15.32457,10.59476737,901.6922855,0.901692285,Dry/Field
Oh43,P01,BWR,R01,,,2.35,2.42,4.84,4.7,222.14006,,42.02143,24.66657404,921.7721394,0.921772139,Fresh/Field
B73,P01,BWR,R02,,,2.815,3.055,6.11,5.63,253.15221,43.37168,48.45936,53.52248801,484.1176945,0.484117694,Fresh/Field
B73,P01,BWR,R03,,,2.485,3.14,6.28,4.97,172.74907,26.97978,36.86805,37.84414594,467.2211953,0.467221195,Fresh/Field
B73,P01,BWR,R04,,,2.85,2.96,5.92,5.7,170.14686,40.18446,40.56791,53.81658957,323.6035618,0.323603562,Fresh/Field
Oh43,P02,BWR,R01,,,1.935,2.185,4.37,3.87,163.23296,22.14098,22.62478,12.43323753,1343.783029,1.343783029,Fresh/Field
B73,P02,BWR,R02,,,2.02,2.45,4.9,4.04,172.51377,12.16002,22.51682,15.86025166,1113.317969,1.113317969,Fresh/Field
B73,P02,BWR,R03,,,2.74,2.785,5.57,5.48,327.96261,43.11969,49.57373,44.99526038,746.04168,0.74604168,Fresh/Field
B73,P02,BWR,R04,,,2.505,2.67,5.34,5.01,287.72243,28.27843,41.09212,32.96281806,893.418442,0.893418442,Fresh/Field
B73,P03,BWR,R01,,,2.84,3.005,6.01,5.68,233.46809,26.31168,41.83991,54.06166012,442.0217903,0.44202179,Fresh/Field
