Geno,Row,Plant,WR_old,WR,Root,BL_Blue,BL_Py,UL_Py,UL_Blue
A632,1282,P1,W1,MWR,1,11.80722,11.80724,16.24245,16.24245
A632,1282,P1,W1,MWR,2,10.95831,10.96482,13.82463,13.82463
A632,1282,P1,W1,MWR,3,11.41444,11.42321,11.94439,11.94439
A632,1282,P1,W1,MWR,4,7.56117,10.54543,13.71589,13.71589
A632,1282,P2,W1,MWR,1,6.93561,9.78523,11.02125,10.90166
A632,1282,P2,W1,MWR,2,9.78225,9.23773,10.90166,11.02125
A632,1282,P2,W1,MWR,3,11.31764,11.32411,11.64223,11.64223
A632,1282,P2,W1,MWR,4,8.87958,8.89509,11.46122,11.46122
A632,1282,P3,W1,MWR,1,7.35726,10.26693,12.65998,12.65998
A632,1282,P3,W1,MWR,2,12.53613,12.51929,14.58327,14.58327
A632,1282,P3,W1,MWR,3,7.40056,8.54367,11.07923,11.07923
A632,1282,P3,W2,BWR,2,10.94512,13.09831,13.10172,13.10172
A632,1282,P4,W1,MWR,1,4.10287,5.5955,7.61843,7.61843
A632,1282,P4,W1,MWR,2,7.19416,7.19481,12.84883,12.84883
A632,1282,P4,W1,MWR,3,6.02269,7.2009,9.06871,9.06871
A632,1282,P4,W1,MWR,4,4.89026,6.20879,7.21087,7.21087
A632,1282,P4,W2,BWR,1,10.09786,15.87434,17.11897,17.11897
A632,1282,P6,W1,MWR,1,10.41305,10.41184,10.42186,10.42186
A632,1282,P6,W1,MWR,2,6.06919,6.08945,6.32654,6.32654
A632,1282,P7,W1,MWR,1,9.1117,9.11058,13.80384,13.80384
A632,1282,P7,W1,MWR,2,6.94639,6.95007,9.60881,9.60881
A632,1282,P7,W1,MWR,3,8.47159,10.60506,11.53685,11.53685
A632,1282,P7,W1,MWR,4,8.99175,8.99039,10.87223,10.87223
A632,1282,P8,W1,MWR,1,7.35577,9.85101,10.43078,10.43078
A632,1282,P8,W1,MWR,2,5.2434,6.64393,9.62789,9.67789
A632,1282,P8,W1,MWR,4,8.48467,8.78521,9.97487,9.97487
A632,1282,P8,W2,BWR,1,14.58835,14.65227,15.12836,15.12836
A632,1321,P1,W1,MWR,1,8.6361,9.67984,10.96072,10.96072
A632,1321,P1,W1,MWR,2,15.55354,15.67034,15.78624,15.78624
A632,1321,P1,W1,MWR,3,4.54542,4.5453,5.69624,5.69624
A632,1321,P1,W1,MWR,4,5.63863,9.5784,9.5805,9.5805
A632,1321,P1,W2,BWR,1,20.59314,24.67139,24.77087,24.77087
A632,1321,P2,W1,MWR,1,23.87923,24.09833,24.24997,24.24997
A632,1321,P2,W1,MWR,2,10.36685,17.1448,17.52944,17.52944
A632,1321,P2,W1,MWR,4,8.15051,9.5699,9.86694,9.86694
A632,1321,P2,W2,BWR,3,10.08959,9.84497,13.69911,13.69911
A632,1321,P2,W2,BWR,4,14.62994,16.58318,17.67915,17.67915
A632,1321,P3,W1,MWR,1,9.19981,12.29066,17.54173,17.54173
A632,1321,P3,W1,MWR,2,12.35473,12.71476,15.20223,15.20223
A632,1321,P4,W1,MWR,1,10.04241,12.16897,13.87876,13.87876
A632,1321,P4,W1,MWR,2,9.975,12.54421,12.5507,12.5507
A632,1321,P4,W1,MWR,3,7.7525,8.40341,9.84585,9.84585
A632,1321,P4,W1,MWR,4,7.77504,8.05296,8.21367,8.21367
A632,1321,P5,W1,MWR,1,7.64877,10.09174,12.15929,12.15929
A632,1321,P5,W1,MWR,2,8.19148,9.99357,10.04526,10.04526
A632,1321,P5,W1,MWR,3,7.23452,7.51928,10.33593,10.33593
A632,1321,P5,W1,MWR,4,9.62692,9.62171,13.52694,13.52694
B73,1311,P1,W1,MWR,3,8.64328,9.21889,9.82274,9.82274
B73,1311,P10,W1,MWR,2,8.75899,10.19809,11.4446,11.4446
B73,1311,P10,W1,MWR,3,3.57407,5.42069,8.96055,8.96055
B73,1311,P11,W1,MWR,2,7.67513,10.15795,12.39336,12.39336
B73,1311,P11,W1,MWR,4,4.49059,6.8908,11.74697,11.74697
B73,1311,P11,W2,BWR,1,11.14468,15.51679,20.75183,20.75183
B73,1311,P11,W2,BWR,2,14.72068,15.09687,21.91976,21.91976
B73,1311,P11,W2,BWR,3,13.49841,19.12435,19.12465,19.12465
B73,1311,P11,W2,BWR,4,24.44353,28.8535,32.56108,32.56108
B73,1311,P2,W1,MWR,1,7.70647,8.7322,12.92906,12.92906
B73,1311,P2,W1,MWR,2,5.87622,8.9128,12.36328,12.36328
B73,1311,P2,W1,MWR,3,6.67467,6.68079,10.40168,10.40168
B73,1311,P2,W1,MWR,4,7.49612,9.1953,12.84109,12.84109
B73,1311,P2,W2,BWR,2,15.68447,18.05764,18.25818,18.25818
B73,1311,P3,W1,MWR,3,4.71296,5.68692,9.7953,9.7953
B73,1311,P3,W2,BWR,1,14.09722,15.65122,18.36753,18.36753
B73,1311,P3,W2,BWR,2,10.07047,16.47869,17.5408,17.5408
B73,1311,P3,W2,BWR,4,16.6347,19.8914,25.14729,25.14729
B73,1311,P4,W1,MWR,2,3.03915,4.57539,5.83711,5.83711
B73,1311,P4,W1,MWR,3,6.18005,6.17977,8.91041,8.91041
B73,1311,P4,W1,MWR,4,3.30191,4.7196,4.72785,4.72785
B73,1311,P5,W1,MWR,2,4.38035,9.23717,9.24003,9.24003
B73,1311,P5,W1,MWR,3,5.644466,5.91715,8.16495,8.16495
B73,1311,P5,W1,MWR,4,6.00785,7.27144,8.50848,8.50848
B73,1311,P5,W2,BWR,3,12.59229,12.59696,14.16623,14.16623
B73,1391,P1,W1,MWR,1,12.13737,14.69443,16.75431,16.75431
B73,1391,P1,W1,MWR,2,8.58762,14.54643,16.09961,16.09961
B73,1391,P2,W1,MWR,3,2.82244,2.82128,6.43006,6.43006
